scenario_id,policy_idx,alpha_on,alpha_off,train_score,train_score_se,train_op_cost,train_W,train_B_H,train_B_L,train_cloud_fraction,diffusion_score,diffusion_W,diffusion_B_H,diffusion_B_L,diffusion_cloud_fraction,rho,qH,tau
BG01,19,12.0,10.0,1.2022230103917328,0.25092845029563127,0.4264410631104953,0.15079054517751136,0.029592206802047424,0.026075992692547623,0.4038224813338686,0.7203595765738373,0.14337420767661868,0.02582843256842247,0.020953572856792748,0.407431817001221,0.7,0.2,0.5
BG01,20,12.0,12.0,2.198675672001961,0.47958681198102804,0.4106319442778932,0.17482525774324875,0.05145736147156484,0.03787046778866283,0.38440815561640584,0.7334898751257929,0.14424633931796668,0.026147898328425033,0.02121274267449709,0.40445800780684626,0.7,0.2,0.5
BG01,21,14.0,2.0,1.9118226097226472,0.44097725429046997,0.39208677561965705,0.1698695333754728,0.04776108211739075,0.041069141777013866,0.3666063456133361,0.7850489799802322,0.14712499176939733,0.027264477446696665,0.022122047709620108,0.39975635887998934,0.7,0.2,0.5
BG01,22,14.0,4.0,1.8092411090800422,0.432321277990865,0.44660245600971,0.16112297444671023,0.04247766660099866,0.03434568462542368,0.4224340098427036,0.796195371827368,0.14770020059198438,0.027646398937172804,0.022431933916403805,0.3917203948799301,0.7,0.2,0.5
BG01,23,14.0,6.0,1.628095819726145,0.3526841761858971,0.4348655273215169,0.16667910338108985,0.039025418708565,0.029996221952965335,0.40986366181435335,0.8034499851868921,0.148106799408545,0.02787674429317279,0.02261883318900165,0.38739675061697093,0.7,0.2,0.5
BG01,24,14.0,8.0,2.0033113861924425,0.49681054098756483,0.402216897456589,0.18200599209876098,0.0448518773543193,0.036094103856865005,0.3749159986417749,0.8122388440339905,0.14863338307502627,0.028131844773243885,0.022825818453994184,0.38335159791054235,0.7,0.2,0.5
BG01,25,14.0,10.0,1.4968329057879781,0.31440261297585353,0.3958468846444377,0.1637714953714486,0.03664455625802216,0.029343903062370183,0.37128116033872044,0.8234004390978671,0.14932704366632973,0.028427542731091014,0.023065743999955566,0.3796242459933669,0.7,0.2,0.5
BG01,26,14.0,12.0,1.6136193290018115,0.3546980428387633,0.41673122251181716,0.16301729028764736,0.03937521036280283,0.031105407783167383,0.39227862896866994,0.837613897113678,0.15021531879610567,0.02877460027551479,0.023347342086996917,0.3763515855185227,0.7,0.2,0.5
BG01,27,14.0,14.0,1.770083414983791,0.34781746693909754,0.39268199019514904,0.1766017371875724,0.042375580732207256,0.03760908602075965,0.3661917296170132,0.8554011022064925,0.15130458237873945,0.02918077288635215,0.023676905502587848,0.37366677053207414,0.7,0.2,0.5
BG01,28,16.0,2.0,2.007534245248234,0.43131866083834147,0.38997771332454595,0.18066781810538413,0.05101986037616901,0.04296224829532031,0.3628775406087384,0.8974947762573426,0.15333369632536845,0.02996447185801185,0.024318429051067517,0.3762711289079449,0.7,0.2,0.5
BG01,29,16.0,4.0,1.700931011786351,0.4786012098852834,0.4362021611293196,0.1620602894531374,0.03870806957297466,0.030330956303268385,0.41189311771134896,0.9091119882075314,0.15387363089472877,0.03034806912489155,0.0246297471689174,0.36862748732874456,0.7,0.2,0.5
BG01,30,16.0,6.0,2.053347143629865,0.5000732833327856,0.40564430482430164,0.17887829131110355,0.04722051390839113,0.0347871292514,0.37881256112763606,0.9167500789501435,0.1542636008953389,0.030583881347079993,0.024821126575526712,0.3644164714618431,0.7,0.2,0.5
BG01,31,16.0,8.0,1.8953949048060459,0.558765646915048,0.37575385392834004,0.17841310876247485,0.04557406403156216,0.038847485044471435,0.3489918876139688,0.9260253195233263,0.15477624338468807,0.03084821582865808,0.02503565394875111,0.36039809158271907,0.7,0.2,0.5
BG01,32,16.0,10.0,1.7097965442928256,0.32875987210235247,0.3802661786137025,0.1737120989397717,0.04204558363404672,0.030769415271985994,0.35420936377273676,0.9378427205209472,0.15546220760470378,0.031158418271053367,0.025287406639225272,0.3566024758275733,0.7,0.2,0.5
BG01,33,16.0,12.0,1.9732485966445754,0.3656136085377283,0.3943905327328481,0.17621481115893367,0.04565032020577172,0.03562148674106774,0.36795831105900795,0.9529972912753719,0.15635674744409894,0.03152781720274729,0.025587201775622244,0.3531529190213925,0.7,0.2,0.5
BG01,34,16.0,14.0,2.182424257646969,0.37043304269284544,0.3560531592146001,0.19254909743155305,0.05248830753841512,0.04136542434758239,0.32717079459986714,0.9722079084695483,0.1574787479357198,0.031968248410539975,0.02594464508266326,0.35017367575219166,0.7,0.2,0.5
BG01,35,16.0,16.0,1.4918710805006832,0.25521903181430106,0.40282779849283407,0.1635135900131118,0.04086783287346569,0.03237967118070412,0.3783007599908674,0.9959770245256772,0.15882263018087306,0.03248761599348574,0.026366151696038183,0.3477728303242592,0.7,0.2,0.5
BG01,36,18.0,2.0,1.854847730866422,0.3705763864061786,0.3932032853425284,0.1898866754101756,0.04743962054753381,0.04417384014119662,0.36472028403100204,1.0212664536417406,0.1596761079499647,0.03280498168910015,0.026632836450198927,0.3570659529942386,0.7,0.2,0.5
BG01,37,18.0,4.0,1.8530017426502543,0.42824554610817045,0.42345202221143174,0.17777348104020496,0.04314292599847358,0.03909760664527744,0.39678600005540104,1.033417467532068,0.16018911463241153,0.03319177859226146,0.02694685883928897,0.3498001707241332,0.7,0.2,0.5
BG01,38,18.0,6.0,1.9727504820763817,0.3494831522031734,0.3854704471819414,0.18578830821340184,0.04920463049924929,0.03931946074225098,0.3576022009499311,1.0414610033697467,0.16056588672017844,0.03343302657248927,0.027142716837691292,0.3457247917372564,0.7,0.2,0.5
BG01,39,18.0,8.0,1.3380634803170066,0.22109322664223677,0.38741031681984034,0.17343897575101608,0.03495977140958178,0.03617356049177454,0.36139447045718787,1.0512314198609498,0.16106690170611077,0.03370585155324994,0.027364210733545526,0.3417788069425362,0.7,0.2,0.5
BG01,40,18.0,10.0,1.8448620174625783,0.5937063689719777,0.37767280170757983,0.18504117039529455,0.04278602772901477,0.03608716810375305,0.3499166261482856,1.063687224549551,0.16174533031805366,0.03402882190292931,0.02762641532548463,0.33798432985537763,0.7,0.2,0.5
BG01,41,18.0,12.0,2.126710054216685,0.4092708167291346,0.36934757132066204,0.18800157960873895,0.05166523608910865,0.04203979686586034,0.34114733437935124,1.0797113254440476,0.16264204775746388,0.034417275504509966,0.027941782748060643,0.3344512430549298,0.7,0.2,0.5
BG01,42,18.0,14.0,2.0803381194583266,0.4124420456661016,0.37971662077023605,0.18976396893774053,0.051512610936483495,0.036062758360823115,0.35125202542957484,1.1001696726600652,0.16378514680319634,0.03488619788844416,0.02832247914502746,0.33129200621737764,0.7,0.2,0.5
BG01,43,18.0,16.0,1.7795428100108017,0.4143052746820608,0.40670587009425646,0.17167015802247765,0.04316666155531249,0.033605757441774076,0.38095534639088474,1.1258043539279865,0.1651829483556215,0.0354483794399624,0.028778888799655178,0.32860793967652324,0.7,0.2,0.5
BG01,44,18.0,18.0,1.7537884242882906,0.22550896921514438,0.38373014319935894,0.17459056917083596,0.045299190968079835,0.03436082039324864,0.3575415578237336,1.157077403733167,0.166816396845092,0.03611155015979619,0.029317288810608126,0.3264774362165938,0.7,0.2,0.5
BG01,45,20.0,2.0,1.7658052908819493,0.39251969882932153,0.40014088547229104,0.18591916261500305,0.044147338039089046,0.04305406570925228,0.3722530110800406,1.1565730617273644,0.16612368584106804,0.03580165403636633,0.029080387590424066,0.3415718070328879,0.7,0.2,0.5
BG01,46,20.0,4.0,1.9319948127511346,0.4494905156573608,0.3697143686879765,0.1840892302352419,0.046014925911303496,0.04148769382498568,0.34210098415269014,1.1693392820118271,0.16661707258938263,0.03619391819976089,0.029399009572571053,0.33465081113537537,0.7,0.2,0.5
BG01,47,20.0,6.0,2.2147186330247575,0.33088903301742784,0.3419571766430396,0.18695340470755284,0.05422001942948149,0.04351178369977259,0.31391416593690674,1.1778252405800886,0.16698410336259015,0.03644122397983181,0.029599887106936777,0.3307164260841099,0.7,0.2,0.5
BG01,48,20.0,8.0,1.6328930936684003,0.34633933324098737,0.32226671653456224,0.1808883662781705,0.04284561245018679,0.04401565049655958,0.29513346159283665,1.1881215764794224,0.1674764881039731,0.036722679700375356,0.029828503403367727,0.3268661182450587,0.7,0.2,0.5
BG01,49,20.0,10.0,2.2028711271000168,0.33378723322365217,0.3657916766108454,0.18560978411926185,0.054931087898865916,0.04590365544212894,0.337950208992956,1.2012333901550585,0.1681493150593618,0.037057909155610504,0.03010079816466257,0.32311553511562907,0.7,0.2,0.5
BG01,50,20.0,12.0,2.0254354178396246,0.4415430652722541,0.35938029863861104,0.18674681415247515,0.04972049461773351,0.04474661452700516,0.3313682765157398,1.2181132395693965,0.16904767915984167,0.037463865234422966,0.03043054162988104,0.3195628259742719,0.7,0.2,0.5
BG01,51,20.0,14.0,2.115793835523459,0.44212430728604896,0.3581890043123755,0.18772714922270708,0.053738698635937526,0.03941706420631937,0.3300299319289695,1.239739435700692,0.17020655631215487,0.03795798960364109,0.030831901121063824,0.316308972071814,0.7,0.2,0.5
BG01,52,20.0,16.0,2.6458999943253394,0.546596121945598,0.36259041282599486,0.18863618420395453,0.061386769519302525,0.04773562845835761,0.3342949851954016,1.2670329193438152,0.1716446446557807,0.038556803362255,0.03131829648991164,0.31344605453269825,0.7,0.2,0.5
BG01,53,20.0,18.0,1.925091558864123,0.3751931197015426,0.3985109836679559,0.17487995468464781,0.046136681549452496,0.03837491012686703,0.37227899046525875,1.3007389891490861,0.1733578210376801,0.0392737486246611,0.03190064776061733,0.31104788476037937,0.7,0.2,0.5
BG01,54,20.0,20.0,2.384497146102403,0.4511420881913147,0.35689597952799307,0.18555783596331177,0.05656959844920539,0.0474159627527968,0.32906230413349624,1.3412592467341304,0.17531215394288097,0.04011600723008452,0.032584794486101756,0.3091620621384721,0.7,0.2,0.5
BG01,55,22.0,2.0,1.7664811462994656,0.37132732811697544,0.3979994198328099,0.18539057597556097,0.04363594900759358,0.03845878711726374,0.3701908334364758,1.3035592031552472,0.17263732257513,0.03897027162905172,0.0316777234152417,0.32915002331639165,0.7,0.2,0.5
BG01,56,22.0,4.0,1.8927621324396728,0.4426159217308738,0.35077162583186144,0.1894136311100396,0.04840591682240086,0.04190339957829367,0.3223595811653555,1.3170343253397259,0.1731172671115722,0.03937068803668685,0.03200320947801052,0.3225323334386476,0.7,0.2,0.5
BG01,57,22.0,6.0,2.929292437963795,0.41636054104829096,0.32063084824073435,0.18697053263257357,0.06862409042641436,0.04790636404079047,0.29258526834584836,1.3260104830204953,0.17347775642364144,0.0396251123307617,0.032210023085749634,0.318733203018864,0.7,0.2,0.5
BG01,58,22.0,8.0,1.9197120791833298,0.34263202253504177,0.31205044736797843,0.18201385667027278,0.04784224979976532,0.047356722968861835,0.28474836886743743,1.3368793859795571,0.17396464101767467,0.0399159674057923,0.03244645014537352,0.314986319537291,0.7,0.2,0.5
BG01,59,22.0,10.0,2.357083750540934,0.3822771765327947,0.3345196625906464,0.18932527097741855,0.05843687380716339,0.04708626041497103,0.30612087194403365,1.350690200020533,0.17463460265217198,0.04026385411082999,0.03272923645209637,0.3113023040812076,0.7,0.2,0.5
BG01,60,22.0,12.0,2.3859185010957957,0.5276074961186161,0.3430045434200794,0.1917903729002924,0.05857506883608482,0.044279945162490626,0.31423598748503556,1.368454152204947,0.17553603959299816,0.04068708270274939,0.033073265865376344,0.30776961112852763,0.7,0.2,0.5
BG01,61,22.0,14.0,2.445751776175227,0.4950170169871371,0.35001816749402387,0.1898499690314469,0.060421621343575864,0.04018492501792236,0.32154067213930676,1.3912389789409751,0.1767092057425501,0.04120506662036055,0.03349431905153617,0.30447926706156514,0.7,0.2,0.5
BG01,62,22.0,16.0,2.2399305951903226,0.5172440494901954,0.3628713351757189,0.1887719521383531,0.055571865835925605,0.04134287622013789,0.334555542354966,1.420102148019004,0.1781806501820162,0.04183721396341652,0.03400817260550273,0.3015143523208756,0.7,0.2,0.5
BG01,63,22.0,18.0,2.6953492787611144,0.46177091958357996,0.34047923198263375,0.18991698081047947,0.06355195647645505,0.049963035960060215,0.3119916848610618,1.4559991984091947,0.17995747504381077,0.04260127269708776,0.034629254764502425,0.29894194229823495,0.7,0.2,0.5
BG01,64,22.0,20.0,2.8266068384245897,0.45637722992653496,0.355968303791575,0.19360643203268102,0.06612512279303438,0.04799475197425621,0.3269273389866728,1.4996600906858535,0.18202142271026,0.04351100335144782,0.0353687570877085,0.29680670970692336,0.7,0.2,0.5
BG01,65,22.0,22.0,2.6593751926343505,0.41777238676499184,0.3094542779032536,0.19943454427694848,0.06189448441605455,0.054500172629668824,0.2795390962617113,1.5514052310772524,0.18432215225871276,0.04457260865294362,0.036231746169690146,0.2951264755912644,0.7,0.2,0.5
BG01,66,24.0,2.0,1.9616833317343563,0.33745225707061943,0.3945487780718136,0.19231748296386109,0.05001150229325923,0.04258059534803021,0.3657011556272345,1.4621421698078314,0.17916394440174946,0.04232170423895824,0.034439693243565425,0.31918236619965723,0.7,0.2,0.5
BG01,67,24.0,4.0,2.4667344523207317,0.4612187070356614,0.3308382854320765,0.2036614806496377,0.05935946292135343,0.051612869071998885,0.3002890633346308,1.4764261840581097,0.17963554126530312,0.04273312515796822,0.03477449096889818,0.3128245949699031,0.7,0.2,0.5
BG01,68,24.0,6.0,3.0946520991523783,0.4729233101260666,0.3159761379545,0.19432009231586558,0.07077798228618858,0.05257352185328525,0.28682812410712016,1.485946860605542,0.17999229913878162,0.04299598459106957,0.03498839535814699,0.3091487861812463,0.7,0.2,0.5
BG01,69,24.0,8.0,2.1855030465208074,0.35203498550952583,0.3157530470688857,0.18902849701101387,0.053182862919016215,0.04781800785431281,0.2873987725172336,1.4974450229434004,0.18047663149202262,0.04329740686385636,0.035233680629980724,0.30550318502677926,0.7,0.2,0.5
BG01,70,24.0,10.0,2.38517246377225,0.3296876239643053,0.3230864513860005,0.19038498476637125,0.05777924078127477,0.04975545752622554,0.29452870367104483,1.5120143069501721,0.18114666023441173,0.04365895513243613,0.03552789401448168,0.30189455129320397,0.7,0.2,0.5
BG01,71,24.0,12.0,2.521278164021268,0.47170385005610854,0.34502280783042666,0.18940932987551454,0.06180867565649221,0.0433477444464205,0.31661140834909945,1.5307187556496242,0.18205349540370036,0.04410014379040045,0.035886915556469424,0.2984035418190468,0.7,0.2,0.5
BG01,72,24.0,14.0,2.56212709250758,0.4561663815894072,0.3484708536389561,0.20373352045877377,0.0627660846277809,0.04331057641487023,0.31791082557014,1.5547011693054473,0.183241567744851,0.04464203886323985,0.036327888018762175,0.2951129909817272,0.7,0.2,0.5
BG01,73,24.0,16.0,2.5779498259729334,0.4890952438448278,0.32145592526598155,0.19732543654447984,0.06265352264656383,0.051259657647937745,0.2918571097843097,1.5851271134999678,0.18474348251403402,0.04530634806978322,0.03686847661063771,0.29209818763370193,0.7,0.2,0.5
BG01,74,24.0,18.0,2.3988997148443225,0.5436297828788023,0.34589245036929483,0.18745791592908778,0.05787464905531773,0.04527965695971855,0.3177737629799317,1.6231111804188125,0.1865748511455313,0.046114107728795706,0.03752580128032041,0.28941956630719756,0.7,0.2,0.5
BG01,75,24.0,20.0,2.7231301166945747,0.44458259813362044,0.3575219565696938,0.1923335943664415,0.0649346466025582,0.044736090124131205,0.3286719174147276,1.669624245843652,0.18872920153391431,0.04708395614653135,0.038315035138098356,0.2871170582869973,0.7,0.2,0.5
BG01,76,24.0,22.0,2.6956511122731235,0.44365854771438656,0.3252738438332155,0.2001124971619875,0.064575768804656,0.04939475452600168,0.29525696925891737,1.725362247057431,0.1911723759017458,0.04822959793203081,0.039247355247158874,0.2852064940706285,0.7,0.2,0.5
BG01,77,24.0,24.0,2.6989868238598724,0.4884470049064242,0.33356052642578776,0.21053484736416614,0.06223373538945031,0.05112593928636743,0.3019802993211629,1.790535483065797,0.19383572765467208,0.0495556474999844,0.04032661686768398,0.28367774891837605,0.7,0.2,0.5
BG01,78,26.0,2.0,1.929087205368959,0.34963612232592756,0.3541257893498763,0.198089456427102,0.04840482293890184,0.04535450915743588,0.32441237088581104,1.6318678657273833,0.18563720656246738,0.04585825892321575,0.03737756346517913,0.31110933858222556,0.7,0.2,0.5
BG01,79,26.0,4.0,2.4969192724449725,0.4833391223195259,0.3307155009677768,0.2090066727808241,0.060654534378963586,0.0517432213541087,0.2993645000506532,1.6470612430864802,0.18610456000340758,0.046283513605642874,0.037724174617106566,0.3049698788038254,0.7,0.2,0.5
BG01,80,26.0,6.0,2.556465796400117,0.3866865712195108,0.3332216458671175,0.19631467905653424,0.05933577194148407,0.04801538499056076,0.30377444400863735,1.6571831409300186,0.18645995187272266,0.046556231566314235,0.037946458087507046,0.30140256983339847,0.7,0.2,0.5
BG01,81,26.0,8.0,2.7511745095255926,0.5423025198094814,0.3019535382266986,0.2005795553308424,0.06129533179572192,0.0600534553575126,0.27186660492707226,1.6693717847592027,0.18694432277650505,0.04686959585049921,0.03820187104510694,0.2978503438177663,0.7,0.2,0.5
BG01,82,26.0,10.0,2.862015570709172,0.5291308846763456,0.3085823420191181,0.19773417986785455,0.065404002008151,0.05635918849864529,0.27892221503893994,1.6847674796338783,0.18761717627486982,0.04724615865088943,0.03850879504739307,0.2943169706481766,0.7,0.2,0.5
BG01,83,26.0,12.0,2.818536526158478,0.45508309554945264,0.3290748058646504,0.1953635182480913,0.06767705927523295,0.04826477296235323,0.2997702781274367,1.704484654736715,0.18853195128534125,0.04770655943358424,0.038884052665569734,0.2908768903647019,0.7,0.2,0.5
BG01,84,26.0,14.0,2.744891517366406,0.41962897647805847,0.334360382209607,0.20145337050125978,0.06689890484539313,0.04473130759601577,0.30414237663441807,1.7297327616299165,0.189736495840381,0.04827331889875364,0.03934599986389799,0.28760634231617754,0.7,0.2,0.5
BG01,85,26.0,16.0,3.064847356134976,0.4805413176353649,0.3009481424636993,0.19879801203637928,0.07146261484261814,0.055582014845899176,0.2711284406582424,1.7617669829893723,0.19126819390235159,0.0489700510883919,0.039913884009641076,0.28457419948442475,0.7,0.2,0.5
BG01,86,26.0,18.0,3.1594202728398333,0.5075849993207601,0.31770120681263253,0.19856681871951842,0.07461757184007987,0.05087038966496307,0.28791618400470476,1.8018259492768627,0.19314918731632175,0.04982036887325942,0.04060695259111044,0.2818351275164434,0.7,0.2,0.5
BG01,87,26.0,20.0,2.992206852709421,0.4584049450665483,0.332496564711651,0.2020249935023206,0.07019440556052915,0.05008761951358306,0.3021928156863029,1.8510595791724955,0.19538187807688018,0.05084655956227086,0.04144337718582815,0.2794243193474205,0.7,0.2,0.5
BG01,88,26.0,22.0,2.6717745651298475,0.5155485944238791,0.3358401123758749,0.1991088357754871,0.06612571418439232,0.042356136597312626,0.30597378700955186,1.9104341983334097,0.19794419933997273,0.05206776700398743,0.04243878600176471,0.2773542182330421,0.7,0.2,0.5
BG01,89,26.0,24.0,3.2648836803220713,0.4939200141900319,0.3239438945449972,0.2069920592394667,0.07598524875396677,0.05303942311310431,0.2928950856590772,1.9805832726854984,0.20078390958445455,0.05349705366946131,0.04360392703215485,0.2756130027747648,0.7,0.2,0.5
BG01,90,26.0,26.0,2.6673231473409635,0.4524312835642809,0.3344264435354279,0.19922302952680662,0.0637064787400712,0.04965320707473725,0.3045429891064069,2.0615411962028567,0.20381111514999373,0.05513609071646739,0.044940563628335525,0.2741649931069881,0.7,0.2,0.5
BG01,91,28.0,2.0,2.5006179556000223,0.49478173277760096,0.35055228158552626,0.19949532222365654,0.06030915106144404,0.04867435238388899,0.32062798325197783,1.8117809108263025,0.19198154293501798,0.04957082951913675,0.04049840568297829,0.3044422034292122,0.7,0.2,0.5
BG01,92,28.0,4.0,3.2701571935984517,0.45022632705954335,0.3398487613435161,0.21721052501740581,0.07478964887863361,0.053925931352802735,0.30726718259090524,1.8279786969685112,0.19244786589330815,0.05001256877638087,0.0408592980846517,0.2984830782654717,0.7,0.2,0.5
BG01,93,28.0,6.0,3.3533318821144875,0.3605360741807247,0.2880123797612184,0.21064000366702698,0.07533548261723107,0.06315351966410424,0.2564163792111644,1.838756713122432,0.19280379764805394,0.05029655003455618,0.04109130526248403,0.295008641747415,0.7,0.2,0.5
BG01,94,28.0,8.0,3.371399138438576,0.49912170990072513,0.3053887565641333,0.2047456590067653,0.07311253542719333,0.06584191022088215,0.2746769077131185,1.8516962385087683,0.1932903476177607,0.05062327520116947,0.041358233385344674,0.2915389263076307,0.7,0.2,0.5
BG01,95,28.0,10.0,2.8528249164961017,0.5675918353357882,0.314806901921071,0.20029275589062812,0.06498689204588808,0.05412286273374451,0.28476298853747684,1.867987339859022,0.19396838584634932,0.051016335140218666,0.04167935573571627,0.28807532497113647,0.7,0.2,0.5
BG01,96,28.0,12.0,2.8762746419642915,0.4569746216327143,0.3249775732713509,0.19688188621888356,0.06770486755998976,0.05043643071405247,0.2954452903385184,1.8887944995149426,0.19489342416564587,0.05149746373498447,0.04207242849291504,0.28468729914087226,0.7,0.2,0.5
BG01,97,28.0,14.0,3.0395380363003306,0.47304785458570553,0.31726293710180464,0.20398213000295343,0.07135907851757152,0.05310027618160698,0.28666561760136156,1.9153893069016605,0.19611619284649123,0.052090521703915815,0.04255694547861452,0.28144579277889636,0.7,0.2,0.5
BG01,98,28.0,16.0,3.1111805970983943,0.5088808722439196,0.31754904466178546,0.2047687266934979,0.07263220548589298,0.05407774809850351,0.2868337356577607,1.9491048895899776,0.19767793401580708,0.05282077435404057,0.04315354828592848,0.27841448178557815,0.7,0.2,0.5
BG01,99,28.0,18.0,2.9482493906819354,0.43938872302883225,0.3135287314196427,0.2014344886548497,0.07069962789237687,0.04966315293802357,0.28331355812141523,1.9912803543163302,0.1996058719885776,0.053713924367985943,0.04388323688896597,0.27564325511874666,0.7,0.2,0.5
BG01,100,28.0,20.0,2.773232856353488,0.4313446365818922,0.3257547602130371,0.195845206579486,0.06633982373870649,0.048818913648819275,0.29637797922611425,2.0432015642030663,0.2019091165074748,0.05479504047600899,0.044766497773026874,0.27316317292649517,0.7,0.2,0.5
BG01,101,28.0,22.0,2.6414352101024754,0.42616690985024597,0.320588613353241,0.20317482666862585,0.06512908472994063,0.04479922454689491,0.2901123893529471,2.1060300861154655,0.20457456453066902,0.05608721192293429,0.04582221879828404,0.27098330528915054,0.7,0.2,0.5
BG01,102,28.0,24.0,2.727350775242833,0.29991543850199776,0.3162582052158871,0.21388257681929926,0.06436052831622292,0.05239573824634312,0.2841758186929922,2.1806954168510266,0.2075620613020504,0.05760943712505779,0.04706602218942824,0.26908925140282913,0.7,0.2,0.5
BG01,103,28.0,26.0,2.4776665595050456,0.4441096991901301,0.34437605155069667,0.2054129650156479,0.05985488542051657,0.04720024949871061,0.3135641067983495,2.267698941537912,0.2107979203195801,0.05937271669838961,0.04850730063409769,0.2674434185704945,0.7,0.2,0.5
BG01,104,28.0,28.0,2.8954943115226377,0.4828405804404279,0.3250520605382946,0.22124262292705474,0.0672302006356106,0.055844376996383775,0.29186566709923645,2.3695986496671564,0.21416604142877113,0.06137225004775042,0.05014367827742366,0.2659876755168469,0.7,0.2,0.5
BG01,105,30.0,2.0,3.1607119436726143,0.6642322752263288,0.32839840578050083,0.21440444525318678,0.07066306790908197,0.060477118977068874,0.29623773899252287,2.000387821869767,0.1981218610512749,0.05343817084676964,0.043806891371026016,0.2987610003735931,0.7,0.2,0.5
BG01,106,30.0,4.0,3.073459799593152,0.4835128013117459,0.33479976437818837,0.2158960630813542,0.07163052005856627,0.05315097893405241,0.3024153549159852,2.0176737576488404,0.1985895691188887,0.053898732439584915,0.04418444493287008,0.29294870030176146,0.7,0.2,0.5
BG01,107,30.0,6.0,3.388076703797451,0.29326397785448877,0.29012714973440895,0.21357844760858768,0.07623795306535956,0.06317997472969918,0.25809038259312084,2.0291568649912324,0.1989474949150414,0.05419525498436307,0.044427524566109655,0.2895519915358228,0.7,0.2,0.5
BG01,108,30.0,8.0,3.4617623757694767,0.5376553458879597,0.32286066127929675,0.20898599846629098,0.07535109667264113,0.06297196238388632,0.2915127615093531,2.042901720478538,0.19943787335903773,0.05453666414220134,0.04470740080041902,0.2861528323646152,0.7,0.2,0.5
BG01,109,30.0,10.0,3.1864307818506554,0.6430211717791535,0.32056660101137485,0.20060395428554453,0.07030406301237783,0.05916875176092007,0.2904760078685432,2.0601514143375734,0.2001229355398758,0.054947646645920105,0.04504431102858676,0.2827506417105867,0.7,0.2,0.5
BG01,110,30.0,12.0,2.818487564466594,0.39261894680839193,0.3260095654021795,0.19651280553020126,0.06557106015660162,0.05351443064322591,0.2965326445726493,2.08212121558791,0.20106008168685988,0.05545102749504882,0.0454569664681477,0.27941082858244004,0.7,0.2,0.5
BG01,111,30.0,14.0,2.866329529651487,0.4545222126641168,0.3224719351178047,0.19506549821619587,0.06820901095158173,0.05221823871344924,0.29321211038537526,2.110142664126175,0.2023025324889618,0.05607194506334772,0.04596597482430174,0.27620003108544466,0.7,0.2,0.5
BG01,112,30.0,16.0,3.227266387991192,0.5562390293840171,0.2951338418324421,0.2077948343799906,0.07285030243394325,0.061746583452365854,0.2639646166754435,2.145619563793752,0.20389471034168377,0.0568371533420674,0.04659326847802727,0.2731776901391295,0.7,0.2,0.5
BG01,113,30.0,18.0,3.0588887308127783,0.5513588990313191,0.3149871085173494,0.20068550468446977,0.07019868794125873,0.05547654899402312,0.284884282814679,2.1899757203953265,0.20586785131862584,0.0577741153719017,0.04736136209946952,0.2703897741024476,0.7,0.2,0.5
BG01,114,30.0,20.0,2.9436625234822027,0.556862311486139,0.30136614918063453,0.20288914067508,0.06782796147186053,0.056661150245021503,0.27093277807937255,2.244603094180234,0.20823615990780905,0.05891007553649187,0.048292595473950845,0.26786389336946925,0.7,0.2,0.5
BG01,115,30.0,22.0,3.113921277123177,0.5381077400451707,0.29897196550629285,0.20370538934706517,0.0710732711192127,0.05653401717224719,0.268416157104233,2.3108053443492325,0.2109931355031166,0.060271003627908125,0.049408281847761214,0.26560619262835883,0.7,0.2,0.5
BG01,116,30.0,24.0,3.234734926377952,0.39780580582201625,0.28590205024698284,0.21174962171048506,0.07246401105880255,0.06026879642802344,0.25413960699041005,2.4042657018808584,0.21410735524040664,0.06188000914423994,0.0507274655897224,0.26359982958835243,0.7,0.2,0.5
BG01,117,30.0,26.0,2.6130612633896053,0.44874194646309457,0.3148501897245759,0.20515683355246853,0.062191368356854536,0.05012444009470437,0.2840766646917056,2.527444119815149,0.2175167866781091,0.06375435106786918,0.05226469979029814,0.26180505261401094,0.7,0.2,0.5
BG01,118,30.0,28.0,3.371143300172644,0.5177757552638241,0.28678671563183133,0.22115306783909716,0.07609857194110566,0.05980867971753045,0.25361375545596676,2.6688035104942265,0.2211206564654355,0.06589917554471711,0.05402576590917687,0.26016131660501884,0.7,0.2,0.5
BG01,119,30.0,30.0,3.9295550036761058,0.6290970533130303,0.2502839160566891,0.22839230360896914,0.0833270346791742,0.07492860088293947,0.21602507051534373,2.8269921052959837,0.224768278335588,0.06829392122593778,0.05599938790918018,0.2585930440651535,0.7,0.2,0.5
BG01,120,32.0,2.0,3.864619638889085,0.7974547609853813,0.29975182962823294,0.2203832490502549,0.08063988884095909,0.07491963126243048,0.2666943422706947,2.1960733520490257,0.20400798214740004,0.05743546495166846,0.04731567632278723,0.29369890714349295,0.7,0.2,0.5
BG01,121,32.0,4.0,3.5305850895383926,0.6422658493794215,0.3162976394008468,0.22193135666416006,0.07884387413246231,0.060873600732089146,0.28300793590122275,2.2145162841523116,0.20447879307970718,0.057916790665626265,0.04771219529910248,0.2880049319090421,0.7,0.2,0.5
BG01,122,32.0,6.0,3.5318488492789566,0.3768800462129252,0.29268789856815286,0.21488325552855395,0.07827086544195998,0.06608247123222757,0.2604554102388697,2.22674493318663,0.204839747481796,0.05822693526866667,0.04796769426178579,0.2846722076310265,0.7,0.2,0.5
