scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
T21,frozen_fresh59,0,2.547593487884379,2.547593487884379,0.0,0.5333687100929214,0.533839479514526,0.006364778562069727,0.5319282630428205,0.006863546930578224,0.050748474561656015,0.001068967297085415,0.00013097327124161824,0.6394098463306798,0.6604444444444445
T21,frozen_fresh59,1,5.095186975768758,2.547593487884379,0.05000000000000001,0.4484771103096222,0.4747611806547728,0.005827131107649143,0.4706435793741395,0.006953440472403077,0.05331428516292379,0.0013328909363983868,0.00015662530421343545,0.5488982096756673,0.5652592592592592
T21,frozen_fresh59,2,5.095186975768758,5.095186975768758,0.0,0.41355480684970647,0.449550698908158,0.007903460882690751,0.4476761724635372,0.006483064201710217,0.05441119339008211,0.0014963020996942489,0.0001618768626038235,0.5139311174849095,0.614
T21,frozen_fresh59,3,7.6427804636531365,2.547593487884379,0.09999999999999999,0.35943330391123507,0.4140599349673394,0.009120549327091375,0.4105748997448396,0.007230170670434473,0.05612686001425134,0.001520686532275083,0.00023876772593163655,0.46054797466207903,0.4588518518518519
T21,frozen_fresh59,4,7.6427804636531365,5.095186975768758,0.04999999999999999,0.32644471651326157,0.3891855256793292,0.010115539380075134,0.38815882555134773,0.008022278377399321,0.05707519836192006,0.00166967201251095,0.00019371526497884023,0.4268999494371281,0.4892962962962963
T21,frozen_fresh59,5,7.6427804636531365,7.6427804636531365,0.0,0.316733611685165,0.3704132597286557,0.00746825999249479,0.3764930448599044,0.008152156852160291,0.05765482676122931,0.0018818742122144107,0.0003023631284374574,0.40699119542506407,0.5087777777777778
T21,frozen_fresh59,6,10.190373951537515,2.547593487884379,0.15,0.293166224894312,0.36324604759948614,0.008510775073751965,0.3560036577230587,0.007662265823417635,0.05863461755344452,0.0018611829250057858,0.000333403825704288,0.3779694940775404,0.3601481481481482
T21,frozen_fresh59,7,10.190373951537515,5.095186975768758,0.09999999999999998,0.2650800540952688,0.33976155895054433,0.009338155638308233,0.3360578384912073,0.007515655126122998,0.05940388349370829,0.002039943676662558,0.0002974332767477479,0.34748867540631395,0.379037037037037
T21,frozen_fresh59,8,10.190373951537515,7.6427804636531365,0.04999999999999999,0.2565152358759375,0.3284415468240259,0.0096083931086567,0.32348992245989755,0.008328658311164723,0.06024299257336405,0.002033599540563254,0.000315784307497053,0.32927933270182475,0.39125925925925925
T21,frozen_fresh59,9,10.190373951537515,10.190373951537515,0.0,0.25320344909532316,0.31684553715560676,0.005429726998060756,0.32088504888975034,0.008401561014471858,0.060412387593191834,0.0021728390399950947,0.00030287029327149444,0.3236566781359567,0.3983703703703704
T21,frozen_fresh59,10,12.737967439421894,2.547593487884379,0.19999999999999998,0.23708221342187216,0.31226269284481417,0.008969414392029302,0.3119046490669895,0.008306025672397205,0.060902930924220756,0.0020915667153821567,0.0003203225080754456,0.31182237255470735,0.2828518518518519
T21,frozen_fresh59,11,12.737967439421894,5.095186975768758,0.15,0.2154008819441811,0.2930983647785873,0.010350634231433434,0.29085829875942737,0.008512515818799977,0.06176315246125748,0.002117762669527306,0.0003883576767382096,0.28144239201705995,0.29237037037037034
T21,frozen_fresh59,12,12.737967439421894,7.6427804636531365,0.09999999999999999,0.20862158474019377,0.2890088555413397,0.007905771937156194,0.28411039787673725,0.008010915417797087,0.06210602652653578,0.002265088269668955,0.0004695667462572031,0.26951941169423826,0.3001481481481481
T21,frozen_fresh59,13,12.737967439421894,10.190373951537515,0.05000000000000001,0.2057214826518216,0.2762692646450108,0.007965782958141755,0.27642957445719296,0.0074124250064509034,0.06243093803742679,0.002279535645778019,0.0004190522173214302,0.2586070718556082,0.3048518518518519
T21,frozen_fresh59,14,12.737967439421894,12.737967439421894,0.0,0.2037713493267285,0.2739936727599259,0.010389262341718797,0.2719344340152003,0.008865545692696902,0.06253600403394487,0.0023377725956784754,0.0004739351299867696,0.2513722956844868,0.3098888888888888
T21,frozen_fresh59,15,15.285560927306273,2.547593487884379,0.25,0.1964310330245394,0.27803180001251965,0.010508271347373952,0.27900557018706496,0.008624287056017782,0.0638459898407642,0.0025656989379131408,0.0003883185457480515,0.2563986686851636,0.2188518518518518
T21,frozen_fresh59,16,15.285560927306273,5.095186975768758,0.19999999999999998,0.1808143718649759,0.2620980162430061,0.006109336474500204,0.26153679845396666,0.009333130515243133,0.06433891412042385,0.0025547083312702505,0.00043276162358223043,0.23196956350127879,0.22666666666666666
T21,frozen_fresh59,17,15.285560927306273,7.6427804636531365,0.15,0.1758343448090522,0.2529583711107079,0.008647511819417052,0.2518485255606552,0.007869807579124845,0.06442238832053573,0.0025963973871927157,0.00038739639760246216,0.21826750239040668,0.22848148148148148
T21,frozen_fresh59,18,15.285560927306273,10.190373951537515,0.10000000000000002,0.1735492292065604,0.24383107717896543,0.00785002919084722,0.24759963323422904,0.009265013388343348,0.0651386423909624,0.002700663068263819,0.0004953915497079069,0.20972985875001326,0.23240740740740742
T21,frozen_fresh59,19,15.285560927306273,12.737967439421894,0.05000000000000001,0.1718130530860152,0.23969319272877473,0.008790720676871379,0.24366961943074492,0.009701586740137814,0.06496320634120042,0.002725499099028365,0.00048095745947530536,0.20433503509117973,0.23533333333333334
T21,frozen_fresh59,20,15.285560927306273,15.285560927306273,0.0,0.17057824007887828,0.23843964875326998,0.00954836786158352,0.23979226272540294,0.008338426271367046,0.06531282262634781,0.002579840021455505,0.0005312590747890365,0.20039636001955038,0.2382592592592592
T21,frozen_fresh59,21,17.83315441519065,2.547593487884379,0.29999999999999993,0.17694923880949903,0.25422854632016256,0.0101489609444848,0.2516997339564547,0.00901374305531682,0.06634013653932379,0.0028612359936628436,0.00047298557508145363,0.21156431950757212,0.16955555555555557
