scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
T33,frozen_fresh59,0,2.373600922018333,2.373600922018333,0.0,0.34718989570662084,0.282622445456628,0.009796564189133328,0.2962323924166027,0.010230852853992237,0.08633099451059131,0.009282635662768619,0.002603093850373009,0.8090756643528246,0.5446296296296296
T33,frozen_fresh59,1,4.747201844036665,2.373600922018333,0.04999999999999999,0.37398297764391486,0.29493819895951595,0.009689398390712504,0.30867834869781985,0.006696266315090235,0.0908497026731475,0.010437049416823605,0.002685794418916516,0.7810961933033674,0.5104074074074073
T33,frozen_fresh59,2,4.747201844036665,4.747201844036665,0.0,0.4059475604046164,0.31242260235592995,0.009555431637188477,0.32145345702650757,0.011094212310936335,0.09725292760621398,0.011337251024840405,0.0029102575069617077,0.7577439431449153,0.5713333333333334
T33,frozen_fresh59,3,7.120802766054998,2.373600922018333,0.09999999999999999,0.41852713724539137,0.3272360839742991,0.012726383943323314,0.3306752724561107,0.010317715141296252,0.09932146868628025,0.012049462674921132,0.0032519192420164774,0.7517216708188285,0.4724444444444445
T33,frozen_fresh59,4,7.120802766054998,4.747201844036665,0.05000000000000002,0.4538260969442467,0.3388741725143272,0.015031948924161737,0.3418449085249673,0.012276503671221852,0.10340355026162049,0.013084197371113791,0.003372446569425319,0.725663262026893,0.5238148148148148
T33,frozen_fresh59,5,7.120802766054998,7.120802766054998,0.0,0.472127726576061,0.34574817025494736,0.015769811540201524,0.34802198407347695,0.01149174931610719,0.10641329323264616,0.013552850133406466,0.003503711716986082,0.7121452305481595,0.5594444444444444
T33,frozen_fresh59,6,9.49440368807333,2.373600922018333,0.14999999999999997,0.45975288274999804,0.34645295575443474,0.018718523789873178,0.3377070421697782,0.011178422084519881,0.10481125507448251,0.012575920605479407,0.0032407586199074477,0.7246857644838759,0.43307407407407406
T33,frozen_fresh59,7,9.49440368807333,4.747201844036665,0.09999999999999999,0.49756809584387224,0.35320483921364876,0.0166804410242559,0.36657560619645346,0.01150559349496048,0.11278516665027781,0.014883739202188455,0.0038658006245024484,0.697273416206425,0.48018518518518516
T33,frozen_fresh59,8,9.49440368807333,7.120802766054998,0.049999999999999975,0.5170583923030534,0.3771199315195626,0.014416599519809092,0.3763732775737511,0.01153252184444834,0.11609792749427293,0.015686701796602007,0.004149018196105001,0.680788862004181,0.5082592592592593
T33,frozen_fresh59,9,9.49440368807333,9.49440368807333,0.0,0.5258915293636524,0.3788921264092188,0.014385093040045071,0.39020735413930585,0.012068534975876169,0.12016342470824701,0.016731492551944845,0.004590082859095885,0.6677491609121033,0.5306666666666667
T33,frozen_fresh59,10,11.868004610091663,2.373600922018333,0.19999999999999998,0.5126157469100636,0.3739061758576779,0.015993127126861642,0.37876682517400667,0.011339334658812835,0.11551560650652647,0.01580473752040631,0.004032537181526088,0.6960583795051012,0.39811111111111125
T33,frozen_fresh59,11,11.868004610091663,4.747201844036665,0.15,0.5531226246644492,0.38940113206909843,0.013295362185662282,0.4012906600968729,0.011476350907691344,0.12156150525414035,0.017665433124082877,0.0047214319775660705,0.6678768284648069,0.43777777777777777
T33,frozen_fresh59,12,11.868004610091663,7.120802766054998,0.09999999999999999,0.5738211521888481,0.3866038454090588,0.011447368461168549,0.40849937059670655,0.00811738607011059,0.12449393102328116,0.018243698204077303,0.0049352538657637885,0.6529424016993407,0.4628148148148149
T33,frozen_fresh59,13,11.868004610091663,9.49440368807333,0.05000000000000002,0.5833570364652556,0.4025139490552171,0.018438782241731743,0.410275161221127,0.010340120116925724,0.12678739809231737,0.018314440257344675,0.004889579069075383,0.6448133239292207,0.480037037037037
T33,frozen_fresh59,14,11.868004610091663,11.868004610091663,0.0,0.5924825678580887,0.4127959575317662,0.010233209003409825,0.4108848195806503,0.01220199585382782,0.12752977554939277,0.01832027802643808,0.004981770573687384,0.6417284471375971,0.4925185185185184
T33,frozen_fresh59,15,14.241605532109997,2.373600922018333,0.25,0.5779347878266141,0.39994667980789156,0.0161068563728877,0.4050933131958018,0.01356598369901593,0.12369039734262609,0.017758016723446443,0.0045939970337616105,0.6756810269709999,0.3694814814814815
T33,frozen_fresh59,16,14.241605532109997,4.747201844036665,0.2,0.6212665308786502,0.417148062550174,0.016392544471487507,0.42952568823837545,0.012051590236463605,0.13097763819222424,0.019687137117136645,0.005407877728101223,0.6450882544334461,0.40374074074074073
T33,frozen_fresh59,17,14.241605532109997,7.120802766054998,0.15,0.6431812467388327,0.43762892740023257,0.011593257898696155,0.44802238584540954,0.010809986241291874,0.13570499672293435,0.021209626893796178,0.005762520848003425,0.6279494638965559,0.42081481481481475
T33,frozen_fresh59,18,14.241605532109997,9.49440368807333,0.10000000000000003,0.6533840166902952,0.43007023960270174,0.01673417241956993,0.45966786571154167,0.014540787133483772,0.13876106170591765,0.022014693491983074,0.006294595232721591,0.6221581275158745,0.4361851851851852
T33,frozen_fresh59,19,14.241605532109997,11.868004610091663,0.05000000000000002,0.6633857939458434,0.44107511196794613,0.020535037522040445,0.46437140636686614,0.01518886934533493,0.13886811463621485,0.022590072636093955,0.006114177495555079,0.6169900783985561,0.4447407407407407
T33,frozen_fresh59,20,14.241605532109997,14.241605532109997,0.0,0.674863986472799,0.4522532632409397,0.01608373286726144,0.46238991405494284,0.014571959661154056,0.14106127099703858,0.02222806039298009,0.006110888478428746,0.6129925040574485,0.458
T33,frozen_fresh59,21,16.615206454128327,2.373600922018333,0.29999999999999993,0.632333488235444,0.43050914130157764,0.013854007184340617,0.43893173903294513,0.013126133013089842,0.13377865726487212,0.020187423335225503,0.005664159617922897,0.6521237679925334,0.3435925925925926
T33,frozen_fresh59,22,16.615206454128327,4.747201844036665,0.24999999999999997,0.6777952792102522,0.4447569816751475,0.0189886460513496,0.457601079737462,0.013929195974708031,0.13856433600283963,0.02186014651719113,0.006001649994505718,0.6251420010943725,0.3702962962962963
T33,frozen_fresh59,23,16.615206454128327,7.120802766054998,0.19999999999999996,0.7006093951162184,0.4611148786045388,0.016761030654752127,0.4709455756356014,0.01478216191565902,0.14194015018507786,0.023040977012640153,0.005961682646812429,0.6124117201861373,0.3884814814814815
T33,frozen_fresh59,24,16.615206454128327,9.49440368807333,0.14999999999999997,0.7112763558872242,0.4634492702496706,0.018305327998556383,0.485045598060487,0.014748809592739675,0.14659066189804817,0.023907618891721487,0.0067818251843972015,0.6031385196725406,0.39985185185185185
T33,frozen_fresh59,25,16.615206454128327,11.868004610091663,0.09999999999999995,0.7218525807896911,0.48128933930309403,0.013608776369285995,0.4916183552306884,0.013301011571141786,0.14718667835888788,0.024640523841730013,0.006755161521591741,0.5937307854786611,0.4138518518518518
T33,frozen_fresh59,26,16.615206454128327,14.241605532109997,0.04999999999999994,0.7342205810304295,0.4928948358315555,0.02291033124266131,0.4938492376766185,0.013124247409655244,0.14915270697562094,0.024661022923259404,0.00677152840202195,0.5938694213608601,0.4183333333333332
T33,frozen_fresh59,27,16.615206454128327,16.615206454128327,0.0,0.7449522746461095,0.4963490388378293,0.01983277580118584,0.508001895086403,0.01561118542140855,0.15378791484278345,0.025563498880329848,0.007184885798761593,0.589912826298073,0.42955555555555563
T33,frozen_fresh59,28,18.98880737614666,2.373600922018333,0.35,0.6977909178142513,0.4648913833268341,0.016899170367207554,0.47087518404985845,0.014201790111387152,0.1418305400517164,0.02262389240056599,0.006262323191555641,0.6377190065989748,0.3227037037037037
