scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
T27,frozen_fresh59,0,2.8381796668585224,2.8381796668585224,0.0,1.1132936113801175,0.7400025526156551,0.01722782747488843,0.724817874311405,0.010053630759931244,0.23861835155418845,0.03593313498861525,0.008756525539158198,0.701689575211553,0.6364444444444445
T27,frozen_fresh59,1,5.676359333717045,2.8381796668585224,0.05,1.1265950093443855,0.74291253569241,0.01511532649456011,0.7390607250318232,0.007151411831710448,0.2420675592909837,0.03706312695078805,0.00924632119592672,0.690120736933497,0.6063333333333334
T27,frozen_fresh59,2,5.676359333717045,5.676359333717045,0.0,1.2399360182720458,0.7612561734497365,0.019364129803339115,0.7446980062980268,0.008778727929288261,0.24351760175794354,0.03764570407787244,0.009585503507039956,0.6735004750994765,0.6445925925925926
T27,frozen_fresh59,3,8.514539000575567,2.8381796668585224,0.1,1.1424894702048394,0.7485027034493281,0.018734826847247615,0.7508300706544494,0.010206161007739025,0.24428422124595844,0.038097307759724204,0.00953627794673126,0.6800007022572948,0.5816296296296297
T27,frozen_fresh59,4,8.514539000575567,5.676359333717045,0.05,1.257322366135909,0.7677315657187433,0.015392973948021747,0.7657700984910238,0.011866159125622243,0.24808564512980766,0.03933006037453198,0.010307498668277027,0.6591661280301006,0.6152222222222221
T27,frozen_fresh59,5,8.514539000575567,8.514539000575567,0.0,1.3205349954999153,0.7788524051656431,0.01934751147274524,0.775202966826717,0.010403926214474179,0.2511201822383321,0.0400199097095765,0.010925207180909403,0.6455006628909089,0.6475555555555556
T27,frozen_fresh59,6,11.35271866743409,2.8381796668585224,0.15,1.1604412432160736,0.7705246816475781,0.01977672248779055,0.7489611770685122,0.007624579864597491,0.24498035097923626,0.0380045853918074,0.009607116137979524,0.6678695240493467,0.5525925925925926
T27,frozen_fresh59,7,11.35271866743409,5.676359333717045,0.1,1.2768200794382314,0.7802576436120556,0.018974300368491015,0.7730349458446503,0.010147294731821964,0.25081711659123307,0.03981458470847942,0.01078273333842519,0.6491400881871431,0.5831481481481481
T27,frozen_fresh59,8,11.35271866743409,8.514539000575567,0.05,1.3401026043657787,0.7919639558509602,0.01972488912995186,0.785468562284742,0.00990679726622161,0.25349855104684565,0.04090361162215642,0.011397107710311724,0.6312663002115918,0.6135925925925925
T27,frozen_fresh59,9,11.35271866743409,11.35271866743409,0.0,1.3842918816590994,0.806042660181215,0.01622893836289489,0.7962086906053958,0.009573661093230466,0.256971629621893,0.041773040001854146,0.011366064951157643,0.6222450805557967,0.6363703703703705
T27,frozen_fresh59,10,14.190898334292612,2.8381796668585224,0.2,1.1798704203885333,0.772949246448345,0.01771088199332642,0.7648621731993219,0.011032673563117368,0.24846362666750857,0.03922733632736141,0.010261613970266918,0.6582039021456957,0.5241481481481481
T27,frozen_fresh59,11,14.190898334292612,5.676359333717045,0.15,1.2977958053522498,0.7914371862263757,0.016272030723286066,0.7819077412280285,0.007943952291373716,0.2525802083710809,0.040601714688255866,0.011177761140698746,0.637448260594176,0.5536296296296296
