scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
F03,factorial,0,2.0,2.0,0.0,0.15823517320742703,0.24877970093016,0.030850384638259006,0.2340299115947149,0.015325971876297362,0.08213038309783964,0.010324535371928512,0.006809745401350205,0.12651924509685838,0.2697777777777778
F03,factorial,1,4.0,2.0,0.05,0.15727416819813633,0.24041674431716292,0.03219976488803515,0.23456246069013845,0.015615068772609729,0.08275473225857646,0.010430783410824322,0.006745506856099187,0.12254450873228322,0.25418518518518524
F03,factorial,2,4.0,4.0,0.0,0.15643206378439922,0.24123824172449812,0.024333811670243267,0.23653461822889105,0.018297771261347486,0.08357110760337164,0.01070462016935115,0.006987134638574638,0.11379788934228502,0.25618518518518524
F03,factorial,3,6.0,2.0,0.1,0.15568101078688507,0.2443724532473846,0.03017606907327462,0.22840892838789195,0.016280962403497665,0.08171012778422253,0.010049373205959748,0.006692159182876825,0.11789868234751966,0.23288888888888887
F03,factorial,4,6.0,4.0,0.05,0.154922231458255,0.23652279895289796,0.02478659415449351,0.2404589708157341,0.014119829823097677,0.08436438276344654,0.011164473234738,0.007182673699357721,0.10597268582605293,0.23592592592592593
F03,factorial,5,6.0,6.0,0.0,0.1548177560852384,0.24301492522840987,0.03002573397318161,0.22515958664158725,0.012911887896916793,0.08095881042718826,0.010089974017174336,0.006444361091616634,0.10876053325445621,0.24111111111111105
F03,factorial,6,8.0,2.0,0.15,0.15372213410897279,0.2544607910415907,0.025906622810190034,0.2283312002640524,0.019571495997123996,0.08164129157794066,0.010414019629639778,0.006757079283543458,0.10262805672342153,0.20862962962962958
F03,factorial,7,8.0,4.0,0.1,0.1530841875455604,0.23754558494231906,0.02822592075721942,0.2293099636529251,0.01734609872910531,0.08328206715695194,0.010488511267747542,0.006795123836045358,0.09661989691353733,0.21325925925925923
F03,factorial,8,8.0,6.0,0.05,0.15299002237891157,0.25228429044719614,0.029011273970549277,0.23184529200989623,0.01607717575073001,0.0841794868749633,0.010676233593646072,0.0069656612157281365,0.09395726463660742,0.21055555555555555
F03,factorial,9,8.0,8.0,0.0,0.15301133256128857,0.23587682057545228,0.030583179264240513,0.2313508965187325,0.018477668507467127,0.0838140020643038,0.010760342392799513,0.006874746509964829,0.0909864170060862,0.2116296296296296
F03,factorial,10,10.0,2.0,0.2,0.15195663810845808,0.25037335533995664,0.019598541953852952,0.24050665534593507,0.0155226597773896,0.08547801630342557,0.011347886153515268,0.0073961313663911624,0.09223779636551589,0.1792222222222222
F03,factorial,11,10.0,4.0,0.15,0.15145499626832848,0.23458468770565535,0.02333570424656983,0.23748569063150818,0.017331496919960884,0.08423562120734494,0.011330221490566587,0.007391187373486055,0.08587954433912907,0.18018518518518517
F03,factorial,12,10.0,6.0,0.1,0.15137518631357447,0.24088738109650842,0.02962838459437665,0.24445135497245898,0.017406246055440864,0.08649933607656043,0.011819576664844565,0.0075009160262479915,0.08401584872733167,0.18296296296296297
F03,factorial,13,10.0,8.0,0.05,0.15139131414277002,0.24027687840291176,0.03012184715046614,0.2369355417026605,0.017014125811095793,0.08513312620050985,0.011304151206651855,0.007404987833293565,0.08099373540959288,0.18133333333333332
F03,factorial,14,10.0,10.0,0.0,0.1515108789699411,0.24915411005849553,0.028124847925418632,0.2305567996245178,0.01545716128612246,0.08360468080884491,0.01093405557489799,0.007116864082922098,0.07927761143755098,0.18333333333333338
F03,factorial,15,12.0,2.0,0.25,0.15084369263644726,0.24738363292592086,0.030390422273534754,0.22958920341267663,0.019461113255306698,0.08347240668534535,0.010908560014973194,0.007019568993045596,0.07792909637994141,0.14881481481481484
