scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
R12,lhs,0,1.6508675692616472,1.6508675692616472,0.0,1.244302943972747,1.3440985588373051,0.05065043160704387,1.351102660155764,0.03204996684492315,0.29277864049524316,0.07502803709590564,0.048752605277608545,0.6272462568792324,0.40992592592592586
R12,lhs,1,3.301735138523294,1.6508675692616472,0.04999999999999999,1.2622872875535873,1.381871868107981,0.05067203769303163,1.3510042356115497,0.027050626972646697,0.29302360748601836,0.07518481163901874,0.04875621724721121,0.6207765336396893,0.4012222222222222
R12,lhs,2,3.301735138523294,3.301735138523294,0.0,1.3194410559318266,1.3787493386099345,0.04066346021865044,1.365472470892694,0.039257783196541274,0.29545882227332937,0.07631967260530738,0.05023237875745008,0.6106482773345178,0.41118518518518515
R12,lhs,3,4.9526027077849415,1.6508675692616472,0.09999999999999999,1.2915282926484433,1.3353308353335074,0.038067771470672605,1.36665434443418,0.02428719722206615,0.29586405731100834,0.07626629838973056,0.05050793421624045,0.6127423043369509,0.3912222222222222
R12,lhs,4,4.9526027077849415,3.301735138523294,0.05000000000000001,1.3485549491525344,1.3913780298017513,0.036747510254785364,1.3714717201457252,0.029179447143200705,0.2977525281928404,0.07692081206186989,0.050177735918754934,0.6033393245205766,0.4031111111111111
R12,lhs,5,4.9526027077849415,4.9526027077849415,0.0,1.3701116026401254,1.3819251330359394,0.04703782246552893,1.4196181085592807,0.022885982530888842,0.30383685239379354,0.08068041688367714,0.052923544514017505,0.5952579088831772,0.41029629629629627
R12,lhs,6,6.603470277046588,1.6508675692616472,0.14999999999999997,1.318149916542941,1.394315367984753,0.048682896142242076,1.3838206515827338,0.0334891879737815,0.2986370467843934,0.07777693055201615,0.050722777404307716,0.6085302339338174,0.38122222222222224
R12,lhs,7,6.603470277046588,3.301735138523294,0.09999999999999999,1.3750408713399644,1.444374002543087,0.030573302105467815,1.4044684723194882,0.03208980251013392,0.3034522004444868,0.0794396579013396,0.052034044444443886,0.5948076138625514,0.3905555555555556
R12,lhs,8,6.603470277046588,4.9526027077849415,0.04999999999999998,1.396621063858783,1.4303317520319587,0.04682455139307487,1.4550114651093273,0.02603099904889102,0.3075787971585139,0.08368026769693059,0.05515008360490902,0.5820721278944407,0.40325925925925926
R12,lhs,9,6.603470277046588,6.603470277046588,0.0,1.4058804930580073,1.477207608912617,0.05169816081639059,1.4574248909068521,0.0348770671485437,0.3095304582656329,0.08386382190409068,0.05475980431266011,0.5807308580574886,0.40777777777777785
R12,lhs,10,8.254337846308236,1.6508675692616472,0.19999999999999998,1.351657847125524,1.4145526625780875,0.04459780214176911,1.406636453211331,0.02985565116941341,0.3004409041055735,0.07999601773391325,0.0514683083222774,0.5982781138785632,0.37500000000000006
R12,lhs,11,8.254337846308236,3.301735138523294,0.15,1.4083725095982202,1.462061236472139,0.040759390281161545,1.446488214082649,0.032831776921183956,0.3079566107789217,0.0828391455218345,0.054655250610998296,0.5845898430769396,0.3802962962962963
R12,lhs,12,8.254337846308236,4.9526027077849415,0.09999999999999999,1.4299520721496473,1.486015509631092,0.03450178274336378,1.4788584815880945,0.027638243188511668,0.3110631330002835,0.08568451548739715,0.056125408334301206,0.5749354671795014,0.38999999999999996
R12,lhs,13,8.254337846308236,6.603470277046588,0.05000000000000001,1.439333463052373,1.482066837109418,0.03746814116727677,1.4800699363496073,0.03404293015443992,0.31116804058920466,0.08596699633264902,0.05594125629129587,0.5706972194023984,0.39585185185185173
R12,lhs,14,8.254337846308236,8.254337846308236,0.0,1.4490728754915778,1.492664292955252,0.050666454862002275,1.477667499661866,0.033283120228349714,0.31369538022138094,0.08532087496684133,0.057235564982639514,0.5649547124000525,0.4030740740740741
R12,lhs,15,9.905205415569883,1.6508675692616472,0.25,1.3918842502965683,1.4739170818598428,0.042971959433314555,1.4344526558688107,0.0333679151477236,0.30766815869894565,0.08169485513463069,0.0538178233327569,0.5906188515060234,0.36362962962962964
R12,lhs,16,9.905205415569883,3.301735138523294,0.2,1.448406811754244,1.4878149596045576,0.0486651106202036,1.4719032295614067,0.025661711000844276,0.3115247109889114,0.08505716463904374,0.05557295439658146,0.5757367445698078,0.37325925925925924
R12,lhs,17,9.905205415569883,4.9526027077849415,0.15,1.4699657223265472,1.4767426731620308,0.045381075458026686,1.4815869678149414,0.02605871524036427,0.3122743700289338,0.0858789863383073,0.05655821754997972,0.5698494858044755,0.3804444444444444
R12,lhs,18,9.905205415569883,6.603470277046588,0.10000000000000002,1.4794512764231458,1.5233312844544409,0.03395432745580361,1.4889987494810208,0.028321678728686437,0.3136474550258125,0.08665460776176115,0.05657960859189024,0.5638823749933689,0.3838518518518519
R12,lhs,19,9.905205415569883,8.254337846308236,0.05000000000000001,1.489418778187783,1.5483260097755365,0.03734044815567476,1.5073454637904151,0.031630384660551,0.3186420081613273,0.08779477436271219,0.05834766647170489,0.5555612498488017,0.3949259259259259
R12,lhs,20,9.905205415569883,9.905205415569883,0.0,1.5015710043962078,1.4962712508979084,0.037576379254749256,1.5269418090581781,0.027572597408337736,0.31961706384301425,0.08954592487354159,0.05936911442955942,0.5506964562735505,0.402037037037037
