scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
F36,factorial,0,2.0,2.0,0.0,3.8515102697974504,3.488453047222926,0.06835461307035152,3.53523589722779,0.045955230588724076,0.3813635910977732,0.26146985946760487,0.19003322118631416,0.2563626339527283,0.2368518518518519
F36,factorial,1,4.0,2.0,0.05,3.8579580965439857,3.5432397846840322,0.054676206481541444,3.495859547043061,0.04981992516080021,0.38001565677448995,0.25817565777176926,0.1873929121542444,0.26242012866107484,0.2368148148148149
F36,factorial,2,4.0,4.0,0.0,4.045787289220297,3.543397879434764,0.058614979246252745,3.581380557136359,0.041080432861929486,0.38367891055681286,0.2652812210518102,0.19371974361535596,0.24236030809222017,0.2401111111111111
F36,factorial,3,6.0,2.0,0.1,3.8658979815753547,3.5384973079132527,0.05221262539866876,3.531810312102324,0.04653725990480633,0.38161519858104864,0.2610092282996616,0.19052662878558427,0.2551450342427937,0.23137037037037037
F36,factorial,4,6.0,4.0,0.05,4.052173293704842,3.552914698971745,0.05557598612415799,3.566989442465101,0.051768404076219555,0.3842515368790308,0.26384132109687264,0.1933178274256993,0.24412050421238538,0.23944444444444443
F36,factorial,5,6.0,6.0,0.0,4.1234599295792345,3.5850794818729788,0.08796572367081529,3.6321742794436407,0.05473645109097952,0.3876977562488071,0.2693320314992271,0.19720813235496248,0.23254350926062348,0.24174074074074073
F36,factorial,6,8.0,2.0,0.15,3.875104505807452,3.538937144538232,0.06032276930774938,3.5398142514254975,0.047948857672491574,0.3818696549568718,0.261970096846919,0.1897455129836952,0.25551938216078535,0.23085185185185184
F36,factorial,7,8.0,4.0,0.1,4.059664282584103,3.5831955317364836,0.06216432563857759,3.602721022174338,0.05275492947679489,0.38587861338596,0.26698140545763255,0.19478306314452618,0.24028278540294742,0.23596296296296293
F36,factorial,8,8.0,6.0,0.05,4.13029500504996,3.582804068307196,0.06345686195474773,3.6421144314736744,0.05178415544222051,0.38773510187208166,0.2704316146439327,0.19694519672903885,0.2308007653586723,0.23974074074074075
F36,factorial,9,8.0,8.0,0.0,4.174697565136457,3.6473948633069604,0.05877655362989161,3.678843781289046,0.0442467560985794,0.39143897409380163,0.2734034357989575,0.1992610050552118,0.22087174627056175,0.2421481481481482
