scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
F10,factorial,0,2.0,2.0,0.0,0.25439527860531747,0.5806396506826724,0.024790833577274213,0.5772017225383533,0.01569739685412505,0.14129576292443877,0.02630810130371075,0.009760976060312199,0.5936900257041063,0.8951111111111112
F10,factorial,1,4.0,2.0,0.05,0.2490900659641644,0.5782035363878663,0.021229081125348857,0.5952194973570939,0.013973273139932891,0.14622987821554798,0.028090991300547465,0.010495746020060506,0.56736136434368,0.8293333333333333
F10,factorial,2,4.0,4.0,0.0,0.24381189113147775,0.6083436162233481,0.02406463848923607,0.5979644800062817,0.01845820372208663,0.14536534698212647,0.028691718455649492,0.010708812677318649,0.5556396670974545,0.858074074074074
F10,factorial,3,6.0,2.0,0.1,0.24412388452980816,0.6129702320562113,0.02416081815084889,0.6077040921030502,0.016088048830153925,0.1477643900675436,0.029558862050694468,0.01155169753702722,0.5418873507439755,0.7628518518518519
F10,factorial,4,6.0,4.0,0.05,0.2390000870654616,0.6177740329387705,0.018503912345076624,0.618424534278985,0.01515883682306299,0.15074252866755222,0.03071901451689596,0.0115989843856729,0.5259775979131647,0.7876666666666667
F10,factorial,5,6.0,6.0,0.0,0.23791173363662815,0.616035384226526,0.02901296948679004,0.6278175159021303,0.01573746402749677,0.15239543055931026,0.031704351788196077,0.012212725863731844,0.5113870112061184,0.8108888888888889
F10,factorial,6,8.0,2.0,0.15,0.24103179297455626,0.608312570017133,0.027819199842937698,0.6212738948706635,0.01446829013718291,0.15180379688511672,0.031027218857970957,0.012030542559397905,0.5164862120293701,0.6972592592592594
F10,factorial,7,8.0,4.0,0.1,0.23640526744821616,0.6382576979435729,0.029642699461411976,0.6382052766541901,0.014184108151974672,0.15407455158916947,0.032712696650240805,0.012767986503918279,0.5003351692112677,0.7196666666666667
F10,factorial,8,8.0,6.0,0.05,0.23536201734779758,0.6457840132052247,0.02741138923646587,0.6387983654668594,0.01735162639063509,0.15563431057691968,0.032914821603016314,0.012852335890356724,0.4875399965355386,0.7426666666666667
F10,factorial,9,8.0,8.0,0.0,0.23517134798179087,0.653620205772988,0.026409102734094976,0.6536948898658557,0.016804024522440647,0.15767162250898717,0.034326794551979,0.013260915303657802,0.4784121343117364,0.7577407407407407
F10,factorial,10,10.0,2.0,0.2,0.24085927301373064,0.6484542339626144,0.025408573062532417,0.6522282405694616,0.015160293304849798,0.15692059671679098,0.03394234849204983,0.01308727042537562,0.49266393147493237,0.6439259259259258
F10,factorial,11,10.0,4.0,0.15,0.23694137545558558,0.6673175637079382,0.02892680525192344,0.6571148979617475,0.017986221070916544,0.15820565321817207,0.03446529501474235,0.013934837090957322,0.4776768074750347,0.6617407407407409
F10,factorial,12,10.0,6.0,0.1,0.23603446721519167,0.6648358271442575,0.02941125274719145,0.6552375131372334,0.015730177869718264,0.15966312921936213,0.03448602812583814,0.013597193802679878,0.4668844726111602,0.6781481481481481
F10,factorial,13,10.0,8.0,0.05,0.235844408263917,0.6780989287045769,0.019167497509032808,0.6743518125534192,0.016621478908880497,0.16047856936241187,0.03640145860209169,0.014320851131749072,0.45622611736287044,0.6952592592592592
F10,factorial,14,10.0,10.0,0.0,0.23614253109409206,0.6834157899147009,0.0276787215944434,0.6842768978428602,0.018812622765811783,0.16238010755660415,0.037388096164090064,0.014668386595234123,0.44537944862908085,0.7129629629629629
F10,factorial,15,12.0,2.0,0.25,0.24405703545098906,0.6920196539272445,0.022069391217662142,0.6713062537446494,0.021404775021555803,0.160817026134284,0.03576417761595379,0.013915457201796237,0.47223523378534704,0.589851851851852
