scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
F12,factorial,0,2.0,2.0,0.0,0.7630498618835786,1.6300042544075115,0.06263501002147981,1.6013677113107447,0.03564341534545581,0.2454983931316922,0.11189599632590437,0.07719894468225733,0.1756479728574632,0.2544814814814815
F12,factorial,1,4.0,2.0,0.05,0.7654261764640544,1.6411241077729133,0.06432313167897936,1.6091158608048015,0.03366209536731178,0.2461256695787875,0.11252148491057476,0.07803919730885853,0.17070939539248006,0.25007407407407406
F12,factorial,2,4.0,4.0,0.0,0.7757663982438677,1.6499212247227324,0.07090365301516421,1.6346205984416515,0.033541071491037,0.24804814249970283,0.11477339728088051,0.07946412328851471,0.16071269964742826,0.2568148148148148
F12,factorial,3,6.0,2.0,0.1,0.7689250976224338,1.624583254312149,0.05386739944333825,1.6460535900826125,0.03348665377226605,0.24928617081151996,0.11541944629590509,0.08074937930185382,0.16279803222962802,0.24274074074074076
F12,factorial,4,6.0,4.0,0.05,0.7789034902624246,1.6419285528738345,0.06487645980193357,1.642749495951295,0.028849078798046157,0.24860684491550508,0.11551567365135215,0.07994133757997858,0.15653028228928775,0.24807407407407409
F12,factorial,5,6.0,6.0,0.0,0.7821550216310883,1.6353577973968865,0.06655871601916798,1.6469506852604419,0.03576198258948262,0.24890946146925536,0.11594662487568826,0.07999849468135907,0.1543149533236235,0.2508518518518519
F12,factorial,6,8.0,2.0,0.15,0.7736463974668775,1.6394790483673591,0.06988241596376274,1.6283520435098706,0.03251569085093269,0.24769875835738453,0.11424595926457025,0.07896675046545733,0.16310726537256146,0.2383703703703704
F12,factorial,7,8.0,4.0,0.1,0.7831667670825523,1.6518581246539021,0.06352868329633017,1.633993359507256,0.03647572235369853,0.24770474882633312,0.11485267598374135,0.07938918131202986,0.15715559025374112,0.24229629629629632
F12,factorial,8,8.0,6.0,0.05,0.7862879951804129,1.6519117927463287,0.06880915564068138,1.6556571135488012,0.03311009196646894,0.24956655105006922,0.11661186166083483,0.08077010069233045,0.15218677663822938,0.2467037037037037
F12,factorial,9,8.0,8.0,0.0,0.7884472994142082,1.6663515415560763,0.06551776914451143,1.662675037509737,0.032519062054067974,0.2511217979615019,0.11717770652763182,0.08152031094553709,0.14390158763229605,0.24414814814814814
F12,factorial,10,10.0,2.0,0.2,0.7795676908364204,1.6508488145781925,0.07419406548302286,1.6456285095440972,0.03290168798052954,0.24804569229713405,0.1158205278242303,0.07992685466077186,0.15824160941092347,0.2308888888888889
F12,factorial,11,10.0,4.0,0.15,0.788556906319499,1.659576009367046,0.06852248081138976,1.6400068124480705,0.034718383735628765,0.2485359713746161,0.1153299456696582,0.07973271813954583,0.1553583561120307,0.237962962962963
F12,factorial,12,10.0,6.0,0.1,0.791522759942465,1.6755914638259484,0.06356037557844145,1.6589339185683292,0.03235527279010081,0.2504386959524942,0.1168064999853282,0.08158539149815704,0.14586697606864135,0.23937037037037037
F12,factorial,13,10.0,8.0,0.05,0.7936050752884489,1.679519642971228,0.057387390529460916,1.686394076793338,0.034036243121617814,0.2520592674309639,0.1192594832903039,0.08299620950039653,0.1369978108333745,0.23770370370370367
F12,factorial,14,10.0,10.0,0.0,0.7957871008096704,1.6681709321161342,0.06692361888178969,1.6570698950982596,0.03295333485474925,0.25048519814860515,0.1167876509749698,0.08120997737977236,0.14273297500210108,0.2442962962962963
F12,factorial,15,12.0,2.0,0.25,0.7865541948312745,1.6278984260517497,0.07083866735004975,1.6272861871256457,0.03621968387590449,0.24806455983236844,0.11413948945304998,0.07913236305511993,0.15998330049991175,0.22774074074074072
F12,factorial,16,12.0,4.0,0.2,0.7949717177539727,1.6572701382414379,0.06660803486757291,1.6404912964044809,0.038795916658195706,0.24884163735239362,0.11542995851565427,0.07937160965059523,0.15568419907622696,0.2327777777777778
F12,factorial,17,12.0,6.0,0.15,0.7977671206000753,1.672832953238499,0.0664864604442324,1.663852884161758,0.03125074597121285,0.2505795278136385,0.11736934427313757,0.08137886746796717,0.1445309797873032,0.23600000000000002
F12,factorial,18,12.0,8.0,0.1,0.7997592259082319,1.6779319330533713,0.06365675696406352,1.66364736640485,0.03843117313282866,0.25031393238507693,0.11767047223738672,0.08055377253470052,0.14097712123661743,0.23548148148148143
F12,factorial,19,12.0,10.0,0.05,0.8018775815249559,1.6722097484256497,0.055014709263928464,1.683996241824891,0.03429170935996805,0.25169324310992475,0.11940575588915141,0.08197630468842289,0.13321871240958114,0.23385185185185187
F12,factorial,20,12.0,12.0,0.0,0.8044776758196063,1.6870441473805102,0.07138341461629792,1.6853336968620334,0.034674333317797075,0.25223382441393843,0.11920980937072673,0.08324054494152805,0.13160166554803124,0.23696296296296293
F12,factorial,21,14.0,2.0,0.3,0.7944020842037656,1.6697962955808907,0.06439230965665312,1.635303282171894,0.032107198210319654,0.24815744124772363,0.11477014640597931,0.08029174200042473,0.15486008745326213,0.22262962962962968
F12,factorial,22,14.0,4.0,0.25,0.802242009217882,1.665840019577492,0.06073504739053657,1.644746904204908,0.03068388880879079,0.24944710731351594,0.11575567827090208,0.08001076471672919,0.15086440956219488,0.22681481481481483
F12,factorial,23,14.0,6.0,0.2,0.804862774019159,1.7081614462611767,0.07344479656965568,1.6538969764427118,0.03316380283460063,0.24992207546705536,0.11655656787972504,0.08102090678031264,0.14342782091049716,0.22818518518518519
F12,factorial,24,14.0,8.0,0.15,0.8067579380393636,1.6977146138717376,0.054265992280392215,1.67448128571455,0.027970232077970118,0.25127726813053103,0.11834917224088988,0.08208435113177923,0.13800566938268793,0.2308518518518518
F12,factorial,25,14.0,10.0,0.1,0.8088014497233365,1.6749608881594846,0.056901849871648785,1.671275707126441,0.03452232353264852,0.2515732797700025,0.11786965097573142,0.08315817905996702,0.13244187979682503,0.22744444444444445
F12,factorial,26,14.0,12.0,0.05,0.8113391793555126,1.6702642862698567,0.06791759299020492,1.685421224023454,0.03472452688027754,0.25279606448916836,0.11927476219655933,0.0832367693925495,0.12714245634927324,0.23000000000000004
F12,factorial,27,14.0,14.0,0.0,0.8146015614568857,1.6772278438289887,0.06390375191460831,1.6940137060744977,0.03456165099520521,0.25336745532672744,0.1199644842494198,0.08369631740700538,0.12704245894423444,0.2331851851851852
F12,factorial,28,16.0,2.0,0.35,0.8028915845321822,1.663151595814473,0.06402016599797608,1.6438501653069235,0.029702831081822312,0.24914989738419085,0.1155803848636871,0.08011953901105992,0.15439028703284666,0.21992592592592589
F12,factorial,29,16.0,4.0,0.3,0.8101779660782875,1.6779941630417539,0.06240889598605486,1.663676753464642,0.04077155895581007,0.2494976963756354,0.11753615868097377,0.08079605043844233,0.1473093767326535,0.22259259259259262
F12,factorial,30,16.0,6.0,0.25,0.8126294981585346,1.6769675882312896,0.06827197308444323,1.6653160972386387,0.033309372616772547,0.25104167163370544,0.11746330182614449,0.08176982560147077,0.14086737335924795,0.22129629629629627
F12,factorial,31,16.0,8.0,0.2,0.8144271516432647,1.7024578755473425,0.0508094719567836,1.6876660882927976,0.030538341732739616,0.25261355571576677,0.11950877305632342,0.08246314317209619,0.13522777633422425,0.22348148148148145
F12,factorial,32,16.0,10.0,0.15,0.8163905184338487,1.6916266646521172,0.06653432569872778,1.698357812373298,0.03505902679786615,0.2533320885388036,0.12042014609990385,0.08361904855768104,0.12710656576501303,0.2224444444444445
F12,factorial,33,16.0,12.0,0.1,0.8188543330782619,1.7150476497218605,0.06775574074456671,1.6875833224121062,0.03677108610462954,0.25278550548515566,0.11941297739149329,0.08338870543554869,0.12878511769258258,0.22366666666666662
F12,factorial,34,16.0,14.0,0.05,0.8220518480351242,1.6947036407084404,0.06010949661733685,1.693271898703872,0.025843253082578267,0.25350246756652245,0.12014796684971761,0.08287044153456322,0.12445463521505937,0.2261111111111111
F12,factorial,35,16.0,16.0,0.0,0.826182631356476,1.7152729541883762,0.06870810339127785,1.7098314046696452,0.0316172031043226,0.25416096101117996,0.12161816781535334,0.08389156155492818,0.11903944647044433,0.22670370370370369
F12,factorial,36,18.0,2.0,0.4,0.8118269898505595,1.6731815257728428,0.06859991328211881,1.651117731426418,0.03104933027367321,0.250111072696026,0.11610046436210089,0.08087886812114532,0.15121937922607814,0.21366666666666667
F12,factorial,37,18.0,4.0,0.35,0.818605373835483,1.6785732835656701,0.07227869503229131,1.6778412592354421,0.03607957080788352,0.25151485821862496,0.11857537391015854,0.08242869036928592,0.13800374396806714,0.21225925925925926
F12,factorial,38,18.0,6.0,0.3,0.8209001022023512,1.6705669235437728,0.06448850634725599,1.6606114154073488,0.034966544944452144,0.24973344658627075,0.11739785167553765,0.0808811266882877,0.13878654137992955,0.21492592592592594
F12,factorial,39,18.0,8.0,0.25,0.8226045532807491,1.6759290983649777,0.06563384162225028,1.6783800990694917,0.038382326228040976,0.2513474999365238,0.11877910724365597,0.08232202738282594,0.13374583295737363,0.21751851851851856
F12,factorial,40,18.0,10.0,0.2,0.8244875688779472,1.6936204666888923,0.05938253212338359,1.6830399353999883,0.0343286639107144,0.2523839707384802,0.11914810992835519,0.082711658018204,0.12958288132978332,0.21918518518518518
F12,factorial,41,18.0,12.0,0.15,0.8268721139410676,1.7213844332877302,0.06580422354370107,1.7126828263241265,0.03699944469236622,0.2547299556196955,0.12155320525488131,0.08498405051166737,0.1198427675057991,0.2173333333333333
F12,factorial,42,18.0,14.0,0.1,0.8299917858631575,1.7145912957864922,0.06596155238885895,1.71236217644399,0.03724892489051459,0.25441183044715926,0.12172157866822045,0.0842997806704642,0.11994043055386358,0.21581481481481482
F12,factorial,43,18.0,16.0,0.05,0.8340540018676779,1.6961133280626566,0.06734527317396365,1.7177202944077155,0.03240051253751821,0.2558149501876451,0.12199100004397433,0.08508905322340397,0.11709084288726691,0.2188148148148148
F12,factorial,44,18.0,18.0,0.0,0.8392398076573689,1.713581313915728,0.05310006137369525,1.7137042819086206,0.03779887080224455,0.2554591539777563,0.12180440474215853,0.08457926869390626,0.11501163509805172,0.224
F12,factorial,45,20.0,2.0,0.45,0.8210547005811953,1.6799855944119773,0.07539880443866286,1.6571466447740277,0.03189038932811056,0.25022422924011306,0.11678973870685304,0.08074151800084664,0.1486849338530703,0.20774074074074075
F12,factorial,46,20.0,4.0,0.4,0.8273829835360513,1.6858665598957259,0.07141562181743577,1.6959293018259995,0.038706269007188474,0.25337314799259225,0.12004419205096248,0.08323350285483765,0.1361219047467549,0.2074074074074074
