scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
R24,lhs,0,3.2113378711647993,3.2113378711647993,0.0,0.907303284208131,0.8274172728333345,0.020989610532590793,0.8334905066721984,0.015923430667723976,0.2259895831911896,0.044061958303315336,0.018071592147923803,0.6917360873400205,0.32307407407407407
R24,lhs,1,6.422675742329599,3.2113378711647993,0.05,0.9132434525069801,0.8405328564729831,0.018473839060026833,0.8378894094364406,0.016307935132314058,0.22607634145018396,0.04454549893015778,0.01829529492714764,0.6855832300141433,0.31603703703703706
R24,lhs,2,6.422675742329599,6.422675742329599,0.0,1.0148863373922514,0.834010996475705,0.01676918701011856,0.844419107821226,0.015663564980866306,0.22903738112900263,0.0449768808337326,0.01875608029143544,0.6748002924226914,0.3317777777777777
R24,lhs,3,9.634013613494396,3.2113378711647993,0.09999999999999998,0.9194085683207386,0.8411995389016486,0.024842775428477955,0.8476906811630927,0.016777790992057867,0.22895933998361934,0.04520277458138395,0.01906424876732254,0.6766205735449072,0.3128518518518518
R24,lhs,4,9.634013613494396,6.422675742329599,0.049999999999999975,1.022424075208403,0.8478186907785533,0.018781015396656445,0.8577100498556003,0.01603731848697226,0.23045980322164253,0.04619083711874184,0.019314337012522224,0.6653271321640969,0.3268148148148148
R24,lhs,5,9.634013613494396,9.634013613494396,0.0,1.0752647118032925,0.8617312110966981,0.0196050752553816,0.8697762042023882,0.015314576328772471,0.23225747008402484,0.047188921867998904,0.020393387006703702,0.6516291760277914,0.3368148148148148
R24,lhs,6,12.845351484659195,3.2113378711647993,0.15,0.927445329319882,0.8523241834277201,0.027940656700669714,0.8566955132392767,0.01975086379606207,0.23037892526704432,0.045985627485746264,0.01941338289451057,0.6702767458690787,0.30622222222222223
R24,lhs,7,12.845351484659195,6.422675742329599,0.09999999999999998,1.0322157510017078,0.8537203872786654,0.021550421783662174,0.8704975210992386,0.018192131615872065,0.2318845488187633,0.04725169706887814,0.020321966661643726,0.6552954597492413,0.31759259259259276
R24,lhs,8,12.845351484659195,9.634013613494396,0.05,1.0857081476931514,0.8626021094260192,0.018099779672085713,0.8744234945018619,0.01917965994081243,0.23223160406886728,0.04767101704492518,0.020831404876340335,0.6445650782791447,0.33022222222222214
R24,lhs,9,12.845351484659195,12.845351484659195,0.0,1.1262673630286217,0.8740996709803172,0.02072772525817145,0.8793657635774156,0.014993817338700796,0.23469785461794798,0.047945475323948,0.021149304823895647,0.6385213766019021,0.33981481481481474
R24,lhs,10,16.056689355823995,3.2113378711647993,0.19999999999999998,0.9363938246679447,0.8608521145139594,0.022097839233622702,0.8592151057014917,0.016401799691527566,0.2307361450679415,0.04620388569931051,0.019697619488821403,0.6661229940729687,0.30225925925925934
R24,lhs,11,16.056689355823995,6.422675742329599,0.15,1.0430758470377006,0.8686651579589426,0.021760597679351172,0.8762420204472349,0.012683716022241784,0.23264950485025293,0.047779097259954564,0.02066078777665309,0.6488072978402953,0.31322222222222224
R24,lhs,12,16.056689355823995,9.634013613494396,0.1,1.0972693298365364,0.8688858081432173,0.02353946404054112,0.8758426999356929,0.016558294790264553,0.23375948888921255,0.047640892118064694,0.021063635490285018,0.6423597126339967,0.327037037037037
R24,lhs,13,16.056689355823995,12.845351484659195,0.05,1.138257226022455,0.8792735196267403,0.018948083795275968,0.8868453036901164,0.01776890096309261,0.23520373627598792,0.04870194156560715,0.021398151100527594,0.6316262051191426,0.3347407407407407
R24,lhs,14,16.056689355823995,16.056689355823995,0.0,1.167174050840512,0.877047990124286,0.022402853218448752,0.8972203607323516,0.020637996459559427,0.2386155562435532,0.04940390176724712,0.02220882143028043,0.6197865459013931,0.3424074074074073
R24,lhs,15,19.268027226988792,3.2113378711647993,0.24999999999999994,0.9460837040160948,0.860597342981861,0.01705247612521276,0.8665013342512345,0.018642640578085873,0.232263785618378,0.04692134171148254,0.019876443872059276,0.6555338221549417,0.2993703703703704
R24,lhs,16,19.268027226988792,6.422675742329599,0.19999999999999996,1.054788815576599,0.8687961645675474,0.017462199163093377,0.8902590233447102,0.020827242913187747,0.2359651627701535,0.04884939838439469,0.021643191767195598,0.6348382725287274,0.31366666666666665
R24,lhs,17,19.268027226988792,9.634013613494396,0.15,1.1097154918951593,0.8737118243539733,0.02040187849140759,0.8805261642832066,0.017058338188361635,0.23450898889793761,0.04811326258206149,0.021390909359723827,0.6332205329987383,0.3181481481481482
R24,lhs,18,19.268027226988792,12.845351484659195,0.09999999999999998,1.1511457290004727,0.8883897737729569,0.01662097072992957,0.8943914968614578,0.01623909622786114,0.2370947307420547,0.049236663561790454,0.022444022671701758,0.6185153027564855,0.3290740740740741
R24,lhs,19,19.268027226988792,16.056689355823995,0.049999999999999975,1.1803394136523548,0.8894070413524992,0.023478020828924803,0.9076736430080987,0.01632741843490609,0.23844408614197843,0.050412301235126765,0.02299859136232378,0.6116378190277854,0.33840740740740743
R24,lhs,20,19.268027226988792,19.268027226988792,0.0,1.2025376447015907,0.9019762865110993,0.018516656833481932,0.9072449194673189,0.01661888391620848,0.24013326039328742,0.05030576469089984,0.022853467766307797,0.6077175455184246,0.34262962962962956
R24,lhs,21,22.479365098153593,3.2113378711647993,0.3,0.956325893191661,0.8657514011167408,0.02154607059754011,0.87124519799581,0.0176396455296951,0.23241573799888435,0.04736636883690442,0.020162647398178447,0.652272047340561,0.2923333333333334
R24,lhs,22,22.479365098153593,6.422675742329599,0.25,1.067120117736407,0.8719864712496792,0.022726623851357364,0.8866647125401049,0.017971088741059633,0.23610063985186047,0.04847324665557968,0.02182949461955622,0.6323713306969742,0.3050370370370371
R24,lhs,23,22.479365098153593,9.634013613494396,0.2,1.1227954906982345,0.8864063037463552,0.023048153491862015,0.8929530623962282,0.01895969201129883,0.23664088013684365,0.04919495439371539,0.022088638400925748,0.6203396346149366,0.314962962962963
R24,lhs,24,22.479365098153593,12.845351484659195,0.15000000000000002,1.1646721573049883,0.8927862977377439,0.023963556106749953,0.8980714479786478,0.01985654468950466,0.2381528181991638,0.04946423250174179,0.022979395734327644,0.6128754701350212,0.3215185185185184
R24,lhs,25,22.479365098153593,16.056689355823995,0.1,1.1941402597477482,0.9143421298511113,0.02293297306447772,0.9084312764339244,0.015238989883803643,0.2404096953413769,0.05044130531077193,0.023086228089101206,0.6018780591619257,0.3318518518518518
R24,lhs,26,22.479365098153593,19.268027226988792,0.05000000000000003,1.2165480509436275,0.9145178917069705,0.024658591527029032,0.9166402751970065,0.01512837317255273,0.24130581049741975,0.05104260089557639,0.023991195531112668,0.5964074203714443,0.3377037037037036
R24,lhs,27,22.479365098153593,22.479365098153593,0.0,1.2346542217302066,0.912122992799957,0.02040463496390141,0.9262891528320357,0.017125672412473866,0.2435327073420885,0.05192676403451697,0.023968248655216285,0.5886644267697074,0.3457037037037037
R24,lhs,28,25.690702969318394,3.2113378711647993,0.35000000000000003,0.9682876622107904,0.8666126809204068,0.023645387368190034,0.8763235473941259,0.01782490059423148,0.23215637527259922,0.04789654318558208,0.02068817810624152,0.6450089130507329,0.28859259259259257
R24,lhs,29,25.690702969318394,6.422675742329599,0.30000000000000004,1.08146254977805,0.885709071234996,0.020866646732559925,0.8916545375291769,0.017778600647527794,0.23683121445509997,0.04893881385007886,0.022128201524388637,0.6258736344995571,0.30088888888888893
R24,lhs,30,25.690702969318394,9.634013613494396,0.25000000000000006,1.1379818518584526,0.9003534296645557,0.025485027548746667,0.9050232821513223,0.019161634896439322,0.2390921779956977,0.05010218526939251,0.02295617337710374,0.6111191799744063,0.3082222222222223
R24,lhs,31,25.690702969318394,12.845351484659195,0.20000000000000004,1.1803563310921372,0.9029809358013736,0.023829747122582397,0.9052908565143104,0.01781985185453942,0.23944273717544137,0.05015239669910855,0.023125220193411414,0.60539148800899,0.31955555555555554
R24,lhs,32,25.690702969318394,16.056689355823995,0.15000000000000005,1.2101253641431857,0.9152450351282312,0.022214964738606714,0.9224580727152794,0.015303602238436555,0.24207292101941405,0.051608462723580405,0.023780674645980566,0.5959434542322242,0.3231111111111112
R24,lhs,33,25.690702969318394,19.268027226988792,0.10000000000000006,1.2327579000434625,0.9224255292491069,0.024914324955287892,0.9364050948545911,0.014121957017361866,0.2444272790926982,0.052745213733486986,0.02470372769403135,0.5841069899715001,0.33214814814814814
R24,lhs,34,25.690702969318394,22.479365098153593,0.05000000000000003,1.2510668157895544,0.9290550151657812,0.020139578962481634,0.9320846433041795,0.018952930863121862,0.24471425087899823,0.05232906151930132,0.024975697821699828,0.5777079782568809,0.3387407407407406
R24,lhs,35,25.690702969318394,25.690702969318394,0.0,1.2684160060748213,0.9290882614391804,0.0273249346968859,0.9402163927177417,0.016064607004978426,0.24492727197559308,0.053241856760016984,0.024769855128951634,0.5737598880691992,0.3463703703703704
R24,lhs,36,28.90204084048319,3.2113378711647993,0.3999999999999999,0.9777674232980517,0.8939829822952168,0.023907569511357307,0.8937551346800521,0.016869525661681282,0.23594326789845996,0.04922265731092971,0.021877188713455096,0.6302936180540636,0.28537037037037033
R24,lhs,37,28.90204084048319,6.422675742329599,0.35,1.0927872151024425,0.8945340766372795,0.01997485213535953,0.9041969063871622,0.017684783659798316,0.2383938204266887,0.05005016749188004,0.02291622179233446,0.6139158456723774,0.2964074074074074
R24,lhs,38,28.90204084048319,9.634013613494396,0.3,1.1499545193796832,0.9075915001883098,0.024739802084235252,0.9086080768132647,0.017401508877139513,0.23944330856091253,0.05045508721955868,0.023130972305241967,0.6069566082016574,0.304
R24,lhs,39,28.90204084048319,12.845351484659195,0.24999999999999994,1.1927079094981148,0.9122693233587162,0.02453402825865684,0.9280154575352721,0.01958709677897788,0.24284083623015518,0.051970186487985605,0.024464189882822656,0.5928937579434597,0.3130740740740741
R24,lhs,40,28.90204084048319,16.056689355823995,0.19999999999999996,1.2227028423376347,0.9129187142596565,0.02217090108305875,0.9185867459003961,0.01530254304467289,0.2418993374645881,0.051294942282234204,0.02389712962885392,0.5910912993039873,0.3208518518518519
R24,lhs,41,28.90204084048319,19.268027226988792,0.15,1.2455008325913,0.9168355503405883,0.019509375632039142,0.9431375726294706,0.020500715317575753,0.24483035688212554,0.053402106926926686,0.02527583485139297,0.5746161238219296,0.3284074074074075
R24,lhs,42,28.90204084048319,22.479365098153593,0.09999999999999995,1.2639558970942377,0.9447241634732244,0.02226368568431077,0.953150522081376,0.01586347269951333,0.24810261442724538,0.05406157430713398,0.026140703488164288,0.5631566408354934,0.3365555555555556
R24,lhs,43,28.90204084048319,25.690702969318394,0.04999999999999992,1.2814734703387411,0.9533265268052411,0.022719689699390904,0.9546100854158313,0.01728339494595411,0.24841471458624947,0.054260731107745534,0.02613878931923045,0.5583860881266218,0.3435185185185185
R24,lhs,44,28.90204084048319,28.90204084048319,0.0,1.2935183529637988,0.9487209878761552,0.024076142722822682,0.9626578527409894,0.020429657405522748,0.2504346371411075,0.05490376373041346,0.026475805813216857,0.5513095850529893,0.34914814814814826
R24,lhs,45,32.11337871164799,3.2113378711647993,0.44999999999999996,0.9886507955373125,0.8979893694341936,0.01825671402295946,0.9046804458883185,0.017945966195770106,0.23822946271155138,0.050099740609467376,0.02273898830423055,0.6172991468686624,0.2803333333333333
R24,lhs,46,32.11337871164799,6.422675742329599,0.39999999999999997,1.1057467482586767,0.9067282527952916,0.018887694022285306,0.911262401420908,0.01720377685371547,0.240495118390865,0.05062514816602426,0.022958704231745824,0.6088469123234268,0.2906296296296296
R24,lhs,47,32.11337871164799,9.634013613494396,0.35000000000000003,1.1636377759025347,0.90222811660236,0.02280750497676806,0.9171624603313624,0.016222631773562996,0.24163355649586638,0.05107855883508535,0.023653363816750397,0.6002692394325659,0.30044444444444446
R24,lhs,48,32.11337871164799,12.845351484659195,0.3,1.2068114285960956,0.9218521262795969,0.022920562775081112,0.9299646889307264,0.017940567810919527,0.24388047642541585,0.052040674381773955,0.02472349401422887,0.5903727040898815,0.30466666666666675
R24,lhs,49,32.11337871164799,16.056689355823995,0.25,1.2370540668383991,0.9147526959894048,0.0211277631999387,0.9360135532302104,0.016610049668975686,0.24538657345394885,0.05270234169229301,0.024877429341124933,0.5763976089641667,0.3150740740740741
R24,lhs,50,32.11337871164799,19.268027226988792,0.2,1.2600304145007395,0.9423225263280697,0.022339611974794494,0.9501112388901279,0.019632089126703445,0.2466963214455607,0.05395670747941754,0.02565449826141902,0.5667442268563232,0.31981481481481483
R24,lhs,51,32.11337871164799,22.479365098153593,0.15,1.2786399660016923,0.9454204397970448,0.02471260831796502,0.9535332445578586,0.018769120880373132,0.24857241750765552,0.054184685119966235,0.025764715471333317,0.5610069083510048,0.3285185185185185
R24,lhs,52,32.11337871164799,25.690702969318394,0.09999999999999995,1.2963323614841888,0.9556068144036767,0.019379572044049616,0.9518314604496255,0.01813192894334445,0.2487153498442962,0.053980068338061536,0.026108881764640955,0.5572614639145512,0.33314814814814814
