scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
R18,lhs,0,3.827295598473859,3.827295598473859,0.0,2.3785638261100033,1.940754241527932,0.027740895389618207,1.980189361830618,0.021299697637572643,0.38307190954929154,0.11408324687929254,0.023449088916078647,0.7355333637646312,0.25803703703703706
R18,lhs,1,7.654591196947717,3.827295598473859,0.04999999999999999,2.3809717250291977,1.938120289189462,0.02984790807943691,1.9865239529904613,0.0224495426274551,0.38392389179099534,0.1148586967570793,0.02359495592347987,0.7306566728980511,0.2534814814814815
R18,lhs,2,7.654591196947717,7.654591196947717,0.0,2.4204736758647045,1.9533945959278793,0.027941670530079066,1.9871802862354722,0.021265709257796687,0.3852154105123498,0.11549719476242183,0.024394692999839335,0.7139737993433399,0.2676296296296296
R18,lhs,3,11.481886795421575,3.827295598473859,0.09999999999999999,2.3836873010860993,1.9457526526951092,0.02775962585244011,1.9828518566983313,0.021222682946529094,0.38316977264076374,0.11456867469189201,0.024089298469145228,0.7283379361974107,0.24640740740740738
R18,lhs,4,11.481886795421575,7.654591196947717,0.049999999999999996,2.4241870218829544,1.9558633530583485,0.03202585373991849,2.000801146410859,0.024340563705753895,0.3872269935899725,0.11678699435846235,0.026821830139411394,0.7003667837689935,0.2647407407407407
R18,lhs,5,11.481886795421575,11.481886795421575,0.0,2.451383066762971,1.969677981771218,0.029272627324036637,2.003130284498378,0.023238999906656538,0.38918458879377715,0.11718417281564818,0.02669817752179804,0.6942794037205982,0.28007407407407403
R18,lhs,6,15.309182393895433,3.827295598473859,0.15,2.3866416299376096,1.953615637268418,0.03256424219919804,1.98580599279887,0.022922952352263198,0.3846262203071005,0.1150529953467748,0.0248491578023181,0.7186362488684368,0.24444444444444444
R18,lhs,7,15.309182393895433,7.654591196947717,0.09999999999999999,2.428206586151054,1.9610620270984611,0.029948305689900135,1.9971408103059334,0.022935684894751857,0.38740576957810496,0.11643741575606452,0.026559371879259018,0.7009453884326398,0.25925925925925924
R18,lhs,8,15.309182393895433,11.481886795421575,0.049999999999999996,2.4559123955141353,1.9732496165963205,0.03114019063637864,2.0047990436894496,0.02260079343744245,0.3890696531017038,0.11776410407555002,0.027324885943300035,0.6839539753603741,0.2762222222222223
R18,lhs,9,15.309182393895433,15.309182393895433,0.0,2.476989676620632,1.9758241619828123,0.034581322397641494,2.0152241920248573,0.021124362389935546,0.39102308546313236,0.11882367006680547,0.030259594277895055,0.6664550270288113,0.2871481481481482
R18,lhs,10,19.136477992369294,3.827295598473859,0.2,2.3897636604744275,1.9598792229366542,0.02765672390114248,1.9844637662856457,0.02168703137410356,0.3853546910388327,0.11503030177871185,0.025054882373790784,0.7142746547978195,0.23866666666666667
R18,lhs,11,19.136477992369294,7.654591196947717,0.15000000000000002,2.4324348738511414,1.9682287911947463,0.03055577416493311,2.0011051023662447,0.02306946331197757,0.38834951447453736,0.11688991512779837,0.02771194263945894,0.6928330866896573,0.2541481481481481
R18,lhs,12,19.136477992369294,11.481886795421575,0.10000000000000002,2.460664567120012,1.9778846194350646,0.02979023775090042,2.00535976843497,0.02160292205822597,0.38930804678015135,0.11763778221995709,0.028120991665959303,0.6832053975302066,0.267962962962963
R18,lhs,13,19.136477992369294,15.309182393895433,0.05000000000000002,2.482043741406523,1.9801001620129466,0.032942549558101414,2.0174255544379744,0.02187328036485004,0.3916534963887807,0.11921484076345518,0.030115556174048926,0.6627915119915279,0.28255555555555556
R18,lhs,14,19.136477992369294,19.136477992369294,0.0,2.499816485758666,1.9977866839213394,0.034751333137190935,2.029651379346508,0.02338782358120865,0.39485149401228925,0.12048996962088145,0.03117272654783894,0.6510159660909031,0.2928888888888889
R18,lhs,15,22.963773590843154,3.827295598473859,0.25,2.3929782932017405,1.9572380136392282,0.03154618238247274,1.9941000453447308,0.021125307238493967,0.38619846026474114,0.11595775830210578,0.026483441812232382,0.7067772104987387,0.23407407407407407
R18,lhs,16,22.963773590843154,7.654591196947717,0.20000000000000004,2.436770922628484,1.9721533126115538,0.028046129134301854,2.0026373941196245,0.021791814700756196,0.388763142351832,0.11715347373109984,0.027190068052875136,0.6924405263525206,0.252
R18,lhs,17,22.963773590843154,11.481886795421575,0.15000000000000002,2.465527660660824,1.9729288118371808,0.026940284175476992,2.0119983108065034,0.022465948121326556,0.3899593415484878,0.11853178422782701,0.029019435159138067,0.6735893213867442,0.2628148148148148
R18,lhs,18,22.963773590843154,15.309182393895433,0.10000000000000003,2.4872080890079316,1.9835457333705258,0.03337266160750376,2.0185292357591407,0.02344243509311366,0.3926786090348672,0.11934304336850718,0.03066731111651473,0.6580141703655088,0.2756666666666667
R18,lhs,19,22.963773590843154,19.136477992369294,0.05000000000000002,2.505185259086875,2.0056923957922197,0.02869347034738853,2.0335372848037907,0.02051313318798263,0.39575896628229174,0.12100950801405157,0.032259529975921436,0.6418899009711438,0.2887407407407407
R18,lhs,20,22.963773590843154,22.963773590843154,0.0,2.5211269224607653,2.0037509740290536,0.030823448667192985,2.035026081988814,0.022366961139977264,0.3963327071898213,0.12180157627435304,0.03247085271290999,0.6279548114589188,0.30548148148148146
R18,lhs,21,26.79106918931701,3.827295598473859,0.3,2.3962203905109734,1.969959041982579,0.028087059726190158,1.994595680474551,0.020093353061984398,0.38654428677051395,0.11630596227602118,0.026446827938431793,0.7007830778411377,0.23251851851851854
R18,lhs,22,26.79106918931701,7.654591196947717,0.25,2.4411289551082658,1.980093826956967,0.028376461984154163,2.010295878265099,0.021003141682722683,0.3914722535485317,0.1179695366700455,0.02792431529128154,0.6831056083412164,0.2454814814814815
R18,lhs,23,26.79106918931701,11.481886795421575,0.2,2.470407647401457,1.9742126870826275,0.028776386629225825,2.0217316196157737,0.022928442814077746,0.3923934961929827,0.11952323902130882,0.030246986367608145,0.6630754457714193,0.2592222222222222
R18,lhs,24,26.79106918931701,15.309182393895433,0.15000000000000002,2.492385174201304,1.991405864803609,0.031521906124055595,2.0242734053451557,0.021258629170452376,0.3935381276862626,0.1200617934149802,0.030628787638584433,0.6539328567453256,0.27155555555555555
R18,lhs,25,26.79106918931701,19.136477992369294,0.09999999999999999,2.510561956101445,1.998900056296527,0.031199373033437346,2.034572699323779,0.023136847536079183,0.39615342523136376,0.12118226114047673,0.03242686888157111,0.639106330204908,0.2817037037037037
R18,lhs,26,26.79106918931701,22.963773590843154,0.049999999999999975,2.526662101692532,2.0082528157632398,0.029600519542658833,2.040848585941771,0.021231117488980322,0.39867561386935435,0.12217350382632383,0.033900304816911524,0.6209015506736202,0.29751851851851857
R18,lhs,27,26.79106918931701,26.79106918931701,0.0,2.541623959722082,2.0169290924372594,0.03164047661339967,2.0538942739825203,0.020914885806875293,0.4004139879498515,0.1237422676114361,0.03522722086303256,0.6066637099847348,0.3121851851851852
R18,lhs,28,30.618364787790867,3.827295598473859,0.3499999999999999,2.399436112444318,1.9709989784987936,0.030161926239589312,2.0116427665639995,0.021144867994931007,0.3904279438718211,0.11769929518557759,0.02730334480601957,0.6953984103568043,0.22770370370370374
R18,lhs,29,30.618364787790867,7.654591196947717,0.3,2.445439485820708,1.980447451959885,0.025483399497975363,2.00972279591625,0.0216603957602138,0.3915914929885701,0.11814322410273286,0.028649055193796073,0.6752611859744867,0.24277777777777781
R18,lhs,30,30.618364787790867,11.481886795421575,0.25,2.4752291375929505,1.983522366411727,0.030375112812493398,2.0236740556802717,0.021453448922986215,0.39288594569329977,0.11959051747703153,0.030703210101733328,0.6624033642991384,0.2573703703703704
R18,lhs,31,30.618364787790867,15.309182393895433,0.19999999999999998,2.497497268725022,2.0024970874589934,0.02774741014901619,2.0296406449122277,0.022542536638377537,0.3939844691337731,0.12068600332773634,0.03223104241885154,0.6440801062475494,0.2673333333333333
R18,lhs,32,30.618364787790867,19.136477992369294,0.14999999999999997,2.515868258162283,2.012795275357868,0.03035229117294647,2.0411348727200593,0.021786128083843517,0.39763679133677804,0.1219632089381904,0.03347320004355826,0.6292172145485029,0.27685185185185185
