scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
F09,factorial,0,2.0,2.0,0.0,0.15823517320742703,0.9284787415753402,0.041867959904815275,0.8976702363433124,0.02556928097095407,0.1935306950869994,0.05637706119204193,0.040449572441025844,0.1569799929333165,0.2650740740740741
F09,factorial,1,4.0,2.0,0.05,0.15727416819813633,0.9218767199336988,0.05273078450058895,0.885933824805176,0.02795209220096594,0.19276976963379414,0.05547798925242911,0.0397863037060115,0.1556736135282478,0.25674074074074077
F09,factorial,2,4.0,4.0,0.0,0.15643206378439922,0.9283135174566672,0.0500118952311343,0.90381431596634,0.029493421555424188,0.19515656720530997,0.05707498048436612,0.0408732514291699,0.1428992613777764,0.2565925925925926
F09,factorial,3,6.0,2.0,0.1,0.15568101078688507,0.9175361895577149,0.0488640680847374,0.9069982471150898,0.026823179290143176,0.19521958615367904,0.057214569971077406,0.040959266295287185,0.14893918204967496,0.24855555555555556
F09,factorial,4,6.0,4.0,0.05,0.154922231458255,0.9553298007370774,0.03834202376118359,0.9091390712561889,0.02935856985686956,0.19572385998207611,0.05762289161167436,0.04095982437017561,0.1391469369277199,0.24918518518518518
F09,factorial,5,6.0,6.0,0.0,0.1548177560852384,0.9474826066297565,0.056942407035268705,0.8994297262971457,0.025359354511402143,0.19474894269904178,0.05686275493989922,0.040564479441763286,0.1385681423788134,0.2543703703703704
F09,factorial,6,8.0,2.0,0.15,0.15372213410897279,0.9211220678670495,0.05181098227841278,0.8878371024569759,0.0260623976779857,0.19255459774695932,0.05587569023612834,0.03979706225907966,0.1481317868041361,0.2412962962962963
F09,factorial,7,8.0,4.0,0.1,0.1530841875455604,0.9186804650996054,0.0518380360870572,0.9071085076821837,0.032238093497409935,0.19560261674044332,0.05742804289541324,0.04114436781226857,0.13745816982774528,0.24159259259259258
F09,factorial,8,8.0,6.0,0.05,0.15299002237891157,0.9354038140430955,0.04514093224788701,0.9252014693823614,0.031896827957268954,0.19739862476774336,0.05902367305194104,0.041968010714503935,0.13058434923579043,0.24266666666666664
F09,factorial,9,8.0,8.0,0.0,0.15301133256128857,0.9461073170066261,0.06167332423628995,0.9110550562752965,0.024412520305566572,0.19604253968304353,0.057994106305844444,0.04121661172637765,0.128119696871457,0.24422222222222217
F09,factorial,10,10.0,2.0,0.2,0.15195663810845808,0.91992929467823,0.05211024325953633,0.9013757314367905,0.027880457735402108,0.1941714083993423,0.05706422626945647,0.040512880414479334,0.14111943722674064,0.22977777777777778
F09,factorial,11,10.0,4.0,0.15,0.15145499626832848,0.9380936756173768,0.048778233055088716,0.9053238759179286,0.031635578060435786,0.19623290897667542,0.05732741566162134,0.0409762936214894,0.1335043050852651,0.2314074074074074
F09,factorial,12,10.0,6.0,0.1,0.15137518631357447,0.958504451405257,0.060113430954293424,0.9165456107772273,0.032422574813957356,0.1964383073417074,0.0583824875611062,0.041922106240357776,0.12590864889425316,0.2297037037037037
F09,factorial,13,10.0,8.0,0.05,0.15139131414277002,0.964139098091011,0.0649367007882245,0.9109126087277137,0.030471555117856923,0.19650646087957796,0.057933706175175764,0.041532518035050155,0.1249511640350112,0.23337037037037037
F09,factorial,14,10.0,10.0,0.0,0.1515108789699411,0.9771970784376682,0.04876550712356491,0.917883374537723,0.03208140313344051,0.19747887804452985,0.05850544883380152,0.041920510099670974,0.12219493162400215,0.23433333333333337
F09,factorial,15,12.0,2.0,0.25,0.15084369263644726,0.935829653934371,0.056826712941618646,0.8936867121425505,0.02267574805268431,0.19530364157679722,0.05627700930030685,0.0405007775161305,0.13744413508943445,0.21814814814814817
F09,factorial,16,12.0,4.0,0.2,0.15046660247551427,0.9384501129055721,0.052101986688865655,0.9075337063228822,0.03401755547388941,0.19560848645811207,0.05766732994212352,0.04092012916049097,0.13180639016923046,0.22411111111111107
F09,factorial,17,12.0,6.0,0.15,0.15040190149576943,0.9454165515166236,0.057682627643521105,0.9089585415064042,0.026074210872289796,0.1957763197773407,0.05777955345046063,0.04145124802068791,0.12703426869094986,0.22266666666666665
F09,factorial,18,12.0,8.0,0.1,0.15041426505483763,0.9450718469959289,0.051828383732988675,0.9197635195621141,0.03126102974617868,0.19769372322796003,0.05864965761915627,0.04191394007499978,0.12315347982036746,0.22259259259259262
F09,factorial,19,12.0,10.0,0.05,0.15051937641262964,0.9708223743583888,0.04684031329118488,0.9237887062016485,0.027940350380099656,0.19890662042304183,0.05892402330715149,0.042529119928532366,0.11727621154304373,0.22307407407407404
F09,factorial,20,12.0,12.0,0.0,0.15076173258941022,0.9975532927938724,0.04527234721304597,0.9368687183772693,0.03134871239491711,0.19941739571067227,0.06013256873962751,0.04299097681896216,0.11459277289166574,0.22455555555555554
F09,factorial,21,14.0,2.0,0.3,0.1505138769366453,0.9442040015492186,0.05705123444190578,0.9023567852210408,0.028946998113014297,0.1954191509996802,0.057180875963391546,0.04081361002886853,0.13237939806109417,0.2071851851851851
F09,factorial,22,14.0,4.0,0.25,0.15023482018760997,0.9716784196751185,0.037982290695374475,0.9198493044577316,0.026959041231647603,0.19773403568112743,0.05860304159982919,0.04213513246561557,0.12298808645709398,0.20855555555555558
F09,factorial,23,14.0,6.0,0.2,0.15018330644688405,0.947480723735263,0.04259684173788749,0.9210024540090441,0.028220902528097874,0.19767485548888028,0.05877330979479336,0.04231550159627369,0.11922298632618514,0.21055555555555552
F09,factorial,24,14.0,8.0,0.15,0.15019346525414057,0.9752042363507002,0.05625507734987717,0.9353962509759719,0.029589015093880174,0.19940770323518825,0.05999448399121269,0.04268740081463273,0.11730082316829926,0.21188888888888888
F09,factorial,25,14.0,10.0,0.1,0.15028568049095087,0.9536223197845617,0.04854703398143142,0.9396157696958246,0.03406076075589146,0.19903296852954605,0.060511522481677925,0.04292802186840678,0.11259008671393032,0.21233333333333337
F09,factorial,26,14.0,12.0,0.05,0.1505073534112406,0.9577117943450281,0.04275700154093839,0.9337074982604344,0.02713420780407127,0.19916207252278367,0.06004519289155643,0.0423714540996287,0.11265944629205862,0.21355555555555555
F09,factorial,27,14.0,14.0,0.0,0.15092300442684242,0.9760695958084732,0.0555909582832191,0.9502114880716742,0.029712206483301955,0.2006089846607377,0.06131798763160392,0.043809116576440515,0.10759934261518372,0.21751851851851853
F09,factorial,28,16.0,2.0,0.35,0.15087169867585634,0.9330569502504314,0.051459243373265115,0.9203087634533877,0.02312666035900516,0.19672784346801345,0.0587524757277432,0.04172565210092831,0.12696812982248581,0.19729629629629625
F09,factorial,29,16.0,4.0,0.3,0.15066335189114927,0.9605046942436128,0.04825588154850796,0.921247363826068,0.032729406778701835,0.19750270233245532,0.058855615795549106,0.04228316097608124,0.11792240439167469,0.1988888888888889
F09,factorial,30,16.0,6.0,0.25,0.15062216753244803,0.9765660822363683,0.05321166400401588,0.940471608126036,0.028606589810223862,0.2005240523768041,0.06030897052409626,0.04289694637155114,0.11846193831756598,0.20144444444444443
F09,factorial,31,16.0,8.0,0.2,0.1506312304967049,0.9719206531864716,0.0566052458710774,0.9232815194426289,0.027007756066551772,0.19745035044082504,0.05926869188919126,0.04206602225069713,0.11191677793259379,0.2007407407407407
F09,factorial,32,16.0,10.0,0.15,0.15071328179376398,0.9857050212673789,0.05307977782550534,0.9361216337656908,0.02666726826313521,0.20082530778459523,0.06008835750518142,0.042542918369247375,0.11222182002465114,0.20344444444444443
