scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
V03,fresh_lhs,0,2.9794386783181643,2.9794386783181643,0.0,0.6252962886371779,0.8216753235584587,0.02326251553756462,0.8174518308153209,0.016975894398295492,0.2044277177319689,0.04959759675828212,0.02196750272256807,0.5448446945711632,0.5771111111111111
V03,fresh_lhs,1,5.958877356636329,2.9794386783181643,0.05,0.6410838468179397,0.8332358411136646,0.018960509987520118,0.8240258199144093,0.018341442983157978,0.20572730953087487,0.05022239437195413,0.022095010883943993,0.5335114166855267,0.5555185185185184
V03,fresh_lhs,2,5.958877356636329,5.958877356636329,0.0,0.7274432502441022,0.8573525074468842,0.02336247011644898,0.8285911026299868,0.016214100648285254,0.20700822181573464,0.05059811518642146,0.022651828792687966,0.5171572990971899,0.5798888888888888
V03,fresh_lhs,3,8.938316034954493,2.9794386783181643,0.1,0.6606497403743945,0.8469343889747922,0.022853653290260723,0.8311914325719998,0.01550740220858652,0.20673102679390945,0.050800147353784006,0.022589411485347564,0.5260429814341582,0.5357407407407407
V03,fresh_lhs,4,8.938316034954493,5.958877356636329,0.05,0.7470604533624098,0.8573366913202565,0.02049499734662404,0.8457142961045337,0.017075302857531813,0.20977864778110022,0.05204131110753054,0.02314037568469777,0.5057520261831081,0.557888888888889
V03,fresh_lhs,5,8.938316034954493,8.938316034954493,0.0,0.7867091360811024,0.8734653393681663,0.025937233800747406,0.8582217095357062,0.015331311663806786,0.21125855430550286,0.053008989613221,0.0242956028000637,0.4922702457255016,0.5730740740740743
V03,fresh_lhs,6,11.917754713272656,2.9794386783181643,0.14999999999999997,0.6834688545787906,0.8514989585262915,0.022604024618548917,0.8443105177677793,0.012931663235671931,0.20907607694406136,0.05180926058176754,0.023520274833188727,0.5116236549111515,0.5144814814814814
V03,fresh_lhs,7,11.917754713272656,5.958877356636329,0.09999999999999996,0.7697560481804933,0.8777195928372603,0.024965141247493227,0.8560890711533123,0.014055432866483681,0.21086501644852967,0.05286901589645263,0.024069647298281562,0.49424799439607087,0.5332592592592592
V03,fresh_lhs,8,11.917754713272656,8.938316034954493,0.04999999999999997,0.8088865495773006,0.892894975767619,0.025751213143491727,0.8809669906875263,0.016977091793687837,0.21428078100927764,0.054939622919833384,0.02518839336823302,0.4763513368514621,0.5504814814814815
V03,fresh_lhs,9,11.917754713272656,11.917754713272656,0.0,0.8333318619996565,0.9082727460278939,0.025205997785160843,0.890893634011718,0.015945778529089513,0.21550715928185785,0.055648478526176035,0.02642406119246209,0.4633947220959741,0.5655925925925925
V03,fresh_lhs,10,14.89719339159082,2.9794386783181643,0.19999999999999998,0.708879237413697,0.8687565632161004,0.02531059552196307,0.8557627598065152,0.013667125362876138,0.21027465351967506,0.052923776348925575,0.023712244235527383,0.4995970022803102,0.4955185185185186
V03,fresh_lhs,11,14.89719339159082,5.958877356636329,0.14999999999999997,0.7948500091979545,0.8792869624751434,0.027700799837242787,0.8745927602133982,0.013948146225915526,0.21315738605228746,0.05434926695911437,0.025289117856153998,0.4798671488517432,0.5117407407407408
V03,fresh_lhs,12,14.89719339159082,8.938316034954493,0.09999999999999996,0.8333550782361913,0.9038134993888628,0.02611437915784821,0.8791658009172888,0.01965624900754033,0.21422164605822194,0.05481578642278233,0.025244095709561154,0.47071301395805637,0.5274814814814816
V03,fresh_lhs,13,14.89719339159082,11.917754713272656,0.05,0.8573752467228813,0.8997746086936489,0.0262960924609615,0.9074287886616405,0.015868727875140366,0.21762215889580322,0.057014020887907434,0.027352311281335882,0.4497502858318641,0.5437777777777778
V03,fresh_lhs,14,14.89719339159082,14.89719339159082,0.0,0.8757692551270176,0.9191255425824142,0.018135325602887994,0.9258239668877901,0.01783536884369175,0.21936354186709503,0.05860489575624959,0.02826271812391128,0.4363244145803818,0.5565185185185185
V03,fresh_lhs,15,17.876632069908986,2.9794386783181643,0.25,0.7361841938140198,0.8834824707920159,0.017376230953337617,0.8664552849221375,0.01302843600916484,0.2124347325626796,0.053733963045326266,0.024368230310468985,0.48899127119971747,0.4754814814814814
V03,fresh_lhs,16,17.876632069908986,5.958877356636329,0.2,0.8216628618311752,0.8896534086447069,0.024273621598905195,0.8855029313109956,0.017012500746384357,0.21479958150557313,0.05529718619783861,0.025650011070898933,0.47010273272045844,0.4931851851851852
V03,fresh_lhs,17,17.876632069908986,8.938316034954493,0.15,0.8594716465914606,0.9109345676378089,0.026355226573191802,0.9099455036099519,0.015712863206130325,0.21830439924445882,0.057204918609032575,0.0272457132505917,0.4514339669093077,0.5075925925925926
V03,fresh_lhs,18,17.876632069908986,11.917754713272656,0.10000000000000003,0.8830126931484784,0.91342285003136,0.02447654763406109,0.916061992112669,0.015808057474461318,0.21876847662239518,0.057783685667753625,0.027766946014816864,0.43882040861541216,0.5220740740740741
V03,fresh_lhs,19,17.876632069908986,14.89719339159082,0.05000000000000003,0.9011216936824058,0.9362502011290156,0.028909352486647204,0.9236837480675392,0.015775753989741806,0.21993020128426727,0.05842533445725331,0.028146240765302775,0.4308866842994585,0.5342592592592593
V03,fresh_lhs,20,17.876632069908986,17.876632069908986,0.0,0.9171717496400671,0.9494190121215815,0.027606218687853408,0.9364485998587948,0.01553544595757123,0.22302309662556533,0.05940838138054389,0.028789206678990424,0.41540035349544785,0.5459629629629631
V03,fresh_lhs,21,20.856070748227147,2.9794386783181643,0.29999999999999993,0.7647315795958111,0.8764172348208925,0.025778556247490106,0.8834245107115792,0.014961121018809717,0.21448197607156214,0.0550427302900535,0.025784135206354194,0.4740352783110733,0.46018518518518525
V03,fresh_lhs,22,20.856070748227147,5.958877356636329,0.24999999999999994,0.84958837286498,0.9081835523689362,0.02163959316969544,0.8945393686581816,0.016355288836721,0.21585953891917845,0.056029215633547416,0.026435637438761223,0.4586332545703547,0.4743703703703704
V03,fresh_lhs,23,20.856070748227147,8.938316034954493,0.19999999999999993,0.886671297975856,0.9260083977124207,0.026107059049330004,0.9112551817605985,0.016172557646768008,0.21909926329730836,0.05740021880387393,0.027102405832416552,0.44196359682586084,0.4878518518518518
V03,fresh_lhs,24,20.856070748227147,11.917754713272656,0.14999999999999997,0.9097110854098682,0.9287139498944414,0.024928989384720834,0.9261889572909803,0.013854722530077714,0.22036485939614645,0.05861924034286226,0.028308442815940655,0.4284837239257413,0.4991851851851852
V03,fresh_lhs,25,20.856070748227147,14.89719339159082,0.09999999999999996,0.9274985870046175,0.9335578993462743,0.02881751301195151,0.9327038078872203,0.015943162447213922,0.2214639972789718,0.0590983633052643,0.028854011173151766,0.42199921196219287,0.5112592592592594
