scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
V06,fresh_lhs,0,2.1433162625806115,2.1433162625806115,0.0,1.8863481082135651,1.8213323525774368,0.04025632724876287,1.7736378572811407,0.022499190115491764,0.29843394255206446,0.12218284524961844,0.08559299183048694,0.4177344773518185,0.20637037037037037
V06,fresh_lhs,1,4.286632525161223,2.1433162625806115,0.049999999999999996,1.89491058737195,1.7940765869144593,0.04250681298931584,1.800456124082865,0.0329612585346441,0.29964669854904147,0.12430139810792248,0.08762105845686224,0.4108397362354367,0.2033333333333333
V06,fresh_lhs,2,4.286632525161223,4.286632525161223,0.0,2.1041142208419257,1.790794000643114,0.04448138182818561,1.8483948459064075,0.030199172507188874,0.3055736720286321,0.12803627925060967,0.09012901848624558,0.39379903840089925,0.21177777777777781
V06,fresh_lhs,3,6.429948787741834,2.1433162625806115,0.09999999999999998,1.9058049353619178,1.8041143790679246,0.05612631239107417,1.7773893966447383,0.03016589270078575,0.2982649711882569,0.12252382383835729,0.08587269980757,0.415735091049528,0.2054814814814815
V06,fresh_lhs,4,6.429948787741834,4.286632525161223,0.04999999999999999,2.113914385033586,1.8289378355788144,0.04375495647446975,1.850280284465327,0.032432527928067355,0.3050437912539664,0.12833166277237082,0.09001458176111239,0.39112226121015176,0.21088888888888888
V06,fresh_lhs,5,6.429948787741834,6.429948787741834,0.0,2.18699119865874,1.8765281727068772,0.051526926441181745,1.8861596578746107,0.034187904432817925,0.3090291817047898,0.1308323382418019,0.09338168599044544,0.3748920579828684,0.21577777777777782
V06,fresh_lhs,6,8.573265050322446,2.1433162625806115,0.15,1.9187241357842375,1.8063170957723265,0.04764892818479321,1.8198897616316814,0.02541477348609357,0.3015432891755864,0.1260102987882514,0.08804845158883454,0.4042603839217601,0.20251851851851857
V06,fresh_lhs,7,8.573265050322446,4.286632525161223,0.09999999999999999,2.125565097794872,1.8166955501574524,0.040059490409526596,1.8585448400640598,0.027233160019882453,0.30494993773924867,0.12891899878096794,0.09120838099239377,0.38582596034391925,0.20737037037037037
V06,fresh_lhs,8,8.573265050322446,6.429948787741834,0.05000000000000001,2.198096988287698,1.886247164775463,0.04296261907364259,1.8801836671305134,0.02748113350633192,0.30696706311850563,0.130753028584612,0.09198936950307611,0.3787097669234566,0.21440740740740744
V06,fresh_lhs,9,8.573265050322446,8.573265050322446,0.0,2.234472285851055,1.9062948175032897,0.049978050065372474,1.9022491968083421,0.028962590754124915,0.3100576452038814,0.13257118083873395,0.09265432451184456,0.3694950398565876,0.216962962962963
V06,fresh_lhs,10,10.716581312903058,2.1433162625806115,0.19999999999999998,1.9332833880783402,1.8453386961743345,0.050820847204735134,1.8408868815406167,0.03475186484339219,0.30440267095080387,0.12755840584060243,0.08934133143946867,0.39815727748384133,0.19837037037037036
V06,fresh_lhs,11,10.716581312903058,4.286632525161223,0.15,2.1387388251975397,1.8477978210334445,0.04090098972666818,1.8576175046069798,0.028945406309101994,0.3063490465788357,0.1286989428872648,0.09109611987710878,0.38746715850986707,0.20777777777777778
V06,fresh_lhs,12,10.716581312903058,6.429948787741834,0.10000000000000002,2.2106698311717388,1.8867263700953187,0.05199232156325161,1.8789146942244013,0.038996039825304744,0.30964137162114774,0.1303934876590261,0.0919160299820989,0.37696511416607703,0.21196296296296294
V06,fresh_lhs,13,10.716581312903058,8.573265050322446,0.05000000000000001,2.2467688220067634,1.915552960900349,0.058767021087797085,1.9030395695382851,0.027007908061646997,0.31058021503005384,0.1323648315249492,0.0936279004948667,0.3684065743562496,0.21592592592592594
V06,fresh_lhs,14,10.716581312903058,10.716581312903058,0.0,2.27019514459339,1.9487051680067882,0.05281647140452078,1.938286492204395,0.030149167791703277,0.3130153135608488,0.13534120371400898,0.09533180459518463,0.35555780562224876,0.22044444444444447
V06,fresh_lhs,15,12.85989757548367,2.1433162625806115,0.25,1.9510583293499137,1.8033242051117373,0.04398066167190744,1.7882420404422164,0.02953091878374424,0.3003427200158841,0.1232510812092909,0.08675285239179505,0.40833266063778645,0.19511111111111112
V06,fresh_lhs,16,12.85989757548367,4.286632525161223,0.20000000000000004,2.1548939093821797,1.8537055005567737,0.04567140035564428,1.8652640677808232,0.03608479909204825,0.3058088201458077,0.12944080478712933,0.09148029963336733,0.3854281791977377,0.20274074074074078
V06,fresh_lhs,17,12.85989757548367,6.429948787741834,0.15000000000000002,2.22611719392883,1.8701916213570862,0.0544398806019296,1.9074728586496097,0.029197893902286522,0.30961658879912635,0.1329449437563168,0.09340470225264327,0.3700373931054327,0.20862962962962958
