scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
C13,confirmatory_iid59_v9b,0,3.356630712546952,3.356630712546952,0.0,1.9466198963796477,1.5348541016953696,0.02800542230145856,1.5116126482603687,0.01235708391114998,0.28527914797786047,0.09750219471060759,0.03623783595238017,0.5792861455998656,0.22125925925925927
C13,confirmatory_iid59_v9b,1,6.713261425093904,3.356630712546952,0.05,1.9483958887207824,1.5453129960698533,0.029488371671358777,1.5206001348532412,0.012808090975970956,0.28708689142359334,0.09806545642933075,0.037350096030284365,0.5748400467882696,0.21703703703703703
C13,confirmatory_iid59_v9b,2,6.713261425093904,6.713261425093904,0.0,2.0144868310467383,1.5579995616159001,0.030670017726333553,1.5286572080237102,0.011583545845949516,0.2887456887986651,0.09898031932056296,0.03881346049397511,0.5517403796500544,0.2271851851851852
C13,confirmatory_iid59_v9b,3,10.069892137640856,3.356630712546952,0.1,1.950382398677791,1.5503304585647362,0.025391504825276617,1.5262918497924445,0.013461199237976524,0.2880852847228889,0.09860535058934836,0.03805642702884324,0.5659319935133175,0.2156666666666667
C13,confirmatory_iid59_v9b,4,10.069892137640856,6.713261425093904,0.05,2.0172256353379763,1.5510404401571534,0.02958594864773421,1.5398518321167174,0.014533272747405164,0.28932614429084713,0.09980529590525672,0.040606403214029425,0.5441064534555111,0.2267777777777778
C13,confirmatory_iid59_v9b,5,10.069892137640856,10.069892137640856,0.0,2.0619181274747818,1.582493539996765,0.029304593876613532,1.5475306785865652,0.013905874144848911,0.2907141651789251,0.10070963204850618,0.04142530759620367,0.526806127873878,0.23448148148148146
C13,confirmatory_iid59_v9b,6,13.426522850187808,3.356630712546952,0.15,1.9525477929911144,1.5576656894802385,0.03131363899179323,1.5289539279383955,0.013760520479649452,0.28783970294696976,0.09880138715580825,0.03891243516294028,0.5616329470511572,0.2133333333333333
C13,confirmatory_iid59_v9b,7,13.426522850187808,6.713261425093904,0.1,2.020203102582811,1.559883905153463,0.03019279458485235,1.5376359089389593,0.013748492466932289,0.29003754849442964,0.09980806374425497,0.0397273489874621,0.5413765980762429,0.2241111111111111
C13,confirmatory_iid59_v9b,8,13.426522850187808,10.069892137640856,0.05,2.0652693620734826,1.5869942991902402,0.027874567542698483,1.5546524911220108,0.013725513585713948,0.29156339460009245,0.10130568616604636,0.04277277403017015,0.5157888713018294,0.231
C13,confirmatory_iid59_v9b,9,13.426522850187808,13.426522850187808,0.0,2.0985148094782233,1.5828276664569891,0.028968620911760563,1.563966602086505,0.012440834032308853,0.292534823987202,0.10213577973782315,0.044624756792764876,0.4992511826967158,0.23918518518518522
