scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
C28,confirmatory_iid59_v9b,0,3.3558571064771936,3.3558571064771936,0.0,0.4502087036745199,0.524326858589785,0.022510706798157854,0.5167937700177966,0.011898873662755754,0.17096205793371141,0.02020569388559463,0.0110609469992733,0.6088139080921408,0.4874074074074074
C28,confirmatory_iid59_v9b,1,6.711714212954387,3.3558571064771936,0.05,0.4565537047006113,0.5230603912705375,0.028251949019681047,0.5378035073076367,0.017205261280344056,0.17421452525853756,0.022170874134488115,0.011863553135087895,0.5883612471222237,0.4694814814814814
C28,confirmatory_iid59_v9b,2,6.711714212954387,6.711714212954387,0.0,0.464137866310664,0.5212775456614422,0.02582925530261223,0.541923213438083,0.015366608446658696,0.17511691435091842,0.022497258317998627,0.012378954338649531,0.581361878732988,0.478
C28,confirmatory_iid59_v9b,3,10.067571319431579,3.3558571064771936,0.09999999999999998,0.4639030845997384,0.528149470022828,0.01606907623433418,0.5388340064806383,0.013410890496238767,0.17452871095721384,0.02246865876988935,0.012059326561242766,0.5739383058997449,0.4536296296296297
C28,confirmatory_iid59_v9b,4,10.067571319431579,6.711714212954387,0.04999999999999998,0.4715090685357043,0.527818988648339,0.017940928183261512,0.5445457647371437,0.012153110056323427,0.1751899725132323,0.023035984580237437,0.012228536031729187,0.5684553976091699,0.46229629629629637
C28,confirmatory_iid59_v9b,5,10.067571319431579,10.067571319431579,0.0,0.47320737271944785,0.5281488352885054,0.026002731297566663,0.549876992666288,0.014221942482152984,0.1761987288736447,0.023502666126615765,0.01284550072773511,0.5585633955913101,0.47081481481481474
C28,confirmatory_iid59_v9b,6,13.423428425908773,3.3558571064771936,0.15,0.47429218824763747,0.5203851604185156,0.020322001147141004,0.5406594519654712,0.014431001405376086,0.17513733629565525,0.0227657294829323,0.012626541693051168,0.5573083374644702,0.43637037037037024
C28,confirmatory_iid59_v9b,7,13.423428425908773,6.711714212954387,0.09999999999999998,0.4819183727747508,0.5264990145653006,0.02121724981634335,0.5530148446386732,0.011551231744809551,0.17608961613805238,0.023946214969958853,0.012808670377995336,0.552814869309464,0.4478518518518519
C28,confirmatory_iid59_v9b,8,13.423428425908773,10.067571319431579,0.05,0.4836384959819462,0.5250950462147761,0.022962034729677325,0.5518187645710022,0.012806392573383056,0.17753429361355308,0.023741400628424936,0.012877675760029971,0.5488034099272892,0.45403703703703713
C28,confirmatory_iid59_v9b,9,13.423428425908773,13.423428425908773,0.0,0.48480237768624557,0.5321757642314933,0.026148982887400505,0.5519040651913927,0.01765398151281985,0.17760542746789745,0.023799786809555287,0.013262531604929658,0.5407722101039204,0.4547037037037038
C28,confirmatory_iid59_v9b,10,16.779285532385966,3.3558571064771936,0.19999999999999998,0.48660838763687786,0.5349704902529371,0.017550314819300684,0.5646666512672021,0.01607059894012081,0.17865622731084885,0.024885131308460054,0.01339017081690911,0.5435993886004351,0.42125925925925933
C28,confirmatory_iid59_v9b,11,16.779285532385966,6.711714212954387,0.15,0.49424626305145736,0.54076279874627,0.01763146004895009,0.5586498245583253,0.01745049744931824,0.17852120483331985,0.024502608396654763,0.013176324024390484,0.5356199700509339,0.4308888888888889
C28,confirmatory_iid59_v9b,12,16.779285532385966,10.067571319431579,0.1,0.4959844332643944,0.5400292414382085,0.019904025587134524,0.5598067891303894,0.015076283112747708,0.1780316449794017,0.02466876584832429,0.01347702564717657,0.5315997206687861,0.4342962962962963
C28,confirmatory_iid59_v9b,13,16.779285532385966,13.423428425908773,0.05,0.4971873548536372,0.5483254405245294,0.02218510050024483,0.5708352859495666,0.015785724325329358,0.180626300531973,0.025571700404813776,0.01387493979868076,0.5232620491643336,0.441
C28,confirmatory_iid59_v9b,14,16.779285532385966,16.779285532385966,0.0,0.49831043533822306,0.5517121161054359,0.02618710853981343,0.571489096862047,0.01575453188002295,0.18179599225279114,0.02565221133726148,0.014090654206201068,0.5135088754604625,0.44744444444444453
C28,confirmatory_iid59_v9b,15,20.135142638863158,3.3558571064771936,0.24999999999999994,0.5005697088935295,0.5366026166148049,0.022898611945044705,0.5615328610471614,0.01832191668316632,0.1799303592696287,0.024741324327291772,0.013676968204266322,0.5242697595977204,0.4065555555555555
C28,confirmatory_iid59_v9b,16,20.135142638863158,6.711714212954387,0.19999999999999996,0.5082087518800824,0.5428433872057731,0.016152171145897155,0.5618692074366913,0.013553280871921293,0.1790682263230822,0.024869201022265437,0.013644679449729512,0.5242720364300594,0.41103703703703703
