scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
I49,frozen_iid59,0,1.7433957144875922,1.7433957144875922,0.0,1.220754488593003,0.8878740374697316,0.03946837603553629,0.8952469536167668,0.020917789053952782,0.2637979947364271,0.050474193459158996,0.0337139129220109,0.5030681883754158,0.3372962962962963
I49,frozen_iid59,1,3.4867914289751845,1.7433957144875922,0.05,1.2295197828754958,0.9133871308593697,0.0320452508213821,0.9236146918567448,0.02117356335892793,0.26932249209998654,0.05254466479582192,0.034928641158885734,0.49241569448399347,0.32992592592592584
I49,frozen_iid59,2,3.4867914289751845,3.4867914289751845,0.0,1.2938829276117965,0.9283226440401616,0.027508966909994784,0.9313418124429628,0.024792618058237337,0.2677738110204097,0.05338718119843408,0.03567945656864733,0.48024402204323574,0.33740740740740743
I49,frozen_iid59,3,5.230187143462777,1.7433957144875922,0.1,1.2409923152472846,0.9211465652880181,0.02046763940950384,0.9126557781762166,0.01821868278555649,0.26600714177498264,0.051893525134714305,0.03468014515370478,0.4863568212800574,0.3255185185185185
I49,frozen_iid59,4,5.230187143462777,3.4867914289751845,0.05,1.3050499120878043,0.9521131691617833,0.0369273296048477,0.939212684960808,0.019235629799670244,0.2712238390765557,0.05376805509163134,0.03614074756624943,0.4738270758015895,0.32999999999999996
I49,frozen_iid59,5,5.230187143462777,5.230187143462777,0.0,1.3201174441189705,0.9414695896768246,0.03788198781730525,0.9465821910138918,0.023035448251113894,0.2707203105912132,0.05447646629533299,0.036676874543713246,0.46728830647432323,0.3364074074074073
I49,frozen_iid59,6,6.97358285795037,1.7433957144875922,0.15000000000000002,1.2567723550055467,0.9274717979215588,0.031899869976485,0.9202624895316684,0.017359714199354507,0.26789643171306526,0.05241738666290334,0.035021670474361784,0.4819097631594084,0.31892592592592595
I49,frozen_iid59,7,6.97358285795037,3.4867914289751845,0.10000000000000002,1.3204150571782318,0.9488836299270413,0.03207011826738952,0.9361742245718575,0.02509410293942224,0.27150388115527957,0.053451182765247345,0.036174647242488644,0.47104589854662265,0.32240740740740736
I49,frozen_iid59,8,6.97358285795037,5.230187143462777,0.050000000000000024,1.3354260987778996,0.9501162582912125,0.023407482811268438,0.9464856219966765,0.021517175322990318,0.27216897211492913,0.0543294067208376,0.036790040417012636,0.463048271993409,0.3294444444444445
I49,frozen_iid59,9,6.97358285795037,6.97358285795037,0.0,1.3442677421843245,0.9661970723220371,0.030887103359818428,0.9647141751191787,0.02309076075313182,0.2740798884649963,0.0558731284163567,0.03748630061509883,0.4528471447423279,0.3321111111111111
I49,frozen_iid59,10,8.716978572437963,1.7433957144875922,0.20000000000000004,1.272932156248447,0.9243452318848433,0.030997205711103728,0.9310347696387058,0.019642842186396656,0.2706684114591902,0.053077890605539996,0.03589513780913193,0.4725603590480232,0.30881481481481476
I49,frozen_iid59,11,8.716978572437963,3.4867914289751845,0.15000000000000005,1.336163479735914,0.9811709002480704,0.03155628446947957,0.9480312547852827,0.023180861505000656,0.27190676851766266,0.0545319394645046,0.03676121311713876,0.46132376188542373,0.3176296296296296
I49,frozen_iid59,12,8.716978572437963,5.230187143462777,0.10000000000000005,1.3511065775647784,0.9615061774670774,0.028547330682064775,0.9527566889752871,0.019703613506877625,0.2730348754524287,0.05483083638892491,0.03707409453887733,0.45926219798778584,0.32129629629629636
I49,frozen_iid59,13,8.716978572437963,6.97358285795037,0.050000000000000024,1.3599790085473278,0.980877705983526,0.023704037448076164,0.9625444960508863,0.023773572792038445,0.27397361793566544,0.05566857480082809,0.03745361485166502,0.45360422146226015,0.32614814814814813
I49,frozen_iid59,14,8.716978572437963,8.716978572437963,0.0,1.3670810225354362,0.9848451407342761,0.032645758428275884,0.9884482047560987,0.020836723440499746,0.2769000536629031,0.05787515714881796,0.038060905508573634,0.4464086970296977,0.33085185185185184
I49,frozen_iid59,15,10.460374286925555,1.7433957144875922,0.25000000000000006,1.2906330532876162,0.9475530714913175,0.030730163027874496,0.9531243346730848,0.016151318187257128,0.2744230725151569,0.05472758196807356,0.03701065273571501,0.46128524289398987,0.30066666666666664
I49,frozen_iid59,16,10.460374286925555,3.4867914289751845,0.20000000000000004,1.3534350481773734,0.9825392222081909,0.030705323103488644,0.9655995009324845,0.0196835221754499,0.27448713868206714,0.0558602775699478,0.03769469780952233,0.453862134631082,0.3105185185185185
I49,frozen_iid59,17,10.460374286925555,5.230187143462777,0.15000000000000005,1.3682990787186313,0.9874759630541382,0.031844499095034555,0.968539491037505,0.017160340342137332,0.2742577969539806,0.05627468435555685,0.0374165643802984,0.4505488141242418,0.3139629629629629
I49,frozen_iid59,18,10.460374286925555,6.97358285795037,0.10000000000000002,1.3771865458802788,0.9944280216233867,0.03741289706606591,0.9740409357346976,0.030221389021184816,0.27615380103831993,0.05652437238553915,0.03813998207670748,0.4422479881876498,0.3208888888888889
I49,frozen_iid59,19,10.460374286925555,8.716978572437963,0.05,1.384349540179549,1.0039151093453644,0.030372135005286287,0.9939392567818204,0.018859024310218894,0.2792958051577623,0.058088474185902,0.0387315520127213,0.43793589570394514,0.3247407407407408
