scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
I31,frozen_iid59,0,1.8606268435476456,1.8606268435476456,0.0,0.2119533904445171,0.2216910339003973,0.00557285199110744,0.22164907598743258,0.004072880319491885,0.06356164565214642,0.0017660748997294143,0.0008248288560028083,0.5585826285855401,0.7418888888888889
I31,frozen_iid59,1,3.721253687095291,1.8606268435476456,0.04999999999999999,0.2029193572314173,0.2159491486839921,0.005766373672516133,0.21324872732944888,0.003171563263083906,0.06557443700203797,0.0018460385382992057,0.0008285925989789227,0.5132782834093347,0.6693703703703704
I31,frozen_iid59,2,3.721253687095291,3.721253687095291,0.0,0.1970954022235117,0.2091103459190798,0.004351847089607623,0.20926605101579235,0.003191559300005995,0.06564364871636309,0.00187078596704762,0.000893793190464505,0.4952635691532403,0.6957037037037035
I31,frozen_iid59,3,5.581880530642937,1.8606268435476456,0.09999999999999999,0.18826414734918748,0.20655916263209634,0.004531480671687552,0.20581137921318934,0.0034226728673716522,0.0676230459584788,0.0021424831375598274,0.0010401477486548692,0.4608804448855658,0.5884444444444444
I31,frozen_iid59,4,5.581880530642937,3.721253687095291,0.05000000000000001,0.1824357354582862,0.20237098250343105,0.007135635895655725,0.20180947125995646,0.0036182353222593898,0.0683181124431314,0.002259012601005309,0.000991454271651378,0.4377057085093992,0.6127777777777778
I31,frozen_iid59,5,5.581880530642937,5.581880530642937,0.0,0.18067952849257973,0.19516283840335277,0.005017156763279627,0.19784747693928642,0.003249512592426914,0.06824660766673236,0.0021451742863863392,0.0009156885255361273,0.4273600336997045,0.6279629629629628
I31,frozen_iid59,6,7.442507374190582,1.8606268435476456,0.15,0.1764021163333524,0.1967654748810068,0.005096625848118249,0.1977288365687886,0.004019508820314919,0.06995469624500451,0.002455356158181988,0.0010880139301864833,0.40572411052617263,0.5071481481481481
I31,frozen_iid59,7,7.442507374190582,3.721253687095291,0.09999999999999999,0.17089651991831434,0.1911631731737457,0.004820843269971533,0.19219364561122088,0.003532074215278368,0.07001913821516939,0.0023541744542552212,0.001108255622706914,0.38699865090177143,0.5270370370370371
I31,frozen_iid59,8,7.442507374190582,5.581880530642937,0.04999999999999999,0.16915834586265632,0.19048698741055492,0.005153571309201698,0.18747416026168506,0.0027350387615743955,0.06983036786326093,0.0022412093920946403,0.0010517919408904682,0.37383830296178927,0.5384814814814816
I31,frozen_iid59,9,7.442507374190582,7.442507374190582,0.0,0.16869183327725246,0.19096847789649612,0.0044054472288305065,0.19013712988244807,0.003812314498738576,0.07120410425944575,0.002596690319319505,0.001183364823131049,0.3633641849889933,0.5506666666666666
