scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
I23,frozen_iid59,0,2.4549585606524547,2.4549585606524547,0.0,2.9470889038276455,2.4486509130029455,0.07192689912446382,2.56308587584555,0.040671503712507336,0.4199423687944066,0.15535010218421494,0.112919137297085,0.39767031951868625,0.24914814814814815
I23,frozen_iid59,1,4.909917121304909,2.4549585606524547,0.05,2.9556378165308153,2.525720521163251,0.05095354876925408,2.5306483966609643,0.04165152427681299,0.4184468421648982,0.15254694523047838,0.11188265240735196,0.39725734745393154,0.24722222222222218
I23,frozen_iid59,2,4.909917121304909,4.909917121304909,0.0,3.0329918377074545,2.5514024435021403,0.07627321832514623,2.6058749084126656,0.0544164400937974,0.4261438243478912,0.1596024898676543,0.11564121469094198,0.3811842220826318,0.2518518518518519
I23,frozen_iid59,3,7.364875681957363,2.4549585606524547,0.09999999999999999,2.9666787774093124,2.4764574092368647,0.05349190603407279,2.5523463065280234,0.04049066489410609,0.4197388167926478,0.15447145673965823,0.11258523522511413,0.39648665851792236,0.24470370370370373
I23,frozen_iid59,4,7.364875681957363,4.909917121304909,0.04999999999999999,3.0434916564001995,2.5407161454522265,0.05370055235474736,2.5666298474482137,0.043691202027848576,0.4220784638363351,0.15622285104832365,0.11456166988440272,0.3828863994453661,0.24759259259259261
I23,frozen_iid59,5,7.364875681957363,7.364875681957363,0.0,3.0622228580781945,2.5416218494892298,0.05248125608113514,2.550594408312202,0.04428888579546142,0.4188847641490264,0.15511493749175612,0.11325323308743335,0.3848382179140916,0.25507407407407406
I23,frozen_iid59,6,9.819834242609819,2.4549585606524547,0.15000000000000002,2.9797380300199214,2.547605081361467,0.05253480870692564,2.5615029665490137,0.04679909209612061,0.42203911201729905,0.15542817661335426,0.11365289444306903,0.38952555081324824,0.2404814814814815
I23,frozen_iid59,7,9.819834242609819,4.909917121304909,0.1,3.055931626095003,2.560827605067157,0.061517315494838846,2.594044975632621,0.03632065464321745,0.424022209650614,0.15905173201528405,0.11514423858760561,0.37735650665338444,0.24507407407407408
I23,frozen_iid59,8,9.819834242609819,7.364875681957363,0.050000000000000024,3.074564237810557,2.5722360336238026,0.0659020199098828,2.5860814061016533,0.042394021930795785,0.42310486588692087,0.1583822016184008,0.11487778196268758,0.37776436651847894,0.24974074074074074
I23,frozen_iid59,9,9.819834242609819,9.819834242609819,0.0,3.0867436778428408,2.608319249837149,0.0369260937219356,2.6074555669710686,0.037543693659546254,0.4266786286922014,0.1604551039274314,0.11747783041670935,0.36556460121719586,0.2528518518518518
I23,frozen_iid59,10,12.274792803262272,2.4549585606524547,0.2,2.9943139118745297,2.5388305278145036,0.062089620108618786,2.619758301563301,0.045140967658515024,0.428673354599637,0.16077956836783566,0.11639442216716343,0.3782083504866121,0.23411111111111108
I23,frozen_iid59,11,12.274792803262272,4.909917121304909,0.15,3.069850572621542,2.5927897431082245,0.05765646256413561,2.6153367219754604,0.04769114697384295,0.42575618290381617,0.1611668995363811,0.1157582343850936,0.3733080634453388,0.23981481481481484
I23,frozen_iid59,12,12.274792803262272,7.364875681957363,0.1,3.088365071950834,2.6312183978450507,0.06224769832568339,2.5808780403033817,0.04104452749048695,0.423028019671953,0.1580966669804093,0.11574252641990726,0.37202850538972404,0.249037037037037
I23,frozen_iid59,13,12.274792803262272,9.819834242609819,0.04999999999999999,3.1005290714324687,2.6140619792131172,0.06431441539753216,2.6241007956798432,0.04320392009787848,0.4268312725507008,0.16211092052831516,0.11690698126833121,0.3673262871354458,0.2499259259259259
I23,frozen_iid59,14,12.274792803262272,12.274792803262272,0.0,3.1128360971208506,2.6427692052037135,0.05949456044734943,2.67175626279095,0.05365563161032801,0.43382872744131695,0.1662403165813446,0.12082670214927611,0.3538242153931772,0.24996296296296303
I23,frozen_iid59,15,14.729751363914726,2.4549585606524547,0.25,3.0099276295257797,2.5556859155384086,0.05725444424465124,2.5999512716357827,0.04496931062962421,0.4260560654214017,0.1592169656422038,0.11574946950914526,0.3782713217473586,0.23266666666666666
I23,frozen_iid59,16,14.729751363914726,4.909917121304909,0.19999999999999998,3.0848065101956643,2.6016257509539606,0.05709671778712367,2.665195579568118,0.04283947258574828,0.43165426988982164,0.16533433932526678,0.11944760982192487,0.364332259653545,0.23674074074074078
I23,frozen_iid59,17,14.729751363914726,7.364875681957363,0.15,3.1031928693524358,2.594247822442952,0.049061228706277264,2.6254931975147224,0.04259493295341292,0.4282509651057261,0.1620429532136008,0.11770533739961922,0.36558793499455056,0.24355555555555555
I23,frozen_iid59,18,14.729751363914726,9.819834242609819,0.09999999999999998,3.115323368923916,2.6416593324072553,0.05935713732881967,2.6453296167116784,0.034041551808807566,0.4318383570073377,0.16377948968501435,0.11968495399796522,0.35773999869879375,0.24322222222222223
I23,frozen_iid59,19,14.729751363914726,12.274792803262272,0.04999999999999999,3.127639954785731,2.628319979285215,0.0540972737286805,2.6523543067930997,0.04739461501663956,0.432488441491291,0.16442686679710034,0.11966369608914264,0.3576804528847818,0.246962962962963
I23,frozen_iid59,20,14.729751363914726,14.729751363914726,0.0,3.1413505227243554,2.6538117381999804,0.05245381830963405,2.655523923894193,0.03360794245451465,0.4331097012837865,0.16482862532612624,0.12000833357448576,0.35466462478291816,0.2502222222222222
I23,frozen_iid59,21,17.18470992456718,2.4549585606524547,0.3,3.0261630202495735,2.562017025712577,0.05803247918005349,2.6147621877064697,0.044526638468765846,0.4279850932022985,0.1603299120197683,0.11667818980298285,0.37753461125172844,0.2278518518518519
