scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
L10,locked_iid59_v9,0,1.7761821507686766,1.7761821507686766,0.0,1.6741283093877983,1.1042343055395327,0.017053524469039023,1.0973363175674813,0.016898982135203085,0.24781590181746355,0.07064252940605177,0.01427376547012426,0.789045456336909,0.27037037037037037
L10,locked_iid59_v9,1,3.552364301537353,1.7761821507686766,0.05,1.6752985919075805,1.1095489749751697,0.015475164136011714,1.1082709570782663,0.01567025600242797,0.25015672142348117,0.0714366086199114,0.015293554952157945,0.7751140515547121,0.26744444444444443
L10,locked_iid59_v9,2,3.552364301537353,3.552364301537353,0.0,1.7063201202963927,1.1222230343406658,0.01961101972324568,1.1134881789618478,0.01439821722289481,0.25098099163659743,0.07186401368496029,0.015702853782859984,0.7684706715765912,0.28233333333333327
L10,locked_iid59_v9,3,5.32854645230603,1.7761821507686766,0.10000000000000002,1.6766223235285782,1.1134777904032211,0.01760056714609542,1.1112113818815068,0.017373023097694573,0.2506967380306802,0.07161528622986466,0.01588826036327749,0.7686999760739577,0.2625555555555555
L10,locked_iid59_v9,4,5.32854645230603,3.552364301537353,0.05000000000000002,1.708506339085134,1.1252231938519406,0.015937197669141877,1.1245778200720118,0.014095526922646968,0.25256483734832225,0.0726888988299804,0.016844942059000768,0.7567296354671615,0.27874074074074073
L10,locked_iid59_v9,5,5.32854645230603,5.32854645230603,0.0,1.7336596302892184,1.1299729123605609,0.01593903558382332,1.1289261373054986,0.014032118411220311,0.25316313634110343,0.07304268573171362,0.017525892233083325,0.7457823449865353,0.2930740740740741
L10,locked_iid59_v9,6,7.104728603074706,1.7761821507686766,0.15000000000000002,1.6780787127873387,1.132336403941236,0.015438479467100865,1.1122565341603872,0.01601263964416529,0.25081625361889415,0.07173238632190664,0.01591073231070711,0.7664848151736218,0.2604444444444445
L10,locked_iid59_v9,7,7.104728603074706,3.552364301537353,0.1,1.7109059014250474,1.1312992176274772,0.018196599404658134,1.1236071367307403,0.014135836110594838,0.25198965099281245,0.07267822127164124,0.01694618229405654,0.7527493788683126,0.27574074074074073
L10,locked_iid59_v9,8,7.104728603074706,5.32854645230603,0.04999999999999999,1.7367242036325568,1.1417402130452963,0.01656193059367676,1.134161285459125,0.01793148606572546,0.25385059509076224,0.07350928970574298,0.017839845065465338,0.7391471458704664,0.2913333333333333
L10,locked_iid59_v9,9,7.104728603074706,7.104728603074706,0.0,1.7579847831618207,1.1540156047581482,0.017763377837557704,1.1421181600393913,0.016070654870308194,0.2550906541647143,0.07417855092106014,0.018425649275500618,0.7285665636290475,0.30411111111111117
L10,locked_iid59_v9,10,8.880910753843382,1.7761821507686766,0.2,1.6796454025208074,1.1306936162205583,0.016590726876298933,1.124842181677375,0.016431712422033017,0.2527484211591057,0.07269660765144298,0.016914623365686617,0.7554770317717822,0.25822222222222224
L10,locked_iid59_v9,11,8.880910753843382,3.552364301537353,0.15,1.713480969090123,1.1400692354757511,0.023231351889514366,1.1307908787900625,0.014984078090147618,0.25342687572179284,0.07323334983769275,0.01744379307485767,0.7450448662798711,0.2716296296296296
L10,locked_iid59_v9,12,8.880910753843382,5.32854645230603,0.09999999999999998,1.7400067045823966,1.1404917090784896,0.01714147501602107,1.137198443530101,0.014239143787167362,0.25437790776767016,0.07381919098973273,0.017925641585510757,0.7332434208726981,0.285
L10,locked_iid59_v9,13,8.880910753843382,7.104728603074706,0.04999999999999999,1.761799961063168,1.1517276391896638,0.020083937418042565,1.1518008522494028,0.016272683695843677,0.25612345753702426,0.07494617070858538,0.01933176837213678,0.7190783433268398,0.2998888888888889
L10,locked_iid59_v9,14,8.880910753843382,8.880910753843382,0.0,1.7803720450845408,1.1624166726844514,0.01985664921644776,1.1553230754767405,0.014837993159025238,0.256779773898544,0.07520494686660953,0.019868702641792736,0.7112607373702476,0.3095185185185185
L10,locked_iid59_v9,15,10.657092904612059,1.7761821507686766,0.25,1.6813009438726678,1.1347124303910274,0.014027131156942287,1.125546117050565,0.014869315115405313,0.252974342371398,0.07276674625780435,0.016818948466799433,0.755593212234142,0.2518148148148148
L10,locked_iid59_v9,16,10.657092904612059,3.552364301537353,0.19999999999999998,1.7161954987942993,1.1436914013978683,0.017721304180322132,1.1396425247311928,0.01509238696409363,0.2548188351326364,0.07392494868369756,0.018145677546502613,0.7361486918780112,0.26911111111111113
L10,locked_iid59_v9,17,10.657092904612059,5.32854645230603,0.14999999999999997,1.7434605564355141,1.151712810340571,0.016357067895097284,1.1399462336286852,0.01747549323529584,0.25505778959490494,0.07394528922510163,0.018433302508083126,0.7298478782996969,0.2795185185185185
L10,locked_iid59_v9,18,10.657092904612059,7.104728603074706,0.09999999999999998,1.765807960117935,1.1586528226302184,0.022560094988320307,1.1571172612187488,0.01572650283797111,0.2570014100847814,0.07539405718854822,0.01990091513232625,0.7083290360070447,0.29700000000000004
L10,locked_iid59_v9,19,10.657092904612059,8.880910753843382,0.04999999999999999,1.7848218937851918,1.1650680841736012,0.019536410948490998,1.1572306290827297,0.016495492872784775,0.2577485493811019,0.07531737230562693,0.020101554045314184,0.7056218669856695,0.3067777777777778
L10,locked_iid59_v9,20,10.657092904612059,10.657092904612059,0.0,1.801480675028079,1.1731918304445559,0.016983979333760488,1.1712002408662756,0.015716295410102124,0.25928103389422014,0.07633877264572807,0.02194503097366717,0.6880973391037652,0.3204074074074075
L10,locked_iid59_v9,21,12.433275055380737,1.7761821507686766,0.30000000000000004,1.6830249125401449,1.1357965073604757,0.016654908252566967,1.136415218719626,0.015958233572521643,0.25409727156208367,0.07362888442484167,0.017882741057687182,0.7443192832021465,0.25196296296296294
L10,locked_iid59_v9,22,12.433275055380737,3.552364301537353,0.25000000000000006,1.7190154471810208,1.1460982500514396,0.019466864998308245,1.1468829126474795,0.014088501010820034,0.2557439386895394,0.07447731633387386,0.018658056612879104,0.7325539725106565,0.2634814814814815
L10,locked_iid59_v9,23,12.433275055380737,5.32854645230603,0.2,1.7470420313398691,1.1571189328366718,0.017558937867576396,1.1454246172741247,0.01624929923373663,0.2555862862376945,0.074486427854821,0.01857479166245575,0.7238592076233624,0.2747777777777778
L10,locked_iid59_v9,24,12.433275055380737,7.104728603074706,0.15000000000000002,1.7699577751677276,1.169206024255957,0.01809507890316579,1.161703924781512,0.015582228629783056,0.25799067943946374,0.07549407222672021,0.02128327119007793,0.7020213690308315,0.29348148148148145
L10,locked_iid59_v9,25,12.433275055380737,8.880910753843382,0.10000000000000003,1.789422804207498,1.1787807216453041,0.020121821525633646,1.1706273536004375,0.01428511108933145,0.25879571517380767,0.07646688883821702,0.020855967906743576,0.6980433689060973,0.30333333333333334
L10,locked_iid59_v9,26,12.433275055380737,10.657092904612059,0.05000000000000004,1.8064601129446396,1.1834047250906055,0.019473270341641345,1.179984125247908,0.014789363678371777,0.2603670654219918,0.07704145781256008,0.02242127419259535,0.6842802761595851,0.31522222222222224
L10,locked_iid59_v9,27,12.433275055380737,12.433275055380737,0.0,1.8217261114668504,1.1979073848729607,0.01671459222520042,1.1875893526855785,0.014426146018451661,0.2608412134083731,0.07779631744822728,0.022956463360178054,0.6713843433876184,0.32703703703703707
L10,locked_iid59_v9,28,14.209457206149413,1.7761821507686766,0.35000000000000003,1.6847989507586625,1.1387179089030617,0.019156633849885966,1.1338466069674038,0.017104736836566763,0.25347836783613265,0.07340530814238126,0.018119267497523493,0.7420768155077607,0.24622222222222226
L10,locked_iid59_v9,29,14.209457206149413,3.552364301537353,0.30000000000000004,1.7219104569258565,1.1497858254962534,0.015455777845970096,1.1474873621588306,0.01379620403463409,0.2557904574871011,0.07449844479708514,0.019210837834145948,0.7249485458556097,0.26037037037037036
L10,locked_iid59_v9,30,14.209457206149413,5.32854645230603,0.25,1.7507123671310398,1.1724239275888193,0.019437913894598133,1.1532131487332014,0.01593380362531402,0.25747042379451063,0.07505029513300489,0.01930271641430565,0.7124427643752399,0.27655555555555555
L10,locked_iid59_v9,31,14.209457206149413,7.104728603074706,0.2,1.7742044076733092,1.174244445227913,0.017496055087279274,1.1642708312977428,0.012387726224020719,0.258530858910288,0.07586255699702375,0.02069092511552777,0.7007192397851639,0.28870370370370374
