scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
L33,locked_iid59_v9,0,3.216593900264178,3.216593900264178,0.0,1.542978671265463,1.178235954306749,0.020529848727859488,1.1831892207726242,0.012505860307748518,0.21076697938217606,0.08048299851895674,0.05165228069614929,0.20286272062246263,0.2697037037037037
L33,locked_iid59_v9,1,6.433187800528355,3.216593900264178,0.04999999999999999,1.545145248433364,1.1788983038985328,0.02475422276891158,1.191983474848263,0.013896892973478963,0.21125487837539433,0.08128150954043717,0.05185495845745348,0.20188458029852802,0.2691481481481482
L33,locked_iid59_v9,2,6.433187800528355,6.433187800528355,0.0,1.6747256670721713,1.1961026162838597,0.024070057515270166,1.1932954318663456,0.011947552221858403,0.2113491694939922,0.08138776957254396,0.05278789359311896,0.19040071334238723,0.2703333333333333
L33,locked_iid59_v9,3,9.649781700792532,3.216593900264178,0.09999999999999999,1.5476982009577507,1.1781067530617293,0.01906179045648551,1.186978454822677,0.013364614966200599,0.21090513275552114,0.08087730490402838,0.05151740430936675,0.20310116589591473,0.26437037037037037
L33,locked_iid59_v9,4,9.649781700792532,6.433187800528355,0.049999999999999996,1.676849920936726,1.1891251279585868,0.0212176585829872,1.1880163369198182,0.011388833874102331,0.21079435028999724,0.08106289356978445,0.0520132767520499,0.1928323640805467,0.2644814814814815
L33,locked_iid59_v9,5,9.649781700792532,9.649781700792532,0.0,1.73424746528627,1.1969361062756125,0.018847755898679788,1.2001723387569976,0.011745125746416427,0.21216208662358935,0.08215188885731566,0.052864206692308555,0.18107559839404302,0.27025925925925925
L33,locked_iid59_v9,6,12.86637560105671,3.216593900264178,0.15,1.550614348828715,1.1909484309209413,0.022424969997133254,1.1865439924435612,0.012403745434469302,0.21105852662797542,0.08085887895281671,0.05163755777769777,0.19938807152680524,0.26051851851851854
L33,locked_iid59_v9,7,12.86637560105671,6.433187800528355,0.09999999999999999,1.6792830542958606,1.1935819248787367,0.017187139278725557,1.1936402450567167,0.012543391203517192,0.21158603283794752,0.0815758989748685,0.05229486662368285,0.18754842500016353,0.26337037037037037
L33,locked_iid59_v9,8,12.86637560105671,9.649781700792532,0.049999999999999996,1.7363681033155483,1.2010806357690378,0.01969062676682224,1.2021563250936074,0.012392296218827733,0.21289506908746147,0.08226594623739035,0.053140659218283814,0.17801273118377198,0.26681481481481484
L33,locked_iid59_v9,9,12.86637560105671,12.86637560105671,0.0,1.7704878392850831,1.2036140932919295,0.020929453389361315,1.2119462595941892,0.011057257774142045,0.21318185980030932,0.08322276224754713,0.0539320341384539,0.1672346811161364,0.26822222222222225
