scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
L40,locked_iid59_v9,0,2.2674228172698077,2.2674228172698077,0.0,1.9151420990806014,2.376046064918227,0.030401607562563313,2.348430213932311,0.03464694177421516,0.30129634763336993,0.13282122652735043,0.007520311365016571,0.9254863503004983,0.2061481481481481
L40,locked_iid59_v9,1,4.534845634539614,2.2674228172698077,0.04999999999999998,1.9905382127466011,2.3804922591103983,0.034893092304085514,2.373695018891292,0.03308027758030918,0.3057943919774021,0.13537445373964832,0.007717798273617787,0.9185342010551718,0.20340740740740743
L40,locked_iid59_v9,2,4.534845634539614,4.534845634539614,0.0,2.1900921481587616,2.4508030437754087,0.043408493575446204,2.413466065555632,0.035714200062915064,0.31103417460653415,0.1391963475386495,0.009078297203126603,0.9091633900897279,0.23000000000000004
L40,locked_iid59_v9,3,6.802268451809422,2.2674228172698077,0.09999999999999998,2.0790795199236287,2.4183366519794327,0.04067066640349953,2.39543578887696,0.035124664368534765,0.30915679411625513,0.13737451590707536,0.008534293014959818,0.9136914503326762,0.19648148148148153
L40,locked_iid59_v9,4,6.802268451809422,4.534845634539614,0.04999999999999999,2.2905455051573367,2.451392152302996,0.04588192626902257,2.444467644246794,0.02928240854975041,0.3151770645100089,0.14219047451045838,0.009607252444901114,0.9033404826949376,0.2243703703703704
L40,locked_iid59_v9,5,6.802268451809422,6.802268451809422,0.0,2.3893283475600544,2.4771938292146736,0.04218573103380514,2.450531677196971,0.03514576983883345,0.31557684866101254,0.14311477267960412,0.010443807697996086,0.8958451769652426,0.24381481481481476
L40,locked_iid59_v9,6,9.069691269079229,2.2674228172698077,0.14999999999999997,2.174892910611111,2.459143828211299,0.04096110892433478,2.4180488840933223,0.03225892109883961,0.3118034863983323,0.13958386644705267,0.009302872333537006,0.9083396905397271,0.19466666666666665
L40,locked_iid59_v9,7,9.069691269079229,4.534845634539614,0.09999999999999998,2.396882026468721,2.4799726077567965,0.041389799455554765,2.4676621454946357,0.03131014599699606,0.31765009396872806,0.14456963359171437,0.010877773646105073,0.8950833674414328,0.21903703703703706
L40,locked_iid59_v9,8,9.069691269079229,6.802268451809422,0.04999999999999999,2.4986222488814462,2.5207536548457186,0.04108175315356255,2.492781824451586,0.03178043642365534,0.3207161428661657,0.1471406960782602,0.011848592926734326,0.8870409002325801,0.23855555555555558
L40,locked_iid59_v9,9,9.069691269079229,9.069691269079229,0.0,2.5595879698237987,2.550065835712611,0.038054037540696535,2.5187392423421984,0.030579897208058506,0.32452570122152663,0.14973013918992803,0.01262368574978175,0.8795268465735738,0.25611111111111107
L40,locked_iid59_v9,10,11.337114086349036,2.2674228172698077,0.19999999999999996,2.272969819368711,2.4751984809856253,0.042227380728207746,2.438042255286164,0.0374348730378683,0.3139783765701835,0.14160578473714774,0.009964687052260142,0.9029790900243007,0.1908888888888889
L40,locked_iid59_v9,11,11.337114086349036,4.534845634539614,0.14999999999999997,2.503695199567268,2.4975651239398817,0.03659703759863051,2.4843335059642384,0.0358046177386108,0.320393583859057,0.14614058288476495,0.011325223141285045,0.891249546076096,0.21159259259259264
L40,locked_iid59_v9,12,11.337114086349036,6.802268451809422,0.09999999999999998,2.6075071645337733,2.5117069740433537,0.037402345648002364,2.5178013744750034,0.033341640585295575,0.3250679845903688,0.14951238141673823,0.01250410391677999,0.8808439579319878,0.23292592592592593
L40,locked_iid59_v9,13,11.337114086349036,9.069691269079229,0.04999999999999999,2.6695489975756432,2.5721811504465792,0.03489925046987445,2.5450902258134134,0.03302372912011106,0.32692082213049045,0.15249008348919757,0.013430244526815023,0.872044949688696,0.2492962962962963
L40,locked_iid59_v9,14,11.337114086349036,11.337114086349036,0.0,2.714382013568787,2.6035638561944046,0.0325645434573252,2.5725858686352328,0.030178317157591672,0.3308620666921852,0.15507892851527358,0.014625205015515886,0.8650105462514402,0.26696296296296296
L40,locked_iid59_v9,15,13.604536903618843,2.2674228172698077,0.24999999999999997,2.3695015014353564,2.4995114125516262,0.039336478553661576,2.4628876792854917,0.03094114239751538,0.31634835366724234,0.1439980880263198,0.0107660139421084,0.8984173576522889,0.1851111111111111
L40,locked_iid59_v9,16,13.604536903618843,4.534845634539614,0.19999999999999996,2.607284548033431,2.531622669304128,0.045855729965536884,2.5046712659175623,0.032937527670128856,0.3227393794056549,0.1482147961878995,0.011719515579590927,0.8863110781922197,0.20725925925925928
L40,locked_iid59_v9,17,13.604536903618843,6.802268451809422,0.14999999999999997,2.712486168428895,2.573081665194143,0.03873195499381028,2.547738988940809,0.0347872426169888,0.3291580856140449,0.1523423089311661,0.013105047534445422,0.875617024722809,0.22592592592592595
L40,locked_iid59_v9,18,13.604536903618843,9.069691269079229,0.09999999999999998,2.7751341549368664,2.602221857887027,0.038085491452469505,2.562909259014388,0.030947538310563363,0.3310159058637675,0.15401999052925278,0.01352923714247915,0.8696356602412261,0.24225925925925929
L40,locked_iid59_v9,19,13.604536903618843,11.337114086349036,0.04999999999999999,2.8206703039449224,2.6423820722285676,0.03846049132843591,2.5972926911526577,0.031029938996039653,0.335795583732977,0.15725715232732515,0.01464188596965705,0.8622998216626135,0.2552222222222222
L40,locked_iid59_v9,20,13.604536903618843,13.604536903618843,0.0,2.8587192820732352,2.6509308529078623,0.03341293255678333,2.6304247765484914,0.03471714019474304,0.337608599648224,0.16055441629083178,0.01657071772337102,0.8537396916623524,0.27144444444444443
L40,locked_iid59_v9,21,15.87195972088865,2.2674228172698077,0.29999999999999993,2.4617456751050275,2.518010233306169,0.0395370611355828,2.494172747788091,0.03468091935816634,0.3204638847812324,0.146953825638947,0.012147426232007612,0.8906956794363101,0.18211111111111117
