scenario_id,design,policy_idx,alpha_on,alpha_off,gap_fraction,diffusion_objective,train_objective,train_objective_ci95_hw,holdout_objective,holdout_objective_ci95_hw,holdout_W,holdout_B_H,holdout_B_L,holdout_cloud_fraction,holdout_activation_rate
L03,locked_iid59_v9,0,2.991004703139343,2.991004703139343,0.0,1.001108364694112,1.1238554268794005,0.019507149200030667,1.1078902908229695,0.020523957779033323,0.20132749293490193,0.04811785883660862,0.02606582048802605,0.6960330584652218,0.4714444444444445
L03,locked_iid59_v9,1,5.982009406278685,2.991004703139343,0.04999999999999999,1.0163665354507823,1.1314328832028915,0.025870690883583628,1.1249486448346577,0.017919893847429213,0.20305281050829682,0.04977206124779307,0.02750308860299595,0.6867541070926967,0.4592222222222223
L03,locked_iid59_v9,2,5.982009406278685,5.982009406278685,0.0,1.0980009267731643,1.1503638367215847,0.02454565969009458,1.1401778120469082,0.014694647934983162,0.2072463640981241,0.0512821735314185,0.029025221618157383,0.6715457031899753,0.4825555555555556
L03,locked_iid59_v9,3,8.973014109418028,2.991004703139343,0.09999999999999999,1.0356635344167433,1.1478210080643745,0.02457068903817639,1.1367348512981716,0.018439045419731445,0.2064416990543368,0.05094695135406558,0.028418730413645062,0.6758549098900531,0.45051851851851854
L03,locked_iid59_v9,4,8.973014109418028,5.982009406278685,0.049999999999999996,1.1182227891493477,1.160165847657194,0.021451638148790517,1.14005985734389,0.015543613521679133,0.20637654588190973,0.05157370722131321,0.029224106225868143,0.6664046049478951,0.4697037037037038
L03,locked_iid59_v9,5,8.973014109418028,8.973014109418028,0.0,1.1490877195123668,1.1720286145855172,0.02744665560977053,1.1668636809647366,0.018557477044701638,0.2128229807641658,0.05397283906741328,0.031171219843789396,0.6499772010036331,0.48751851851851863
L03,locked_iid59_v9,6,11.96401881255737,2.991004703139343,0.15,1.0584854799371772,1.159450995411119,0.02725855218879187,1.156699933483981,0.01728872404603897,0.2095495208849619,0.052882970108457106,0.029516394740772608,0.6657162441369081,0.4402962962962963
L03,locked_iid59_v9,7,11.96401881255737,5.982009406278685,0.09999999999999999,1.14207319875649,1.1741711250588978,0.02825970736322852,1.158956278801784,0.016320683084354276,0.21027097325585783,0.05344328125456669,0.030212625806696834,0.6544922199136621,0.45611111111111113
L03,locked_iid59_v9,8,11.96401881255737,8.973014109418028,0.049999999999999996,1.173160804290644,1.1958175299473073,0.02560380591966969,1.1949542733104261,0.017400323648907878,0.2154469631346928,0.056744470744865515,0.03260301681771365,0.6387137530549876,0.475925925925926
L03,locked_iid59_v9,9,11.96401881255737,11.96401881255737,0.0,1.1896274475770698,1.225586082288656,0.026080755196885914,1.1927850197689494,0.01901333793355497,0.21632489989706946,0.05684358810886754,0.032642349376465415,0.6307206392878594,0.48840740740740746
L03,locked_iid59_v9,10,14.955023515696713,2.991004703139343,0.19999999999999998,1.0842108498393552,1.159872973943075,0.017854180913679223,1.155983543488881,0.01801408915645319,0.21043610127647577,0.05303046614191255,0.029735238720127347,0.6587117731533269,0.4309259259259259
L03,locked_iid59_v9,11,14.955023515696713,5.982009406278685,0.15,1.168905623325013,1.2072250240319347,0.02921289787820301,1.1902378833970135,0.013752078426477703,0.21604797191559305,0.05619261992745179,0.03195766864043642,0.6422197749536676,0.44722222222222213
L03,locked_iid59_v9,12,14.955023515696713,8.973014109418028,0.09999999999999999,1.2002186620545479,1.2115567653949249,0.022499230795701597,1.2100369542923588,0.014160495101680333,0.2190750648881677,0.058156917037645785,0.03382101172158134,0.627671215479199,0.4643333333333333
