scenario_id,policy_idx,alpha_on,alpha_off,train_score,train_score_se,train_op_cost,train_W,train_B_H,train_B_L,train_cloud_fraction,diffusion_score,diffusion_W,diffusion_B_H,diffusion_B_L,diffusion_cloud_fraction
R15H06,74,24.0,18.0,13.55654218687424,1.6438614510528708,0.5387714151305912,0.4094262204230144,0.2501983282224393,0.12080470304981096,0.4773574820671391,10.48374036365155,0.4029179376824551,0.20145438943107302,0.09601795133042551,0.4302241748370206
R15H06,75,24.0,20.0,14.670160436379897,1.562549575089996,0.45150872030699496,0.42571735959721396,0.2645706012215516,0.1478269782721541,0.38765111636741284,10.695426692718067,0.4076220850101347,0.20443932372224666,0.09964754703261532,0.4193662532019079
R15H06,76,24.0,22.0,14.493309804753254,1.6159978450489472,0.46842357267829593,0.4207190221839851,0.2599364043770959,0.14743018869275962,0.40531571935069816,10.93410763654277,0.4125713067798592,0.20768419987833736,0.10404802329302155,0.40705148074849185
R15H06,77,24.0,24.0,14.944027258524605,1.7581836654898193,0.4241458799701349,0.42244503395656396,0.26143910835945494,0.1682296313624195,0.3607791248766503,11.202467669823948,0.4177128997361916,0.21118484491998413,0.10938237166807702,0.3929210555027722
R15H06,78,26.0,2.0,13.518399480891956,1.7087878378497854,0.5715992771857968,0.4180319850860717,0.25000908876360484,0.1131272832452712,0.5088944794228862,8.392779957243878,0.3469443652518301,0.16785344122320028,0.0686617663475645,0.5748309143447983
R15H06,79,26.0,4.0,14.350468208600162,1.582952675476563,0.5054198865199693,0.4192411380746032,0.2586034119519484,0.14530856284105423,0.4425337158087788,9.173601832621557,0.36794321371135236,0.18065190377361284,0.07857994150000118,0.5142163318841874
R15H06,80,26.0,6.0,13.306514419901468,1.7142796479528908,0.5571354867529713,0.4163707492023545,0.24967450090182405,0.10494936106953141,0.4946798743726182,9.514614662681959,0.3772049965687046,0.18621535702521624,0.08292957816883968,0.48867449855904693
R15H06,81,26.0,8.0,14.112980924309014,1.4875166182071071,0.49890802870848067,0.42062402019670336,0.2564688075104728,0.1395316260038448,0.43581442567897527,9.731015778943464,0.38308964948896296,0.18971410788657433,0.08572256557767503,0.47339562563790294
R15H06,82,26.0,10.0,14.155564030979882,1.5928176410348385,0.4978014587692896,0.4175044272711623,0.25472014206812515,0.1419211067735501,0.4351757946786153,9.902450042802144,0.38771518881427564,0.19244833141412127,0.08798600749438189,0.4621560438863018
R15H06,83,26.0,12.0,14.383633762160251,1.5078638735997605,0.4971193844307748,0.41962232080758355,0.2592291653436763,0.14407003804600813,0.43417603630963725,10.059779077060428,0.391883468857112,0.19491316284399668,0.09013657417150313,0.45260693110196415
R15H06,84,26.0,14.0,14.531648356849475,1.5154836035808286,0.4612995303030944,0.42353998365138784,0.2620362476273554,0.14799149887584614,0.3977685327553863,10.21868619598987,0.39597323801371065,0.19734950942021603,0.09241056365308398,0.44360346621533087
R15H06,85,26.0,16.0,14.393622563915825,1.624832425304577,0.47347474518176136,0.42108799478554465,0.2587126576118493,0.14321831800639254,0.41031154596392977,10.388875890341058,0.4001840563892608,0.19989434736817752,0.09498384439304007,0.4344540256129914
R15H06,86,26.0,18.0,13.40867304410296,1.6126905066190853,0.5462997283086634,0.4062588122769881,0.2481364739604998,0.11818946590719198,0.4853609064671153,10.577196252598082,0.40461909059150214,0.20263140548935618,0.09801404998946428,0.4246521147522619
R15H06,87,26.0,20.0,14.946753322060616,1.4993379032728458,0.43484034914028413,0.4236671023807803,0.2644968416123137,0.16267444013762047,0.37129028378316714,10.788824010795114,0.409317879120519,0.205610249504344,0.10165727566852997,0.4137683403392361
R15H06,88,26.0,22.0,14.399682213639975,1.6760400505306168,0.47410103242296603,0.42369581792406485,0.2607414178052149,0.14045240257956468,0.4105466597343563,11.027713751149122,0.4142715882070574,0.20885363561347214,0.10607411114643907,0.40140900931567436
R15H06,89,26.0,24.0,15.035548924769408,1.6690992847371513,0.42870916897418526,0.4224394171580121,0.26410777911340566,0.16590587333958048,0.3653432564004835,11.296622906854038,0.4194302593113312,0.21235879835833796,0.11142773776564566,0.387213694727527
R15H06,90,26.0,26.0,15.733779249680707,1.8032170427083556,0.38466232854005705,0.4291093028355535,0.26839314934968256,0.19355008711068677,0.320295933114724,11.596218337110102,0.4246960130605755,0.21608774048871732,0.11786058147461174,0.3709152812229156
R15H06,91,28.0,2.0,13.495763367795483,1.707750494680108,0.5716470290345389,0.4184549537613888,0.24890762672464276,0.11424308209175271,0.5088787859703305,8.488035957510615,0.34878264563200645,0.16912861324838202,0.07052207942870234,0.5688463096726649
R15H06,92,28.0,4.0,14.385404338396166,1.5797442578262768,0.49410761160776184,0.42136655529318395,0.25834945977491924,0.14825586351903755,0.4309026283137843,9.269270917460533,0.36972485782412806,0.18189311737181682,0.08053779914935731,0.5084003372089246
R15H06,93,28.0,6.0,13.568643629919096,1.6583366689340002,0.5423741092933065,0.4180486524007622,0.25214071141772826,0.1126283641536358,0.4796668114331923,9.609505256033557,0.3789362686828026,0.18742645253428125,0.08491758926379864,0.4829904037411018
R15H06,94,28.0,8.0,14.129434185784497,1.4924283220291623,0.4974401432305609,0.4213408733050836,0.2564688075104728,0.14042768335151506,0.4342390122347984,9.82520260874866,0.384783545230299,0.19090311163627918,0.08772672676419654,0.4677949598662233
R15H06,95,28.0,10.0,14.172016952468704,1.597361624007297,0.49633323330470863,0.41821901380180143,0.25472014206812515,0.14281716412122034,0.43360038123443845,9.996052633602766,0.3893793511970966,0.19361987204696757,0.09000217115947828,0.45660870538525644
R15H06,96,28.0,12.0,14.265673577007329,1.553881016578854,0.5074469418249311,0.418676342263155,0.2582429720497907,0.1401211341533683,0.44464549048545776,10.152896589071668,0.3935226694269965,0.1960700003425631,0.0921637904645702,0.44709236223805787
R15H06,97,28.0,14.0,14.659787833027265,1.4846176119539745,0.4711210887371493,0.42435735661875135,0.26326898924471237,0.15082554071964044,0.4074674852443367,10.311409988268213,0.39759110761819977,0.19849357284797028,0.09444936459423059,0.4381053878423581
R15H06,98,28.0,16.0,14.20976292294987,1.6820601958174348,0.48655599235889674,0.4200027694862505,0.25674099830526825,0.13830042186569072,0.4235555769359593,10.481305453027623,0.401784152020143,0.2010273501405311,0.09703562600475847,0.42895780310287585
R15H06,99,28.0,18.0,14.120781462473124,1.599525606543563,0.5013539875225437,0.4162433562656107,0.25620495565992124,0.13587096961645265,0.4389174840827022,10.669451397850889,0.4062056244142455,0.2037552468453838,0.10008073330127419,0.4191435458940783
R15H06,100,28.0,20.0,14.819813008046596,1.5858659146632532,0.4320331373588637,0.4264264826130753,0.26433976096301054,0.15686048664924837,0.3680691649669023,10.881052887630668,0.41089626591078876,0.20672730369821965,0.10374100041045921,0.4082332546238826
R15H06,101,28.0,22.0,14.340439797487818,1.6187196525173664,0.472457954051569,0.42267212573811,0.2591726601902182,0.14149432972801848,0.4090571351908525,11.120097237311283,0.4158488859278172,0.20996698105717296,0.10817687542484078,0.39583334306664547
R15H06,102,28.0,24.0,14.745318613730332,1.7032602221111421,0.42608646408980816,0.41818903709937666,0.2597731891730651,0.16236196788269674,0.36335810852490175,11.389376685035847,0.4210155401209504,0.21347242382243878,0.1135509674581,0.3815838137337665
R15H06,103,28.0,26.0,15.396126316829976,1.7612497638320093,0.4076850035867465,0.4278904063420514,0.2668399267229915,0.17815558218801622,0.3435014426354388,11.689594698294476,0.42630063976650856,0.2172067561090413,0.12000467102461068,0.3652183763852205
R15H06,104,28.0,28.0,14.866073735627218,1.5173471241732988,0.4544916471125234,0.4239160289261889,0.2627439058365879,0.16371933983426498,0.39090424277359515,12.020331463419328,0.4315924469289766,0.2211136568255661,0.12766864884480542,0.3465367782055674
R15H06,105,30.0,2.0,13.479205227007997,1.7143991727613386,0.5716504745043633,0.4184779235602189,0.24857639499949657,0.11424308209175271,0.5088787859703305,8.58268709116227,0.350528926151854,0.17036063950295785,0.0724582687867549,0.5629104013565003
R15H06,106,30.0,4.0,14.030749310181386,1.583530994847644,0.5133887271026999,0.4161166023793621,0.25461223349936435,0.13890212202243893,0.45097123674579565,9.365164405513854,0.3714275897784506,0.1831013835851823,0.08259091784060632,0.5025627309758447
R15H06,107,30.0,6.0,13.661877351863952,1.6505945484371474,0.549556953061468,0.4132625113810599,0.2510981235390852,0.11953737775907797,0.48756757635430903,9.705066655149226,0.38059686693116507,0.18861048512887535,0.0870102119565687,0.47724862953440816
R15H06,108,30.0,8.0,14.017690870268547,1.5161263817787614,0.49955661030545034,0.4214297741432578,0.25531520736427393,0.13761869458747014,0.43634214418396167,9.920350693523188,0.3864121995820816,0.1920688658349292,0.08984154581577666,0.4621146555238824
R15H06,109,30.0,10.0,14.066876183222613,1.6180095322778987,0.5119207169825928,0.41819859153620875,0.254388910342979,0.13760883078788702,0.4491909282521614,10.09083191341531,0.39098208569202875,0.19477088252742203,0.09213369007585763,0.45096667267325097
R15H06,110,30.0,12.0,14.249632236947084,1.5583893803036428,0.507099132466439,0.41918327636780944,0.2583457681024222,0.13907946748670166,0.44422164101126754,10.24736332322557,0.3951031033241287,0.1972083225523089,0.09431048879472337,0.44147195421703744
R15H06,111,30.0,14.0,14.645600525447009,1.4930368193282342,0.4657356081684785,0.4256787560519937,0.26257895131087383,0.15211054420365752,0.4018837947606795,10.405625262707373,0.3991518395327386,0.19962056444914886,0.09661156981340391,0.43249286805194065
R15H06,112,30.0,16.0,14.53334507529744,1.5919282499968042,0.46844226907403336,0.4214981838181579,0.25953933529357237,0.1488107214911589,0.4052175415013098,10.575341085303512,0.40332763220101175,0.20214414851568208,0.09921470106340093,0.4233404934212377
R15H06,113,30.0,18.0,14.22162824150839,1.5767513819742283,0.4861804288125811,0.4147607908787218,0.25632030623505053,0.1418049583804976,0.42396631018077285,10.763395190272794,0.4077347500797914,0.2048630758438122,0.10227860374300567,0.4135091107101022
R15H06,114,30.0,20.0,14.866902672094598,1.5957756069646596,0.4214273939392257,0.42661466376372453,0.26453393128464797,0.1592598312185368,0.35743519437466703,10.975010172335981,0.41241481754687304,0.20782768026405102,0.10595970988389103,0.40256973882357927
R15H06,115,30.0,22.0,14.675284751287961,1.4970209739634335,0.4580579875704345,0.42952545766517997,0.26418509801815243,0.14871948866288326,0.39362916892065747,11.214187713662156,0.41736186040125406,0.21106185785584058,0.11041803920405632,0.3901297577288115
R15H06,116,30.0,24.0,14.664710687927409,1.7465790104912284,0.435108892827556,0.42311083371232144,0.2616416307713903,0.15278799784524358,0.3716422677707078,11.483726634300805,0.42252941193486143,0.21456429656945664,0.11581506266120647,0.3758311408136133
R15H06,117,30.0,26.0,15.42998246364985,1.7254042767191653,0.40706750761072913,0.4315973419194366,0.26939367533886055,0.1734948927881382,0.34232790632281374,11.784326154623107,0.4278235544992766,0.21829877378461132,0.12229015267274194,0.3594108787628105
R15H06,118,30.0,28.0,14.692541058115006,1.5538284848296147,0.4608999017758261,0.42646548249166144,0.261980528028942,0.156630737744604,0.396930079402077,12.115555166563874,0.43313436761119867,0.22220975739554436,0.12997121576308013,0.3406728263833735
R15H06,119,30.0,30.0,17.085268381984054,1.6480584275814194,0.2874380804613672,0.43647220758548205,0.2813335940370861,0.23655752998341897,0.22196724932354497,12.474872189476196,0.4383330715109374,0.22621425690299396,0.1389419433858094,0.31957051588367047
R15H06,120,32.0,2.0,13.479205227007997,1.7143991727613386,0.5716504745043633,0.4184779235602189,0.24857639499949657,0.11424308209175271,0.5088787859703305,8.682902159045195,0.3523018265355212,0.17163081362492072,0.07459460073245289,0.5566241891697732
R15H06,121,32.0,4.0,14.030749310181386,1.583530994847644,0.5133887271026999,0.4161166023793621,0.25461223349936435,0.13890212202243893,0.45097123674579565,9.46740509536007,0.37316479989615237,0.18435465183189767,0.08486891811145737,0.4963194215516141
R15H06,122,32.0,6.0,13.661877351863952,1.6505945484371474,0.549556953061468,0.4132625113810599,0.2510981235390852,0.11953737775907797,0.48756757635430903,9.807332428231891,0.382296060614095,0.1898428549609561,0.08933847173764825,0.47107583633900574
R15H06,123,32.0,8.0,14.017690870268547,1.5161263817787614,0.49955661030545034,0.4214297741432578,0.25531520736427393,0.13761869458747014,0.43634214418396167,10.022422593947411,0.3880819029088361,0.1932849558484296,0.0921987184072781,0.4559881479440426
R15H06,124,32.0,10.0,14.0874134686502,1.61585067230297,0.5108129807651576,0.41846421496118885,0.254388910342979,0.1386910818701381,0.4480433485209792,10.192693453402896,0.39262735310648644,0.19597353694062253,0.09451273640256765,0.444867775354443
R15H06,125,32.0,12.0,14.292933205861308,1.5553198185952561,0.5021983031788637,0.4193400432650591,0.2583457681024222,0.14199322040045456,0.43929729668910483,10.349037686454471,0.39672680790417086,0.19839913091301703,0.09670928847388513,0.4353863501402909
R15H06,126,32.0,14.0,14.686608534114905,1.4880783222972938,0.46345357354633293,0.4258550769474035,0.26257895131087383,0.15427504636815967,0.3995753120042225,10.507151355512844,0.40075585827973337,0.20080047980612536,0.09903029194572477,0.4264081475501206
R15H06,127,32.0,16.0,14.580202289183907,1.5868885851702146,0.46376768142869934,0.42175391988854666,0.25953933529357237,0.15280672548716287,0.4005045934454175,10.676771280877638,0.40491361050179225,0.2033138796921621,0.10165476954344488,0.417244863825365
R15H06,128,32.0,18.0,14.22162824150839,1.5767513819742283,0.4861804288125811,0.41476079087872164,0.25632030623505053,0.1418049583804976,0.42396631018077285,10.864795030998966,0.4093046216057819,0.20602333379347307,0.104742079346715,0.4073910611501449
R15H06,129,32.0,20.0,14.778850897043702,1.6027427820085298,0.43584822136093154,0.4258132254234798,0.26378318053389727,0.15601307797178351,0.37197623754740955,11.076454584697945,0.4139711737920557,0.2089793284029354,0.10844870191485612,0.39641845018524335
R15H06,130,32.0,22.0,14.696479662614417,1.4938501059021974,0.45760787725186974,0.4293991404062227,0.26418509801815243,0.14980173974513436,0.39319800619093637,11.315751404971891,0.4189082137932829,0.21220599171771526,0.11293397199700261,0.38393614707708107
R15H06,131,32.0,24.0,14.70571937038463,1.7467340167548409,0.43282753199473306,0.42329164653654877,0.2616416307713903,0.15495250000974573,0.3693337850142508,11.585467801049656,0.42407038100984396,0.21570227671141506,0.11835769625174614,0.3695894832925032
R15H06,132,32.0,26.0,15.359391373973558,1.7302010355121764,0.40942970517343835,0.42984601211260803,0.26889317483836006,0.17109847967743938,0.3449528033565472,11.886264889008274,0.42936500051191334,0.21943226201422752,0.12485630534469415,0.35312093132622896
R15H06,133,32.0,28.0,14.682900321380515,1.5550766062952308,0.45701167079383964,0.4263023111909175,0.26273127877969277,0.15446623558010183,0.3930663241152021,12.217652467419907,0.43468346810004177,0.22334076233401215,0.13255350624935244,0.33434170551724257
R15H06,134,32.0,30.0,17.052698529893103,1.6062233369797594,0.28873304196894944,0.43761620836248244,0.2799097325024212,0.23842394314015472,0.22309061071457711,12.577015784444459,0.43989836134914656,0.22734528255580105,0.14152764402542228,0.31321402194358805
R15H06,135,32.0,32.0,16.66876674783715,1.4739161354487362,0.2916898841017847,0.4361519778833802,0.2786735652829048,0.2221699299795065,0.22626708741927767,12.958524139549487,0.44486618837366104,0.23133087330983534,0.1517649903883649,0.2899507380343712
R15H06,136,34.0,2.0,13.502637178245758,1.7107019835838688,0.5587514003790925,0.417943400891438,0.24834795932698195,0.12100806336516096,0.4960598902453768,8.801722615528666,0.3543307834676383,0.17310234282086612,0.07721475673982083,0.5491607221687982
R15H06,137,34.0,4.0,13.986685545524749,1.5987225069733766,0.5067781459666615,0.416065984495851,0.25461223349936435,0.13702946284640896,0.4443682482922837,9.589174652503091,0.3751589921138248,0.18581221185488894,0.08767171446828784,0.48885592157581287
R15H06,138,34.0,6.0,13.717246016444369,1.635204918770629,0.5244816113239384,0.41741917887051017,0.2524322195945124,0.12439100460307399,0.4618687344933619,9.929429537060976,0.38425034089989224,0.19127935523153963,0.09220771500759825,0.463669924197044
R15H06,139,34.0,8.0,14.532173418623097,1.438492777917296,0.45814230334453937,0.4246302628653018,0.2588422665967102,0.15659588927215265,0.3944477639147442,10.144482665543382,0.39000463373422256,0.19470456860657182,0.09510660743993783,0.4486213913559
R15H06,140,34.0,10.0,13.863205144376558,1.6294495583607747,0.5202550245636933,0.41793871089860907,0.2524864831237046,0.1330084126092424,0.45756421792890184,10.314644705830005,0.3945234357823666,0.19737889951784662,0.09744990402879383,0.43752313399444265
R15H06,141,34.0,12.0,14.406735851354378,1.5362295612962789,0.482891598139561,0.42100305936093746,0.25867649443891244,0.14906565318037515,0.41974113923542045,10.470875907594614,0.39859881130616065,0.1997916185101826,0.09967276712479385,0.42804981789368146
R15H06,142,34.0,14.0,14.62303818943792,1.5158089065407847,0.46177459141081,0.42450329383419133,0.26216857811456945,0.1522064112318475,0.39809909733568144,10.628898245179364,0.40260520566985386,0.2021807750298557,0.10202008375232226,0.419067037789655
R15H06,143,34.0,16.0,14.592493947319406,1.5760478446446116,0.45569813217747807,0.42138787688178586,0.2595720276061009,0.15374305507517785,0.3924899506452102,10.798464693188365,0.4067413541615026,0.20468234421531323,0.10467247092056113,0.4098868608872541
R15H06,144,34.0,18.0,14.095543466328683,1.6290586769153914,0.49008530472690065,0.4138845534335783,0.2546755693929452,0.14023975071098,0.4280026217118638,10.986483555713129,0.4111119638924076,0.20738023313700332,0.10779004539740702,0.4000041963309617
R15H06,145,34.0,20.0,14.584420436022597,1.6828636373796215,0.45081407706548404,0.42403438952486616,0.2605503103791594,0.15444787030226595,0.38720891863675416,11.198188302704548,0.41575982362611863,0.2103249503947184,0.11152924470116568,0.3889919154013955
R15H06,146,34.0,22.0,14.329258397457487,1.466004862333955,0.48035473806696644,0.42873719366350965,0.261900900366157,0.13725760867104894,0.41604415901743996,11.437565075069141,0.42068061904764165,0.21354067892369968,0.11604835667125367,0.37646190260193757
R15H06,147,34.0,24.0,14.630664680935835,1.753326904513173,0.4326899170496503,0.42320837957213087,0.260143289281316,0.15495250000974573,0.3692086601138307,11.707354757011746,0.4258298677273017,0.21702639684502895,0.12150478913410923,0.36206465191901926
R15H06,148,34.0,26.0,15.223793967063207,1.6853947497260862,0.41010641726179536,0.4306733099516135,0.267316161994805,0.16822730583639153,0.34550542076905333,12.008143353934942,0.4311158791632175,0.22074618689096248,0.1280307859898242,0.3455509077158525
R15H06,149,34.0,28.0,14.664294917253315,1.5582412387114444,0.45387387912975036,0.42469251825228493,0.2615498822574136,0.15664634626264418,0.39017000139190766,12.339329920348343,0.4364310504912155,0.22464484218885994,0.13574399875109758,0.3267431783097119
R15H06,150,34.0,30.0,16.503106101509136,1.6589795047823421,0.32355179900318315,0.43171033808203135,0.27464969804728656,0.22235347000708128,0.25879524829087847,12.698159617613255,0.44164898591443535,0.228639960044311,0.1447148373792207,0.30561751992612474
R15H06,151,34.0,32.0,16.387272705003728,1.4716097139427868,0.30860121557019676,0.4357773506970403,0.27700575227735197,0.21141919377829652,0.24323461296564072,13.078658637389807,0.44662722569293994,0.23261703305687648,0.1549205927548146,0.28240104559574775
R15H06,152,34.0,34.0,16.951437178993068,1.7727427712772978,0.24863315293825375,0.4322168603035356,0.2761278109559582,0.24482067391284543,0.18380062389272345,13.470804306429416,0.4512196395791926,0.23643298131205903,0.16619048226610006,0.25766264956758467
R15H06,153,36.0,2.0,13.972354625108851,1.659937580942399,0.519755057290364,0.4222813321084932,0.2527888112465271,0.14022262689152223,0.45641285747409,8.97418118742297,0.35720306647968514,0.17520115172744538,0.081111631253472,0.5383105160093064
R15H06,154,36.0,4.0,14.136184266247717,1.6062663289263561,0.48673541743833765,0.41745572151917937,0.255897761418415,0.14229271551134703,0.4241170592104608,9.766088962412459,0.37798229789103205,0.1878922288189556,0.09184016365706771,0.47797690363966877
R15H06,155,36.0,6.0,13.940304314402562,1.6315690683911983,0.4980273205203118,0.4181252055780172,0.2536926384685676,0.13371558685602702,0.43530853968360916,10.106951693707195,0.38701828277336464,0.19333058896549477,0.09647557240855391,0.4528580548453726
R15H06,156,36.0,8.0,14.754802789924286,1.4223944065715985,0.431259085883906,0.425218804836766,0.26010268547076537,0.16592047152510567,0.3674762651583911,10.322038439402334,0.39272858597342253,0.19673251017558838,0.09943234721172906,0.4378566984923195
R15H06,157,36.0,10.0,14.174856432513943,1.5956551853430558,0.5023703028910332,0.41925095496732984,0.2540809074809131,0.14549915220672358,0.43948265964593386,10.492098512001126,0.39720976823592274,0.19938690054145083,0.10181936048698692,0.4267848099534583
R15H06,158,36.0,12.0,14.790096812004123,1.4950734799857963,0.4409272235511155,0.42242603130091716,0.2626958731031775,0.16028347328162224,0.377563318855978,10.648194959737191,0.40125051621827323,0.20178123841012202,0.10408125971597337,0.41732026747888074
R15H06,159,36.0,14.0,15.02951160205547,1.4697674361137996,0.42370620816745347,0.4292767304895988,0.2670393189583216,0.16225664891551214,0.35931469859401366,10.806085829138942,0.4052235181637043,0.2041525313699144,0.1064672779664617,0.4083301735894304
R15H06,160,36.0,16.0,14.992090707779425,1.5347337305415978,0.42182750013186127,0.4239896266819916,0.2637624788846203,0.16494029650416084,0.35822905612956263,10.97554135966234,0.4093267864758038,0.2066361896105267,0.10916028444106775,0.39912717234327894
R15H06,161,36.0,18.0,14.64186214552724,1.5676439268756492,0.43904684349183776,0.41698550818076324,0.2589286553221675,0.15947489290960531,0.3764990172647233,11.163475092797125,0.4136649827199543,0.2093158266183693,0.11232134860325561,0.3892070424055538
R15H06,162,36.0,20.0,14.726926161750463,1.6587466052084148,0.4346525665956293,0.42612776416565473,0.2600579247660351,0.16361219614496256,0.37073340197078103,11.375107992721476,0.41828129315327384,0.21224177610424752,0.11610659902182809,0.37814501309954784
R15H06,163,36.0,22.0,14.655124708972119,1.4431123429459036,0.43321536996172844,0.4290559846309132,0.2635982140244062,0.15166460850641955,0.3688569722670914,11.614384371872529,0.423172063463832,0.21543803756706184,0.12067243413533886,0.365558001293083
R15H06,164,36.0,24.0,14.842064886934851,1.7372931283745008,0.4146429723210345,0.4245679182919749,0.2605857327280208,0.16531874892936543,0.3509577845772383,11.88395970530927,0.4282935996308475,0.21890330462913205,0.1261722513267503,0.3511054073730341
R15H06,165,36.0,26.0,15.63143375960018,1.6695610826713025,0.3666732277111979,0.4324046955531071,0.270283582043191,0.18336240481980512,0.30181252337823183,12.184280283207269,0.43355511562186333,0.22260130328503627,0.13273150250869176,0.3345518014383384
R15H06,166,36.0,28.0,14.736776977553687,1.477877112687956,0.44303927436439833,0.4309646683342745,0.26331015387847284,0.15641150046328228,0.3783945741142572,12.51454633586617,0.4388498788548132,0.22647637470456627,0.14045808340497948,0.31573845071004436
R15H06,167,36.0,30.0,16.58202573728459,1.6672425307395933,0.3112497852254774,0.43477884038591025,0.2748727134618118,0.2263570139484262,0.24603295916759094,12.871754737199053,0.4440523996077377,0.23044580045483162,0.14940962175338554,0.2946644194486
R15H06,168,36.0,32.0,16.29578480218252,1.453379911626671,0.3183743125473923,0.4377093130436766,0.2764790337798854,0.20767294003204276,0.2527179155908408,13.24967455787403,0.44902124062721005,0.23439529785244126,0.1595487796147114,0.27158088686365867
R15H06,169,36.0,34.0,16.835269290966888,1.8027858312669598,0.26519242569321294,0.43479045958271856,0.2751765644436321,0.24056243215460363,0.19997385675580512,13.638098255530966,0.45361136687350984,0.23818300537999884,0.17069155536956804,0.24707517410863702
R15H06,170,36.0,36.0,16.84223296808345,1.2996547149491724,0.2914696072810924,0.4324362811215266,0.2785891543761357,0.23106528209977853,0.22660416511286338,14.02249165577766,0.457692924506554,0.24165432847983026,0.18244973135865836,0.2221266659369965
R15H06,171,38.0,2.0,14.16039463253886,1.664962897610147,0.5095911299809289,0.4239027346097816,0.2546467563745081,0.14548796080854154,0.44600571978946174,9.346403460050295,0.36333542915000816,0.17968471018711307,0.08964013288272504,0.5148649786676387
R15H06,172,38.0,4.0,14.26074544574808,1.6337915549209767,0.4868389748836261,0.4153187415424742,0.2562807802927088,0.14382670614478424,0.42454116365225497,10.145888993841526,0.3839755017492946,0.19231067348053543,0.10090929636365166,0.4545730672793283
R15H06,173,38.0,6.0,14.083078953717887,1.6326423478408891,0.48926807176623927,0.42031775768055896,0.25505008309604826,0.13789866969079526,0.42622040811415546,10.487243627514795,0.39288040196668195,0.19767822543879177,0.10573811912526991,0.42963791277480623
R15H06,174,38.0,8.0,14.59755078660195,1.5174607187909046,0.4426914339747104,0.4188668255689914,0.25923002388583893,0.15798880343915284,0.37986141013936175,10.701889101167428,0.3984889109039776,0.2010247183611033,0.1088058161236718,0.41476352400322813
R15H06,175,38.0,10.0,14.53907595738147,1.5707325916476664,0.4816782721218271,0.42050996318952333,0.2584192090715515,0.1568218615841034,0.4186017776433986,10.871301441026004,0.40288310596708327,0.20363178708302615,0.11127541942109018,0.4037712325578309
R15H06,176,38.0,12.0,14.95310693507078,1.5135758502763852,0.43347405908800457,0.42150425990952395,0.26356610485406473,0.16289971499731054,0.37024842010157605,11.026676940209555,0.40684297830977406,0.20598203674927032,0.11360992373215739,0.3943501813564264
R15H06,177,38.0,14.0,15.077917497513226,1.5104149040577481,0.42929375070940456,0.4273382759773244,0.2666715870818647,0.1615855529688628,0.36519300931280596,11.183797632842598,0.4107365696986114,0.20830962780811893,0.11606661509084137,0.38537345516503135
R15H06,178,38.0,16.0,15.038388904239392,1.4906023595829887,0.4161801646323769,0.4284806448383129,0.2654920845965269,0.16694490210594906,0.35190806790663004,11.352426324476664,0.414759610161874,0.2107482535581281,0.11883211744996208,0.3761573560467362
R15H06,179,38.0,18.0,14.706373416777465,1.6187172072447993,0.44073567682802905,0.4207757948702305,0.2591716793029784,0.16200845485327964,0.3776193075974945,11.539443753782937,0.4190159418710234,0.21338040177930073,0.12206846121670856,0.36620204920307536
R15H06,180,38.0,20.0,14.872699845803146,1.6961123567802463,0.41998341433263175,0.4270941736892074,0.26145249091401324,0.16814792259080139,0.3559192882792506,11.749997360522228,0.42354884307155305,0.21625551115503244,0.1259299438877822,0.35509059855422853
R15H06,181,38.0,22.0,15.274986321985473,1.6298135508597098,0.3826586917376124,0.4311006285976256,0.26780057517966777,0.17467962018013913,0.31799359744796857,11.98789182062313,0.42835525897713717,0.21939663799397896,0.13056764338956195,0.34245376428636976
R15H06,182,38.0,24.0,14.602991550942148,1.635617957588425,0.4380479419199697,0.4258558517171169,0.2588480105774702,0.15653913902616,0.37416956416240227,12.255548216945314,0.4333923254927847,0.22280130311071003,0.13612504916286802,0.32797322932853423
R15H06,183,38.0,26.0,15.465056421148361,1.6571540496921788,0.3677346729443485,0.4311068562327252,0.26709983663083,0.182949829166459,0.3030686445094397,12.553069279092654,0.43857039503307965,0.2264319745330173,0.14271195242395288,0.311445944707769
R15H06,184,38.0,28.0,15.29987266321318,1.7159587827409655,0.3955663962038234,0.4341061592778879,0.2664743925122359,0.17902933206987792,0.33045047231214025,12.879192285123185,0.44378379949982033,0.23023157242090123,0.1504145246597719,0.2927556009577104
R15H06,185,38.0,30.0,16.261056821769706,1.7032051136947852,0.33491048407205154,0.4386447374831739,0.2724206201037139,0.21525576662559812,0.2691137734495754,13.23036420370928,0.4489083252262026,0.23411638404811314,0.15926286610353754,0.27195143044894354
R15H06,186,38.0,32.0,16.55669833375781,1.5121572107369865,0.2973716497640872,0.4406463729513408,0.2780079304436654,0.21794650809052252,0.2312746938213861,13.599817238061664,0.45380439108034654,0.23797253302079988,0.16918925633772006,0.24933480160521893
R15H06,187,38.0,34.0,16.61898952728636,1.6426941025836972,0.2830909480956076,0.43684558456895967,0.27372673700560285,0.23247808644553047,0.21756411041026366,13.977001306484427,0.45832954105593543,0.24166102811089965,0.17998359995973132,0.2255284705864259
R15H06,188,38.0,36.0,17.381780421175037,1.469943110974646,0.23954043702169955,0.4367266974634095,0.2801889367173797,0.25663965741421757,0.17403143240218813,14.347483566290073,0.4623567918699454,0.24503308975049484,0.1912482047484291,0.20151146501625744
