scenario_id,policy_idx,alpha_on,alpha_off,train_score,train_score_se,train_op_cost,train_W,train_B_H,train_B_L,train_cloud_fraction,diffusion_score,diffusion_W,diffusion_B_H,diffusion_B_L,diffusion_cloud_fraction
R15L04,18,12.0,8.0,0.0058917717947989355,0.0009714587188638851,0.0058917717947989355,0.03054230866168996,0.0,0.0,0.001310425495545442,0.003876354122255239,0.02584236081503493,4.27978879222787e-08,4.27978879222787e-08,0.0
R15L04,19,12.0,10.0,0.0058917717947989355,0.0009714587188638851,0.0058917717947989355,0.03054230866168996,0.0,0.0,0.001310425495545442,0.0038763541222552366,0.025842360815034913,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,20,12.0,12.0,0.0058917717947989355,0.0009714587188638851,0.0058917717947989355,0.03054230866168996,0.0,0.0,0.001310425495545442,0.0038763541222552335,0.025842360815034892,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,21,14.0,2.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552418,0.025842360815034948,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,22,14.0,4.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552418,0.025842360815034948,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,23,14.0,6.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.2797887922278706e-08,4.2797887922278706e-08,0.0
R15L04,24,14.0,8.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255239,0.02584236081503493,4.27978879222787e-08,4.27978879222787e-08,0.0
R15L04,25,14.0,10.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552366,0.025842360815034913,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,26,14.0,12.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552335,0.025842360815034892,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,27,14.0,14.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552305,0.02584236081503487,4.279788792227866e-08,4.279788792227866e-08,0.0
R15L04,28,16.0,2.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,29,16.0,4.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552418,0.025842360815034948,4.2797887922278706e-08,4.2797887922278706e-08,0.0
R15L04,30,16.0,6.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,31,16.0,8.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255239,0.02584236081503493,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,32,16.0,10.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552366,0.025842360815034913,4.2797887922278687e-08,4.2797887922278687e-08,0.0
R15L04,33,16.0,12.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552335,0.025842360815034892,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,34,16.0,14.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255231,0.025842360815034875,4.2797887922278653e-08,4.2797887922278653e-08,0.0
R15L04,35,16.0,16.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552275,0.02584236081503485,4.2797887922278634e-08,4.2797887922278634e-08,0.0
R15L04,36,18.0,2.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,37,18.0,4.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552418,0.025842360815034948,4.2797887922278706e-08,4.2797887922278706e-08,0.0
R15L04,38,18.0,6.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,39,18.0,8.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255239,0.02584236081503493,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,40,18.0,10.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552366,0.025842360815034913,4.2797887922278687e-08,4.2797887922278687e-08,0.0
R15L04,41,18.0,12.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552335,0.025842360815034892,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,42,18.0,14.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255231,0.025842360815034875,4.2797887922278653e-08,4.2797887922278653e-08,0.0
R15L04,43,18.0,16.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552275,0.02584236081503485,4.2797887922278634e-08,4.2797887922278634e-08,0.0
R15L04,44,18.0,18.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552244,0.02584236081503483,4.279788792227862e-08,4.279788792227862e-08,0.0
R15L04,45,20.0,2.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,46,20.0,4.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552418,0.025842360815034948,4.2797887922278706e-08,4.2797887922278706e-08,0.0
R15L04,47,20.0,6.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,48,20.0,8.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255239,0.02584236081503493,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,49,20.0,10.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255236,0.02584236081503491,4.2797887922278687e-08,4.2797887922278687e-08,0.0
R15L04,50,20.0,12.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552335,0.025842360815034892,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,51,20.0,14.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255231,0.025842360815034875,4.2797887922278653e-08,4.2797887922278653e-08,0.0
R15L04,52,20.0,16.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552275,0.02584236081503485,4.2797887922278634e-08,4.2797887922278634e-08,0.0
R15L04,53,20.0,18.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552244,0.02584236081503483,4.279788792227862e-08,4.279788792227862e-08,0.0
R15L04,54,20.0,20.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255222,0.025842360815034812,4.27978879222786e-08,4.27978879222786e-08,0.0
R15L04,55,22.0,2.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,56,22.0,4.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552418,0.025842360815034948,4.2797887922278706e-08,4.2797887922278706e-08,0.0
R15L04,57,22.0,6.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,58,22.0,8.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255239,0.02584236081503493,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,59,22.0,10.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255236,0.02584236081503491,4.2797887922278687e-08,4.2797887922278687e-08,0.0
R15L04,60,22.0,12.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552335,0.025842360815034892,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,61,22.0,14.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255231,0.025842360815034875,4.2797887922278653e-08,4.2797887922278653e-08,0.0
R15L04,62,22.0,16.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552275,0.02584236081503485,4.2797887922278634e-08,4.2797887922278634e-08,0.0
R15L04,63,22.0,18.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552244,0.02584236081503483,4.279788792227862e-08,4.279788792227862e-08,0.0
R15L04,64,22.0,20.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255222,0.025842360815034812,4.27978879222786e-08,4.27978879222786e-08,0.0
R15L04,65,22.0,22.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255218,0.025842360815034788,4.279788792227858e-08,4.279788792227858e-08,0.0
R15L04,66,24.0,2.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,67,24.0,4.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552418,0.025842360815034948,4.2797887922278706e-08,4.2797887922278706e-08,0.0
R15L04,68,24.0,6.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,69,24.0,8.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255239,0.02584236081503493,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,70,24.0,10.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255236,0.02584236081503491,4.2797887922278687e-08,4.2797887922278687e-08,0.0
R15L04,71,24.0,12.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552335,0.025842360815034892,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,72,24.0,14.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255231,0.025842360815034875,4.2797887922278653e-08,4.2797887922278653e-08,0.0
R15L04,73,24.0,16.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552275,0.02584236081503485,4.2797887922278634e-08,4.2797887922278634e-08,0.0
R15L04,74,24.0,18.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552244,0.02584236081503483,4.279788792227862e-08,4.279788792227862e-08,0.0
R15L04,75,24.0,20.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255222,0.025842360815034812,4.27978879222786e-08,4.27978879222786e-08,0.0
R15L04,76,24.0,22.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255218,0.025842360815034788,4.279788792227858e-08,4.279788792227858e-08,0.0
R15L04,77,24.0,24.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552153,0.02584236081503477,4.2797887922278574e-08,4.2797887922278574e-08,0.0
R15L04,78,26.0,2.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,79,26.0,4.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552418,0.025842360815034948,4.2797887922278706e-08,4.2797887922278706e-08,0.0
R15L04,80,26.0,6.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,81,26.0,8.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255239,0.02584236081503493,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,82,26.0,10.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255236,0.02584236081503491,4.2797887922278687e-08,4.2797887922278687e-08,0.0
R15L04,83,26.0,12.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552335,0.025842360815034892,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,84,26.0,14.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255231,0.025842360815034875,4.2797887922278653e-08,4.2797887922278653e-08,0.0
R15L04,85,26.0,16.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552275,0.02584236081503485,4.2797887922278634e-08,4.2797887922278634e-08,0.0
R15L04,86,26.0,18.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552244,0.02584236081503483,4.279788792227862e-08,4.279788792227862e-08,0.0
R15L04,87,26.0,20.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255222,0.025842360815034812,4.27978879222786e-08,4.27978879222786e-08,0.0
R15L04,88,26.0,22.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255218,0.025842360815034788,4.279788792227858e-08,4.279788792227858e-08,0.0
R15L04,89,26.0,24.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552153,0.02584236081503477,4.2797887922278574e-08,4.2797887922278574e-08,0.0
R15L04,90,26.0,26.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552127,0.025842360815034753,4.2797887922278554e-08,4.2797887922278554e-08,0.0
R15L04,91,28.0,2.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,92,28.0,4.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552418,0.025842360815034948,4.2797887922278706e-08,4.2797887922278706e-08,0.0
R15L04,93,28.0,6.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,94,28.0,8.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255239,0.02584236081503493,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,95,28.0,10.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255236,0.02584236081503491,4.2797887922278687e-08,4.2797887922278687e-08,0.0
R15L04,96,28.0,12.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552335,0.025842360815034892,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,97,28.0,14.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255231,0.025842360815034875,4.2797887922278653e-08,4.2797887922278653e-08,0.0
R15L04,98,28.0,16.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552275,0.02584236081503485,4.2797887922278634e-08,4.2797887922278634e-08,0.0
R15L04,99,28.0,18.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552244,0.02584236081503483,4.279788792227862e-08,4.279788792227862e-08,0.0
R15L04,100,28.0,20.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255222,0.025842360815034812,4.27978879222786e-08,4.27978879222786e-08,0.0
R15L04,101,28.0,22.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255218,0.025842360815034788,4.279788792227858e-08,4.279788792227858e-08,0.0
R15L04,102,28.0,24.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552153,0.02584236081503477,4.2797887922278574e-08,4.2797887922278574e-08,0.0
R15L04,103,28.0,26.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552127,0.025842360815034753,4.2797887922278554e-08,4.2797887922278554e-08,0.0
R15L04,104,28.0,28.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552097,0.025842360815034732,4.279788792227855e-08,4.279788792227855e-08,0.0
R15L04,105,30.0,2.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,106,30.0,4.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552418,0.025842360815034948,4.2797887922278706e-08,4.2797887922278706e-08,0.0
R15L04,107,30.0,6.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,108,30.0,8.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255239,0.02584236081503493,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,109,30.0,10.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255236,0.02584236081503491,4.2797887922278687e-08,4.2797887922278687e-08,0.0
R15L04,110,30.0,12.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552335,0.025842360815034892,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,111,30.0,14.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255231,0.025842360815034875,4.2797887922278653e-08,4.2797887922278653e-08,0.0
R15L04,112,30.0,16.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552275,0.02584236081503485,4.2797887922278634e-08,4.2797887922278634e-08,0.0
R15L04,113,30.0,18.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552244,0.02584236081503483,4.279788792227862e-08,4.279788792227862e-08,0.0
R15L04,114,30.0,20.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255222,0.025842360815034812,4.27978879222786e-08,4.27978879222786e-08,0.0
R15L04,115,30.0,22.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255218,0.025842360815034788,4.279788792227858e-08,4.279788792227858e-08,0.0
R15L04,116,30.0,24.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552153,0.02584236081503477,4.2797887922278574e-08,4.2797887922278574e-08,0.0
R15L04,117,30.0,26.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552127,0.025842360815034753,4.2797887922278554e-08,4.2797887922278554e-08,0.0
R15L04,118,30.0,28.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552097,0.025842360815034732,4.279788792227855e-08,4.279788792227855e-08,0.0
R15L04,119,30.0,30.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552067,0.02584236081503471,4.2797887922278514e-08,4.2797887922278514e-08,0.0
R15L04,120,32.0,2.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,121,32.0,4.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552418,0.025842360815034948,4.2797887922278706e-08,4.2797887922278706e-08,0.0
R15L04,122,32.0,6.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.2797887922278706e-08,4.2797887922278706e-08,0.0
R15L04,123,32.0,8.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255239,0.02584236081503493,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,124,32.0,10.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255236,0.02584236081503491,4.2797887922278687e-08,4.2797887922278687e-08,0.0
R15L04,125,32.0,12.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552335,0.025842360815034892,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,126,32.0,14.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255231,0.025842360815034875,4.2797887922278653e-08,4.2797887922278653e-08,0.0
R15L04,127,32.0,16.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552275,0.02584236081503485,4.2797887922278634e-08,4.2797887922278634e-08,0.0
R15L04,128,32.0,18.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552244,0.02584236081503483,4.279788792227862e-08,4.279788792227862e-08,0.0
R15L04,129,32.0,20.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255222,0.025842360815034812,4.27978879222786e-08,4.27978879222786e-08,0.0
R15L04,130,32.0,22.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255218,0.025842360815034788,4.279788792227858e-08,4.279788792227858e-08,0.0
R15L04,131,32.0,24.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552153,0.02584236081503477,4.2797887922278574e-08,4.2797887922278574e-08,0.0
R15L04,132,32.0,26.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552127,0.025842360815034753,4.2797887922278554e-08,4.2797887922278554e-08,0.0
R15L04,133,32.0,28.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552097,0.025842360815034732,4.279788792227855e-08,4.279788792227855e-08,0.0
R15L04,134,32.0,30.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552067,0.02584236081503471,4.2797887922278514e-08,4.2797887922278514e-08,0.0
R15L04,135,32.0,32.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255204,0.025842360815034694,4.2797887922278495e-08,4.2797887922278495e-08,0.0
R15L04,136,34.0,2.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,137,34.0,4.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552418,0.025842360815034948,4.2797887922278706e-08,4.2797887922278706e-08,0.0
R15L04,138,34.0,6.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552413,0.025842360815034944,4.2797887922278706e-08,4.2797887922278706e-08,0.0
R15L04,139,34.0,8.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255239,0.02584236081503493,4.279788792227869e-08,4.279788792227869e-08,0.0
R15L04,140,34.0,10.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255236,0.02584236081503491,4.2797887922278687e-08,4.2797887922278687e-08,0.0
R15L04,141,34.0,12.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.0038763541222552335,0.025842360815034892,4.279788792227867e-08,4.279788792227867e-08,0.0
R15L04,142,34.0,14.0,0.004580346173101784,7.049817697093563e-05,0.004580346173101784,0.030535641154011892,0.0,0.0,0.0,0.003876354122255231,0.025842360815034875,4.2797887922278653e-08,4.2797887922278653e-08,0.0
